web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665131675-245","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Hollandia Matzecrackers volkoren","https://www.ah.nl/producten/product/wi163045/hollandia-matzecrackers-volkoren","1.45","1520 kJ (363 kcal)","Vet2.2 g","Koolhydraten65.1 g","Prijs per KG € 14,50","Eiwitten13.8 g"
"1665131678-246","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","De Zeeuwse Boerin Keukenstroop","https://www.ah.nl/producten/product/wi123388/de-zeeuwse-boerin-keukenstroop","1.19","1360 kJ (325 kcal)","Vet0 g","Koolhydraten82 g","Prijs per KG € 2,38","Eiwitten0 g"
"1665131680-247","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Streeckgenoten Grillworst kaas","https://www.ah.nl/producten/product/wi507209/streeckgenoten-grillworst-kaas","2.34","1234 kJ (297 kcal)","Vet24 g","Koolhydraten0.5 g","Prijs per KG € 19,50","Eiwitten19.8 g"
"1665131683-248","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Prosciutto crudo","https://www.ah.nl/producten/product/wi479368/ah-prosciutto-crudo","1.99","945 kJ (226 kcal)","Vet13 g","Koolhydraten0.3 g","Prijs per KG € 28,43","Eiwitten27 g"
"1665131685-249","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Campina Botergoud ongezouten roomboter","https://www.ah.nl/producten/product/wi465868/campina-botergoud-ongezouten-roomboter","1.95","3060 kJ (744 kcal)","Vet82 g","Koolhydraten1 g","Prijs per KG € 15,60","Eiwitten1 g"
"1665131688-250","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Surinaamse ei salade","https://www.ah.nl/producten/product/wi454178/ah-surinaamse-ei-salade","2.05","767 kJ (185 kcal)","Vet14 g","Koolhydraten6.3 g","Prijs per KG € 6,83","Eiwitten7.9 g"
"1665131691-251","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biscotte","https://www.ah.nl/producten/product/wi490465/ah-biscotte","1.69","400 kcal (1695 kJ)","Vet5 g","Koolhydraten75 g","Prijs per KG € 5,63","Eiwitten12 g"
"1665131693-252","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Snelle Jelle Kruidkoek noten, zaden en fruit 4-pack","https://www.ah.nl/producten/product/wi435756/snelle-jelle-kruidkoek-noten-zaden-en-fruit-4-pack","2.49","1414 kJ (336 kcal)","Vet8.3 g","Koolhydraten57 g","Prijs per KG € 11,64","Eiwitten5.4 g"
"1665131696-253","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Smaakt Volkoren havermout","https://www.ah.nl/producten/product/wi225014/smaakt-volkoren-havermout","2.45","1578 kJ (374 kcal)","Vet7.3 g","Koolhydraten61 g","Prijs per KG € 4,90","Eiwitten13 g"
"1665131698-254","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Zonnatura Groentespread spinazie","https://www.ah.nl/producten/product/wi461523/zonnatura-groentespread-spinazie","1.79","964 kJ (233 kcal)","Vet19 g","Koolhydraten9.5 g","Normale prijs per KG € 17,70","Eiwitten4.9 g"
"1665131701-255","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Meester & Zn. Gekookte worst","https://www.ah.nl/producten/product/wi203275/meester-en-zn-gekookte-worst","2.49","1152 kJ (278 kcal)","Vet24 g","Koolhydraten2.5 g","Prijs per KG € 4,98","Eiwitten13 g"
"1665131704-256","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Frutesse Maestrichter fruitstroop","https://www.ah.nl/producten/product/wi143099/frutesse-maestrichter-fruitstroop","1.59","1150 kJ (271 kcal)","Vet0 g","Koolhydraten66 g","Prijs per KG € 3,53","Eiwitten1 g"
"1665131706-257","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Bakbloedworst dikke plak","https://www.ah.nl/producten/product/wi32980/ah-bakbloedworst-dikke-plak","1.14","1157 kJ (278 kcal)","Vet20 g","Koolhydraten12 g","Prijs per KG € 9,08","Eiwitten12 g"
"1665131708-258","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Garlan Roomkaas met paprika & chili","https://www.ah.nl/producten/product/wi518747/garlan-roomkaas-met-paprika-en-chili","1.15","240 kcal (990 kJ)","Vet23 g","Koolhydraten3.4 g","Prijs per KG € 7,67","Eiwitten4.4 g"
"1665131714-259","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Quorn Vegan chicken","https://www.ah.nl/producten/product/wi514112/quorn-vegan-chicken","1.49","350 kJ (84 kcal)","Vet2.9 g","Koolhydraten3 g","Normale prijs per KG € 24,88","Eiwitten7 g"
"1665131717-260","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch 100% Volkoren quinoa gepoft","https://www.ah.nl/producten/product/wi437380/ah-biologisch-100-volkoren-quinoa-gepoft","1.99","1619 kJ (383 kcal)","Vet4.3 g","Koolhydraten75 g","Prijs per KG € 15,92","Eiwitten8.6 g"
"1665131719-261","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Fruitstroop 100% dadel","https://www.ah.nl/producten/product/wi413618/ah-fruitstroop-100-dadel","1.89","1250 kJ (294 kcal)","Vet0 g","Koolhydraten71 g","Prijs per KG € 5,73","Eiwitten1.2 g"
"1665131722-262","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Zonnatura Groentespread spicy tomaat bio","https://www.ah.nl/producten/product/wi412544/zonnatura-groentespread-spicy-tomaat-bio","1.79","654 kJ (157 kcal)","Vet10 g","Koolhydraten12 g","Normale prijs per KG € 17,70","Eiwitten4 g"
"1665131724-263","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Fruitreep bosvruchten","https://www.ah.nl/producten/product/wi516554/ah-fruitreep-bosvruchten","1.39","1662 kJ (395 kcal)","Vet8.5 g","Koolhydraten64 g","Prijs per KG € 6,44","Eiwitten4 g"
"1665131727-264","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Farmersalade","https://www.ah.nl/producten/product/wi497593/ah-farmersalade","1.59","1128 kJ (273 kcal)","Vet26 g","Koolhydraten7.9 g","Prijs per KG € 10,60","Eiwitten0.5 g"
"1665131730-265","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Hero APPELSTROOP MINDER ZOET","https://www.ah.nl/producten/product/wi479178/hero-appelstroop-minder-zoet","2.49","876 kJ (209 kcal)","Vet< 0.5 g","Koolhydraten50 g","Prijs per KG € 6,55","Eiwitten< 0.5 g"
"1665131734-266","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Nairn's Originele volkorencrackers glutenvrij","https://www.ah.nl/producten/product/wi407835/nairn-s-originele-volkorencrackers-glutenvrij","2.29","459 kcal (1922 kJ)","Vet18.9 g","Koolhydraten57.6 g","Prijs per KG € 16,72","Eiwitten10.8 g"
"1665131738-267","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","BioToday Notenmixreep","https://www.ah.nl/producten/product/wi227887/biotoday-notenmixreep","2.29","2169 kJ (522 kcal)","Vet34 g","Koolhydraten31 g","Prijs per KG € 30,53","Eiwitten17 g"
"1665131741-268","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Schouderrollade","https://www.ah.nl/producten/product/wi188717/ah-schouderrollade","2.19","534 kJ (127 kcal)","Vet4.7 g","Koolhydraten1.2 g","Prijs per KG € 17,50","Eiwitten20 g"
"1665131746-269","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Spelt Beschuit","https://www.ah.nl/producten/product/wi456077/ah-spelt-beschuit","1.99","1790 kJ (426 kcal)","Vet15 g","Koolhydraten53 g","Prijs per KG € 8,65","Eiwitten17 g"
"1665131748-270","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Special flakes","https://www.ah.nl/producten/product/wi130341/ah-special-flakes","1.99","1591 kJ (375 kcal)","Vet1 g","Koolhydraten76 g","Prijs per KG € 5,31","Eiwitten14 g"
"1665131751-271","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Peijnenburg Ontbijtkoek rozijnen ongesneden","https://www.ah.nl/producten/product/wi229285/peijnenburg-ontbijtkoek-rozijnen-ongesneden","1.99","1340 kJ (316 kcal)","Vet2.2 g","Koolhydraten70 g","Prijs per KG € 4,28","Eiwitten2.5 g"
"1665131754-272","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Consenza Rijstwafels zonder zout","https://www.ah.nl/producten/product/wi168738/consenza-rijstwafels-zonder-zout","1.19","1628 kJ (384 kcal)","Vet3.2 g","Koolhydraten79 g","Prijs per KG € 11,90","Eiwitten8.3 g"
"1665131757-273","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Lijnzaad heel","https://www.ah.nl/producten/product/wi470169/ah-biologisch-lijnzaad-heel","2.49","2235 kJ (542 kcal)","Vet44 g","Koolhydraten1 g","Prijs per KG € 4,98","Eiwitten22 g"
"1665131760-274","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Knäckebröd sesam met volkorenmeel","https://www.ah.nl/producten/product/wi518134/ah-biologisch-knackebrod-sesam-met-volkorenmeel","1.49","1648 kJ (392 kcal)","Vet8.4 g","Koolhydraten59 g","Prijs per KG € 6,62","Eiwitten14 g"
"1665131762-275","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Zaanlander Jong 48+ stuk","https://www.ah.nl/producten/product/wi475513/ah-zaanlander-jong-48-stuk","1.87","1501 kJ (362 kcal)","Vet30 g","Koolhydraten0 g","Normale prijs per KG € 10,00","Eiwitten23 g"
"1665131766-276","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Heks'nkaas Tube","https://www.ah.nl/producten/product/wi486716/heks-nkaas-tube","2.29","1658 kJ (402 kcal)","Vet39.2 g","Koolhydraten9.7 g","Prijs per KG € 19,91","Eiwitten1.9 g"
"1665131768-277","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Streeckgenoten Grillworst","https://www.ah.nl/producten/product/wi484062/streeckgenoten-grillworst","2.34","1008 kJ (242 kcal)","Vet17 g","Koolhydraten5.1 g","Prijs per KG € 19,50","Eiwitten17 g"
"1665131771-278","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Streeckgenoten Schouderham","https://www.ah.nl/producten/product/wi484055/streeckgenoten-schouderham","2.46","432 kJ (103 kcal)","Vet3 g","Koolhydraten0.9 g","Prijs per KG € 20,50","Eiwitten18 g"
"1665131774-279","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Hero B'tween mueslireep zero yoghurt","https://www.ah.nl/producten/product/wi479947/hero-b-tween-mueslireep-zero-yoghurt","1.69","1403 kJ (335 kcal)","Vet10 g","Koolhydraten63 g","Normale prijs per KG € 14,08","Eiwitten8.1 g"
"1665131777-280","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Kip karamba salade","https://www.ah.nl/producten/product/wi448026/ah-kip-karamba-salade","1.91","1207 kJ (291 kcal)","Vet24 g","Koolhydraten13 g","Prijs per KG € 7,64","Eiwitten5.6 g"
"1665131780-281","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Jacques Matinettes melk","https://www.ah.nl/producten/product/wi195731/jacques-matinettes-melk","2.25","2329 kJ (559 kcal)","Vet35.9 g","Koolhydraten49.8 g","Prijs per KG € 17,58","Eiwitten8.1 g"
"1665131782-282","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Vegan Gebraden Kipfilet","https://www.ah.nl/producten/product/wi489281/ah-vegan-gebraden-kipfilet","1.99","596 kJ (144 kcal)","Vet9.1 g","Koolhydraten5.7 g","Prijs per KG € 24,88","Eiwitten7.3 g"
"1665131785-283","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Leksands Ecologisch knäckebröd","https://www.ah.nl/producten/product/wi490385/leksands-ecologisch-knackebrod","2.39","1350 kJ (330 kcal)","Vet2.7 g","Koolhydraten58 g","Prijs per KG € 11,95","Eiwitten8.2 g"
"1665131788-284","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Kips Vega pat mediterraans","https://www.ah.nl/producten/product/wi462485/kips-vega-pat-mediterraans","2.39","1073 kJ (259 kcal)","Vet22 g","Koolhydraten8.4 g","Prijs per KG € 19,12","Eiwitten6.2 g"
"1665131790-285","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Pasta Choca Puur","https://www.ah.nl/producten/product/wi450957/pasta-choca-puur","1.99","2286 kJ (550 kcal)","Vet38 g","Koolhydraten44 g","Prijs per KG € 5,24","Eiwitten6.1 g"
"1665131793-286","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Maiswafels spicy rode biet","https://www.ah.nl/producten/product/wi477440/ah-maiswafels-spicy-rode-biet","1.29","1757 kJ (416 kcal)","Vet8.3 g","Koolhydraten77 g","Prijs per KG € 12,40","Eiwitten7.1 g"
"1665131795-287","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Leverworst","https://www.ah.nl/producten/product/wi210987/ah-leverworst","1.75","1032 kJ (249 kcal)","Vet20 g","Koolhydraten2.7 g","Prijs per KG € 7,00","Eiwitten14 g"
"1665131798-288","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Kalfsleverworst","https://www.ah.nl/producten/product/wi40265/ah-kalfsleverworst","2.29","1048 kJ (253 kcal)","Vet21 g","Koolhydraten2 g","Prijs per KG € 15,27","Eiwitten13 g"
"1665131800-289","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Grove vlokken","https://www.ah.nl/producten/product/wi509285/ah-biologisch-grove-vlokken","1.39","1580 kJ (375 kcal)","Vet7 g","Koolhydraten59 g","Prijs per KG € 2,78","Eiwitten14 g"
"1665131803-290","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Special Flakes Rode Vruchten","https://www.ah.nl/producten/product/wi470948/ah-special-flakes-rode-vruchten","1.69","1565 kJ (369 kcal)","Vet1.1 g","Koolhydraten75 g","Prijs per KG € 3,98","Eiwitten13 g"
"1665131805-291","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Kips Theeworst","https://www.ah.nl/producten/product/wi514076/kips-theeworst","2.29","1325 kJ (320 kcal)","Vet29 g","Koolhydraten0.8 g","Prijs per KG € 18,32","Eiwitten14 g"
"1665131808-292","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Gelardeerd runderlever","https://www.ah.nl/producten/product/wi188711/ah-gelardeerd-runderlever","2.10","895 kJ (215 kcal)","Vet13.5 g","Koolhydraten3.5 g","Prijs per KG € 18,25","Eiwitten19.5 g"
"1665131811-293","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Dunne maïswafels melkchocolade-pack","https://www.ah.nl/producten/product/wi517892/ah-dunne-maiswafels-melkchocolade-pack","1.69","2027 kJ (483 kcal)","Vet21 g","Koolhydraten65 g","Prijs per KG € 12,43","Eiwitten7.4 g"
"1665131813-294","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Canisius Blik Rinse Appelstroop","https://www.ah.nl/producten/product/wi470088/canisius-blik-rinse-appelstroop","2.05","1133 kJ (267 kcal)","Vet0 g","Koolhydraten63 g","Prijs per KG € 4,56","Eiwitten3 g"
"1665131816-295","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Duo Penotti Hazelnoot & vanille","https://www.ah.nl/producten/product/wi489733/duo-penotti-hazelnoot-en-vanille","2.25","2374 kJ (569 kcal)","Vet36 g","Koolhydraten58 g","Prijs per KG € 10,00","Eiwitten3 g"
"1665131818-296","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Berliner leverworst","https://www.ah.nl/producten/product/wi186644/ah-berliner-leverworst","1.59","934 kJ (225 kcal)","Vet16 g","Koolhydraten6.1 g","Prijs per KG € 10,60","Eiwitten14 g"
"1665131821-297","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Knäckebröd volkoren met tarwebloem","https://www.ah.nl/producten/product/wi518127/ah-biologisch-knackebrod-volkoren-met-tarwebloem","1.49","1559 kJ (369 kcal)","Vet3.7 g","Koolhydraten64 g","Prijs per KG € 6,62","Eiwitten14 g"
"1665131824-298","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Chatar Le regal","https://www.ah.nl/producten/product/wi191121/chatar-le-regal","1.29","240 kcal (995 kJ)","Vet20 g","Koolhydraten4 g","Prijs per KG € 4,61","Eiwitten11 g"
"1665131826-299","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Excellent Luxe salade kokos curry kip","https://www.ah.nl/producten/product/wi498717/ah-excellent-luxe-salade-kokos-curry-kip","2.50","1356 kJ (328 kcal)","Vet30 g","Koolhydraten6.3 g","Prijs per KG € 16,67","Eiwitten7.5 g"
"1665131829-300","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Krokante muesli fruit","https://www.ah.nl/producten/product/wi437941/ah-krokante-muesli-fruit","2.19","1775 kJ (424 kcal)","Vet16 g","Koolhydraten55 g","Prijs per KG € 3,65","Eiwitten8 g"
"1665131831-301","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Garden Gourmet Boterhamworst","https://www.ah.nl/producten/product/wi493240/garden-gourmet-boterhamworst","1.89","793 kJ (191 kcal)","Vet14 g","Koolhydraten5.7 g","Prijs per KG € 23,63","Eiwitten8.9 g"
"1665131835-302","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Smeuïge pindakaas met honing en krokante","https://www.ah.nl/producten/product/wi191777/ah-smeuige-pindakaas-met-honing-en-krokante","2.19","2655 kJ (641 kcal)","Vet54 g","Koolhydraten19 g","Prijs per KG € 6,26","Eiwitten17 g"
"1665131837-303","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Casselerrib","https://www.ah.nl/producten/product/wi478295/ah-casselerrib","2.29","173 kcal (724 kJ)","Vet10 g","Koolhydraten0.8 g","Prijs per KG € 22,90","Eiwitten20 g"
"1665131840-304","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Rijstwafels naturel 4-pack","https://www.ah.nl/producten/product/wi523180/ah-rijstwafels-naturel-4-pack","1.71","null","null","null","null","null"
"1665131842-305","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Vegan Salami","https://www.ah.nl/producten/product/wi489283/ah-vegan-salami","1.99","607 kJ (146 kcal)","Vet9.8 g","Koolhydraten4.7 g","Prijs per KG € 24,88","Eiwitten7.4 g"
"1665131845-306","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Vegan grillworst pikant","https://www.ah.nl/producten/product/wi498025/ah-vegan-grillworst-pikant","1.99","648 kJ (156 kcal)","Vet9.6 g","Koolhydraten5.3 g","Prijs per KG € 24,88","Eiwitten8.5 g"
"1665131848-307","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Vega Filet Americain peper","https://www.ah.nl/producten/product/wi489290/ah-vega-filet-americain-peper","2.39","1184 kJ (286 kcal)","Vet24 g","Koolhydraten7.1 g","Prijs per KG € 15,93","Eiwitten8.6 g"
"1665131850-308","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Bosvruchten minder suiker 65%","https://www.ah.nl/producten/product/wi479174/ah-bosvruchten-minder-suiker-65","2.35","523 kJ (123 kcal)","Vet0.1 g","Koolhydraten29 g","Prijs per KG € 7,01","Eiwitten0.6 g"
"1665131853-309","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Pindakaas met stukjes pinda","https://www.ah.nl/producten/product/wi461686/ah-pindakaas-met-stukjes-pinda","2.49","2658 kJ (642 kcal)","Vet55 g","Koolhydraten10 g","Prijs per KG € 4,15","Eiwitten23 g"
"1665131855-310","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","AH Biologisch Ontbijtkoek naturel ongesneden bio","https://www.ah.nl/producten/product/wi239419/ah-biologisch-ontbijtkoek-naturel-ongesneden-bio","1.59","1227 kJ (289 kcal)","Vet0.5 g","Koolhydraten67 g","Prijs per KG € 3,98","Eiwitten2.4 g"
"1665131858-311","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=1&maxPrice=2.5&page=40","Wahid Kipfilet Provence","https://www.ah.nl/producten/product/wi191122/wahid-kipfilet-provence","2.39","426 kJ (101 kcal)","Vet2 g","Koolhydraten5 g","Prijs per KG € 19,12","Eiwitten15 g"
