web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665150138-1399","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Tony's Chocolonely Melk pretzel toffee","https://www.ah.nl/producten/product/wi417354/tony-s-chocolonely-melk-pretzel-toffee","2.99","2232 kJ (533 kcal)","Vet32.3 g","Koolhydraten49.7 g","Prijs per KG € 16,61","Eiwitten7.7 g"
"1665150140-1400","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Tony's Chocolonely Donkere melk 42%","https://www.ah.nl/producten/product/wi417353/tony-s-chocolonely-donkere-melk-42","2.99","2308 kJ (552 kcal)","Vet36.2 g","Koolhydraten45.1 g","Prijs per KG € 16,61","Eiwitten8.1 g"
"1665150143-1401","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Nakd. Fruitreep met noten banoffee pie","https://www.ah.nl/producten/product/wi466534/nakd-fruitreep-met-noten-banoffee-pie","2.99","1529 kJ (368 kcal)","Vet13.2 g","Koolhydraten53.1 g","Prijs per KG € 21,36","Eiwitten6.9 g"
"1665150145-1402","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Musket flikken discodip","https://www.ah.nl/producten/product/wi467796/ah-musket-flikken-discodip","2.99","2077 kJ (495 kcal)","Vet22 g","Koolhydraten70 g","Prijs per KG € 19,93","Eiwitten3.9 g"
"1665150147-1403","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Lindt Creation karamel melkchocolade","https://www.ah.nl/producten/product/wi467273/lindt-creation-karamel-melkchocolade","2.24","2278 kJ (546 kcal)","Vet32 g","Koolhydraten56 g","Normale prijs per KG € 19,93","Eiwitten5.3 g"
"1665150150-1404","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Borrelmix mild","https://www.ah.nl/producten/product/wi467580/ah-borrelmix-mild","2.99","2374 kJ (572 kcal)","Vet42 g","Koolhydraten26 g","Prijs per KG € 6,29","Eiwitten19 g"
"1665150152-1405","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH rijstzoutjes sesam","https://www.ah.nl/producten/product/wi467574/ah-rijstzoutjes-sesam","2.99","1687 kJ (398 kcal)","Vet3.9 g","Koolhydraten82 g","Prijs per KG € 17,09","Eiwitten8.4 g"
"1665150155-1406","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Paprika krokantjes gezouten","https://www.ah.nl/producten/product/wi467573/ah-paprika-krokantjes-gezouten","2.99","2152 kJ (514 kcal)","Vet26 g","Koolhydraten64 g","Prijs per KG € 23,92","Eiwitten5.6 g"
"1665150157-1407","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","L'Atelier Hazelnoot en amandelen blond caramel","https://www.ah.nl/producten/product/wi474063/l-atelier-hazelnoot-en-amandelen-blond-caramel","2.99","2437 kJ (585 kcal)","Vet40 g","Koolhydraten50 g","Prijs per KG € 17,59","Eiwitten6.1 g"
"1665150160-1408","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","L'Atelier Melkchocolade rozijnen & amandelen","https://www.ah.nl/producten/product/wi474062/l-atelier-melkchocolade-rozijnen-en-amandelen","2.99","2232 kJ (535 kcal)","Vet31 g","Koolhydraten54 g","Prijs per KG € 17,59","Eiwitten8.7 g"
"1665150162-1409","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","L'Atelier Melkchocolade cranberries & amandelen","https://www.ah.nl/producten/product/wi474061/l-atelier-melkchocolade-cranberries-en-amandelen","2.99","2229 kJ (534 kcal)","Vet31 g","Koolhydraten53 g","Prijs per KG € 17,59","Eiwitten8.5 g"
"1665150165-1410","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","L'Atelier Pure chocolade bosbessen & amandelen","https://www.ah.nl/producten/product/wi474060/l-atelier-pure-chocolade-bosbessen-en-amandelen","2.99","2258 kJ (543 kcal)","Vet34 g","Koolhydraten45 g","Prijs per KG € 17,59","Eiwitten8.7 g"
"1665150167-1411","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","L'Atelier Pure chocolade cranberries & amandelen","https://www.ah.nl/producten/product/wi474059/l-atelier-pure-chocolade-cranberries-en-amandelen","2.99","2230 kJ (536 kcal)","Vet34 g","Koolhydraten45 g","Prijs per KG € 17,59","Eiwitten8.8 g"
"1665150170-1412","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Trek Protein noten repen dark choc sea salt","https://www.ah.nl/producten/product/wi457707/trek-protein-noten-repen-dark-choc-sea-salt","2.99","2225 kJ (532 kcal)","Vet37.3 g","Koolhydraten17.3 g","Prijs per KG € 24,92","Eiwitten25.7 g"
"1665150172-1413","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Nature Valley Sweet & salty nut pure chocolade repen","https://www.ah.nl/producten/product/wi457703/nature-valley-sweet-en-salty-nut-pure-chocolade-repen","2.99","1930 kJ (463 kcal)","Vet23.8 g","Koolhydraten45.7 g","Prijs per KG € 19,93","Eiwitten9.9 g"
"1665150174-1414","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Bear Fruit rolls zwarte bes","https://www.ah.nl/producten/product/wi458898/bear-fruit-rolls-zwarte-bes","2.99","1170 kJ (280 kcal)","Vet0 g","Koolhydraten63 g","Prijs per KG € 29,90","Eiwitten1.9 g"
"1665150177-1415","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Chocoladefiguurtjes eekhoorn stoomboot","https://www.ah.nl/producten/product/wi461709/ah-chocoladefiguurtjes-eekhoorn-stoomboot","2.99","2249 kJ (538 kcal)","Vet31 g","Koolhydraten59 g","Prijs per KG € 19,93","Eiwitten5.3 g"
"1665150179-1416","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Dr. Oetker Suikeroogjes","https://www.ah.nl/producten/product/wi456089/dr-oetker-suikeroogjes","2.99","1581 kJ (372 kcal)","Vet0 g","Koolhydraten93 g","Normale prijs per KG € 119,60","Eiwitten0 g"
"1665150182-1417","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Nakd. Fruitreep met noten salted caramel","https://www.ah.nl/producten/product/wi450269/nakd-fruitreep-met-noten-salted-caramel","2.99","1541 kJ (367 kcal)","Vet11.5 g","Koolhydraten56.6 g","Prijs per KG € 21,36","Eiwitten6.5 g"
"1665150184-1418","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Bear Fruit rolls framboos","https://www.ah.nl/producten/product/wi448007/bear-fruit-rolls-framboos","2.99","1170 kJ (280 kcal)","Vet0 g","Koolhydraten63 g","Prijs per KG € 29,90","Eiwitten1.9 g"
"1665150186-1419","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Calvé Pindakaasreep karamel","https://www.ah.nl/producten/product/wi439272/calve-pindakaasreep-karamel","2.99","2029 kJ (485 kcal)","Vet29 g","Koolhydraten29 g","Prijs per KG € 21,36","Eiwitten20 g"
"1665150189-1420","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Nakd. Fruitreep met noten blueberry muffin","https://www.ah.nl/producten/product/wi439266/nakd-fruitreep-met-noten-blueberry-muffin","2.99","1558 kJ (371 kcal)","Vet13 g","Koolhydraten54.3 g","Prijs per KG € 21,36","Eiwitten7.1 g"
"1665150192-1421","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Nakd. Fruitreep met noten carrot cake","https://www.ah.nl/producten/product/wi439265/nakd-fruitreep-met-noten-carrot-cake","2.99","1766 kJ (422 kcal)","Vet21.8 g","Koolhydraten46.2 g","Prijs per KG € 21,36","Eiwitten8 g"
"1665150194-1422","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Nakd. Fruitreep met noten lemon cake","https://www.ah.nl/producten/product/wi439264/nakd-fruitreep-met-noten-lemon-cake","2.99","1599 kJ (381 kcal)","Vet15.5 g","Koolhydraten51.8 g","Prijs per KG € 21,36","Eiwitten6.1 g"
"1665150197-1423","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Dr. Oetker Brookies brownie & cookie","https://www.ah.nl/producten/product/wi444415/dr-oetker-brookies-brownie-en-cookie","2.99","1753 kJ (418 kcal)","Vet18 g","Koolhydraten57 g","Normale prijs per KG € 6,95","Eiwitten6.6 g"
"1665150199-1424","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Katjang","https://www.ah.nl/producten/product/wi437605/ah-katjang","2.99","2218 kJ (533 kcal)","Vet36 g","Koolhydraten30 g","Prijs per KG € 9,97","Eiwitten19 g"
"1665150201-1425","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Nakd. Fruitreep met noten cocoa coconut","https://www.ah.nl/producten/product/wi439516/nakd-fruitreep-met-noten-cocoa-coconut","2.99","1578 kJ (379 kcal)","Vet15.7 g","Koolhydraten50 g","Prijs per KG € 21,36","Eiwitten5.9 g"
"1665150203-1426","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Glutenvrij Kruidnoten chocolade","https://www.ah.nl/producten/product/wi532284/ah-glutenvrij-kruidnoten-chocolade","2.99","2103 kJ (504 kcal)","Vet29 g","Koolhydraten57 g","Prijs per KG € 19,93","Eiwitten2.3 g"
"1665150206-1427","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Koopmans Glutenvrij basismeel","https://www.ah.nl/producten/product/wi532261/koopmans-glutenvrij-basismeel","2.99","1475 kJ (352 kcal)","Vet1.1 g","Koolhydraten82 g","Prijs per KG € 7,48","Eiwitten1.9 g"
"1665150208-1428","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Matilde Vicenzi Vicenzovo lange vingers","https://www.ah.nl/producten/product/wi532259/matilde-vicenzi-vicenzovo-lange-vingers","2.99","1588 kJ (375 kcal)","Vet3.3 g","Koolhydraten80 g","Prijs per KG € 23,92","Eiwitten4.5 g"
"1665150211-1429","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Mitsuba Seaweed crisps wasabi","https://www.ah.nl/producten/product/wi526361/mitsuba-seaweed-crisps-wasabi","2.99","2117 kJ (504 kcal)","Vet27.8 g","Koolhydraten58.4 g","Prijs per KG € 42,71","Eiwitten3.3 g"
"1665150213-1430","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Mitsuba Seaweed crisps sea salt","https://www.ah.nl/producten/product/wi526360/mitsuba-seaweed-crisps-sea-salt","2.99","2197 kJ (523 kcal)","Vet31.4 g","Koolhydraten55 g","Prijs per KG € 42,71","Eiwitten3.3 g"
"1665150216-1431","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Gedroogde vijgen","https://www.ah.nl/producten/product/wi243875/ah-gedroogde-vijgen","2.99","1086 kJ (257 kcal)","Vet0.9 g","Koolhydraten54 g","Prijs per KG € 13,00","Eiwitten3.3 g"
"1665150219-1432","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Milka Mmmax tablet melk oreo","https://www.ah.nl/producten/product/wi232927/milka-mmmax-tablet-melk-oreo","2.99","2305 kJ (552 kcal)","Vet34 g","Koolhydraten56 g","Prijs per KG € 9,97","Eiwitten5.4 g"
"1665150221-1433","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smint Mint","https://www.ah.nl/producten/product/wi232458/smint-mint","2.99","1021 kJ (245 kcal)","Vet1.1 g","Koolhydraten93 g","Prijs per KG € 149,50","Eiwitten0 g"
"1665150223-1434","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Nakd. Cocoa delight fruitreep met noten","https://www.ah.nl/producten/product/wi236079/nakd-cocoa-delight-fruitreep-met-noten","2.99","1613 kJ (385 kcal)","Vet15.1 g","Koolhydraten49.4 g","Prijs per KG € 21,36","Eiwitten9.4 g"
"1665150226-1435","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Homemade Scones mix compleet","https://www.ah.nl/producten/product/wi165958/homemade-scones-mix-compleet","2.99","1172 kJ (280 kcal)","Vet5.6 g","Koolhydraten49.9 g","Prijs per KG € 7,77","Eiwitten6.4 g"
"1665150228-1436","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Tony's Chocolonely Melk karamel zeezout","https://www.ah.nl/producten/product/wi213928/tony-s-chocolonely-melk-karamel-zeezout","2.99","2240 kJ (536 kcal)","Vet32 g","Koolhydraten53.2 g","Normale prijs per KG € 16,61","Eiwitten7 g"
"1665150230-1437","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smaakt Sesamzaad ongepeld","https://www.ah.nl/producten/product/wi227827/smaakt-sesamzaad-ongepeld","2.99","2632 kJ (635 kcal)","Vet50 g","Koolhydraten23 g","Prijs per KG € 11,96","Eiwitten18 g"
"1665150233-1438","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smaakt Arrowroot poeder","https://www.ah.nl/producten/product/wi227679/smaakt-arrowroot-poeder","2.99","1478 kJ (348 kcal)","Vet0.1 g","Koolhydraten85 g","Prijs per KG € 14,95","Eiwitten0.3 g"
"1665150235-1439","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","MilkyWay Mini's uitdeelzak","https://www.ah.nl/producten/product/wi221566/milkyway-mini-s-uitdeelzak","2.99","1864 kJ (443 kcal)","Vet15 g","Koolhydraten73 g","Prijs per KG € 8,17","Eiwitten3.3 g"
"1665150238-1440","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Twix Mini's","https://www.ah.nl/producten/product/wi221564/twix-mini-s","2.99","2065 kJ (493 kcal)","Vet24 g","Koolhydraten65 g","Prijs per KG € 8,98","Eiwitten4.4 g"
"1665150240-1441","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Snickers Mini's","https://www.ah.nl/producten/product/wi221563/snickers-mini-s","2.99","2044 kJ (488 kcal)","Vet23 g","Koolhydraten60 g","Prijs per KG € 8,98","Eiwitten8.7 g"
"1665150243-1442","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Abdij Speltbroodmix meergranen met gist","https://www.ah.nl/producten/product/wi234736/abdij-speltbroodmix-meergranen-met-gist","2.99","1526 kJ (363 kcal)","Vet10.7 g","Koolhydraten66.1 g","Prijs per KG € 2,99","Eiwitten14 g"
"1665150246-1443","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Peak's Broodmix bruin glutenvrij","https://www.ah.nl/producten/product/wi228442/peak-s-broodmix-bruin-glutenvrij","2.99","1489 kJ (352 kcal)","Vet3 g","Koolhydraten71.4 g","Prijs per KG € 6,64","Eiwitten7.8 g"
"1665150249-1444","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Peak's Cakemix vanille glutenvrij","https://www.ah.nl/producten/product/wi228440/peak-s-cakemix-vanille-glutenvrij","2.99","1556 kJ (367 kcal)","Vet1 g","Koolhydraten86.1 g","Prijs per KG € 6,64","Eiwitten2.6 g"
"1665150251-1445","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Smaakt Rijstmeel biologisch","https://www.ah.nl/producten/product/wi225017/smaakt-rijstmeel-biologisch","2.99","1474 kJ (348 kcal)","Vet2.8 g","Koolhydraten73 g","Prijs per KG € 7,48","Eiwitten6.2 g"
"1665150254-1446","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Tony's Chocolonely Melk","https://www.ah.nl/producten/product/wi193228/tony-s-chocolonely-melk","2.99","2280 kJ (545 kcal)","Vet33.2 g","Koolhydraten51.9 g","Prijs per KG € 16,61","Eiwitten7.7 g"
"1665150256-1447","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Chocoladefiguurtjes Sinterklaas","https://www.ah.nl/producten/product/wi187609/ah-chocoladefiguurtjes-sinterklaas","2.99","2249 kJ (538 kcal)","Vet31 g","Koolhydraten59 g","Prijs per KG € 19,93","Eiwitten5.3 g"
"1665150258-1448","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Tony's Chocolonely Melk hazelnoot","https://www.ah.nl/producten/product/wi183101/tony-s-chocolonely-melk-hazelnoot","2.99","2338 kJ (560 kcal)","Vet36.3 g","Koolhydraten47.8 g","Prijs per KG € 16,61","Eiwitten8.4 g"
"1665150261-1449","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Chocoladefiguurtje paddestoel wit paard","https://www.ah.nl/producten/product/wi182814/ah-chocoladefiguurtje-paddestoel-wit-paard","2.99","2300 kJ (551 kcal)","Vet33 g","Koolhydraten57 g","Prijs per KG € 19,93","Eiwitten6.3 g"
"1665150263-1450","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Choc kruidnoten","https://www.ah.nl/producten/product/wi202959/ah-choc-kruidnoten","2.54","2008 kJ (479 kcal)","Vet20 g","Koolhydraten68 g","Normale prijs per KG € 8,54","Eiwitten5.6 g"
"1665150265-1451","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Biologisch Rozijnen","https://www.ah.nl/producten/product/wi185802/ah-biologisch-rozijnen","2.99","1458 kJ (344 kcal)","Vet0.5 g","Koolhydraten80 g","Prijs per KG € 11,96","Eiwitten3 g"
"1665150267-1452","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Dr. Oetker Wolken citroen","https://www.ah.nl/producten/product/wi197087/dr-oetker-wolken-citroen","2.99","1440 kJ (345 kcal)","Vet13 g","Koolhydraten51 g","Normale prijs per KG € 6,95","Eiwitten5.1 g"
"1665150270-1453","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Tony's Chocolonely Melk noga","https://www.ah.nl/producten/product/wi196585/tony-s-chocolonely-melk-noga","2.99","2246 kJ (537 kcal)","Vet31.5 g","Koolhydraten53.7 g","Prijs per KG € 16,61","Eiwitten7.8 g"
"1665150272-1454","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Bonne Maman Petits muffins au chocolat","https://www.ah.nl/producten/product/wi196373/bonne-maman-petits-muffins-au-chocolat","2.99","1897 kJ (454 kcal)","Vet25 g","Koolhydraten51 g","Prijs per KG € 12,72","Eiwitten5.4 g"
"1665150275-1455","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Tony's Chocolonely 70% Puur","https://www.ah.nl/producten/product/wi193227/tony-s-chocolonely-70-puur","2.99","2360 kJ (564 kcal)","Vet42.5 g","Koolhydraten30.7 g","Prijs per KG € 16,61","Eiwitten7.8 g"
"1665150277-1456","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Partymix","https://www.ah.nl/producten/product/wi129535/ah-partymix","2.99","1647 kJ (389 kcal)","Vet3.5 g","Koolhydraten81 g","Prijs per KG € 9,97","Eiwitten7.4 g"
"1665150280-1457","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Chocoladerozijnen melk","https://www.ah.nl/producten/product/wi37025/ah-chocoladerozijnen-melk","2.99","1855 kJ (442 kcal)","Vet17 g","Koolhydraten66 g","Prijs per KG € 13,29","Eiwitten4.6 g"
"1665150282-1458","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Roomboter marmercake","https://www.ah.nl/producten/product/wi128834/ah-roomboter-marmercake","2.99","1737 kJ (416 kcal)","Vet23 g","Koolhydraten46 g","Prijs per KG € 6,64","Eiwitten5.7 g"
"1665150285-1459","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Côte d'Or Chokotoff","https://www.ah.nl/producten/product/wi1390/cote-d-or-chokotoff","2.99","1921 kJ (458 kcal)","Vet19 g","Koolhydraten68 g","Prijs per KG € 11,96","Eiwitten2.4 g"
"1665150287-1460","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Strooigoed","https://www.ah.nl/producten/product/wi165243/ah-strooigoed","2.99","1700 kJ (402 kcal)","Vet6.7 g","Koolhydraten80 g","Prijs per KG € 2,99","Eiwitten5 g"
"1665150289-1461","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Brioche","https://www.ah.nl/producten/product/wi132426/ah-brioche","2.99","1539 kJ (366 kcal)","Vet14 g","Koolhydraten52 g","Prijs per KG € 7,48","Eiwitten7.1 g"
"1665150292-1462","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Bonne Maman Les Petits muffins vanille","https://www.ah.nl/producten/product/wi168722/bonne-maman-les-petits-muffins-vanille","2.99","1904 kJ (455 kcal)","Vet25 g","Koolhydraten52 g","Prijs per KG € 12,72","Eiwitten5 g"
"1665150294-1463","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Roze koeken","https://www.ah.nl/producten/product/wi168249/ah-roze-koeken","2.99","1841 kJ (439 kcal)","Vet20 g","Koolhydraten60 g","null","Eiwitten4.1 g"
"1665150297-1464","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Garneeramandelen","https://www.ah.nl/producten/product/wi162131/ah-garneeramandelen","2.24","2534 kJ (613 kcal)","Vet52 g","Koolhydraten6 g","Normale prijs per KG € 31,47","Eiwitten26 g"
"1665150299-1465","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Danerolles Croissants extra large","https://www.ah.nl/producten/product/wi4172/danerolles-croissants-extra-large","2.99","345 kcal (1440 kJ)","Vet18.7 g","Koolhydraten33.8 g","Prijs per KG € 8,79","Eiwitten7.3 g"
"1665150301-1466","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Medjoul dadels","https://www.ah.nl/producten/product/wi161730/ah-medjoul-dadels","2.99","1187 kJ (280 kcal)","Vet0.3 g","Koolhydraten64 g","Prijs per KG € 11,96","Eiwitten2 g"
"1665150304-1467","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Gevulde speculaasreepjes","https://www.ah.nl/producten/product/wi160496/ah-gevulde-speculaasreepjes","2.99","1754 kJ (419 kcal)","Vet19 g","Koolhydraten52 g","Normale prijs per KG € 9,97","Eiwitten7 g"
"1665150306-1468","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Donuts choco (vers)","https://www.ah.nl/producten/product/wi396222/ah-donuts-choco-vers","3.00","1851 kJ (444 kcal)","Vet28 g25%","Koolhydraten42 g10%","null","Eiwitten5.4 g7%"
"1665150308-1469","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Digestive 4-pack","https://www.ah.nl/producten/product/wi521941/ah-digestive-4-pack","2.85","null","null","null","null","null"
"1665150311-1470","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Van Delft Roomboter","https://www.ah.nl/producten/product/wi505558/van-delft-roomboter","3.00","1825 kJ (433 kcal)","Vet12 g","Koolhydraten74 g","Prijs per KG € 12,00","Eiwitten6.4 g"
"1665150314-1471","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","AH Donuts pink (vers)","https://www.ah.nl/producten/product/wi396225/ah-donuts-pink-vers","3.00","2095 kJ (503 kcal)","Vet32.9 g29%","Koolhydraten44 g10%","null","Eiwitten6.5 g8%"
"1665150316-1472","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Milka Pakket om van te genieten","https://www.ah.nl/producten/product/wi537203/milka-pakket-om-van-te-genieten","3.03","null","null","null","null","null"
"1665150319-1473","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Wilhelmina Pepermunt portrait duo","https://www.ah.nl/producten/product/wi502486/wilhelmina-pepermunt-portrait-duo","3.05","1700 kJ (400 kcal)","Vet0.6 g","Koolhydraten99 g","Prijs per KG € 15,25","Eiwitten0 g"
"1665150321-1474","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Graze Lively lemon superfood oat bites","https://www.ah.nl/producten/product/wi509362/graze-lively-lemon-superfood-oat-bites","3.05","460 kcal (1921 kJ)","Vet24 g","Koolhydraten51 g","Prijs per KG € 25,42","Eiwitten6.5 g"
"1665150324-1475","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Be-Kind Notenreep karamel amandel zeezout 3-pack","https://www.ah.nl/producten/product/wi479949/be-kind-notenreep-karamel-amandel-zeezout-3-pack","3.05","2211 kJ (534 kcal)","Vet40 g","Koolhydraten19 g","Normale prijs per KG € 33,89","Eiwitten16 g"
"1665150326-1476","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Be-Kind Notenreep honing zeezout 3-pack","https://www.ah.nl/producten/product/wi479948/be-kind-notenreep-honing-zeezout-3-pack","3.05","2305 kJ (555 kcal)","Vet39 g","Koolhydraten27 g","Normale prijs per KG € 33,89","Eiwitten18 g"
"1665150329-1477","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Be-Kind Notenreep dark chocolate zeezout 3-pack","https://www.ah.nl/producten/product/wi489384/be-kind-notenreep-dark-chocolate-zeezout-3-pack","3.05","2170 kJ (523 kcal)","Vet37 g","Koolhydraten24 g","Normale prijs per KG € 33,89","Eiwitten17 g"
"1665150332-1478","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Graze Sweet chilli crunch","https://www.ah.nl/producten/product/wi495788/graze-sweet-chilli-crunch","1.98","449 kcal (1882 kJ)","Vet17 g","Koolhydraten55 g","Normale prijs per KG € 29,33","Eiwitten15 g"
"1665150335-1479","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Graze Smoky barbecue crunch","https://www.ah.nl/producten/product/wi495787/graze-smoky-barbecue-crunch","3.05","455 kcal (1902 kJ)","Vet17 g","Koolhydraten60 g","Prijs per KG € 29,33","Eiwitten10 g"
"1665150337-1480","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Homemade Complete mix voor cookies","https://www.ah.nl/producten/product/wi414016/homemade-complete-mix-voor-cookies","3.05","1964 kJ (468 kcal)","Vet21.3 g","Koolhydraten62.7 g","Prijs per KG € 6,85","Eiwitten6.1 g"
"1665150340-1481","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?sortBy=-price&page=40","Celebrations Mix uitdeelchocolade","https://www.ah.nl/producten/product/wi421650/celebrations-mix-uitdeelchocolade","3.05","2071 kJ (495 kcal)","Vet25 g","Koolhydraten62 g","Prijs per KG € 15,56","Eiwitten5.5 g"
