web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665082809-275","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Bonduelle Haricots verts extra fijn","https://www.ah.nl/producten/product/wi162738/bonduelle-haricots-verts-extra-fijn","2.99","133 kJ (32 kcal)","Vet0.2 g","Koolhydraten3.9 g","Normale prijs per KG € 9,97","Eiwitten2 g"
"1665082812-276","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Alfalfa","https://www.ah.nl/producten/product/wi111784/ah-alfalfa","1.00","137 kJ (33 kcal)","Vet0.7 g","Koolhydraten2.9 g","Prijs per KG € 25,00","Eiwitten2.4 g"
"1665082814-277","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Mesclun","https://www.ah.nl/producten/product/wi520311/ah-biologisch-mesclun","2.59","53 kJ (13 kcal)","Vet0.4 g","Koolhydraten0.3 g","Prijs per KG € 25,90","Eiwitten1.4 g"
"1665082817-278","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Bonduelle Groenten voor soep tomaat & paprika","https://www.ah.nl/producten/product/wi509496/bonduelle-groenten-voor-soep-tomaat-en-paprika","2.99","106 kJ (25 kcal)","Vet0.2 g","Koolhydraten4.3 g","Normale prijs per KG € 4,98","Eiwitten0.7 g"
"1665082819-279","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Vers sap appel gember","https://www.ah.nl/producten/product/wi517542/ah-vers-sap-appel-gember","2.29","167 kJ (39 kcal)","Vet0 g","Koolhydraten9.5 g","Prijs per LT € 4,58","Eiwitten0.2 g"
"1665082822-280","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Oregano","https://www.ah.nl/producten/product/wi404122/ah-oregano","1.19","1403 kJ (334 kcal)","Vet0 g","Koolhydraten67 g","Prijs per KG € 79,33","Eiwitten0 g"
"1665082824-281","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Spinazie fijn gesneden","https://www.ah.nl/producten/product/wi162711/ah-spinazie-fijn-gesneden","0.93","118 kJ (28 kcal)","Vet0.6 g","Koolhydraten2 g","Prijs per KG € 1,24","Eiwitten2 g"
"1665082826-282","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Broccolirijst kleinverpakking","https://www.ah.nl/producten/product/wi457008/ah-broccolirijst-kleinverpakking","1.49","114 kJ (27 kcal)","Vet0.7 g","Koolhydraten0.8 g","Prijs per KG € 7,45","Eiwitten2.9 g"
"1665082829-283","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Magioni Paprika pizzabodem","https://www.ah.nl/producten/product/wi524777/magioni-paprika-pizzabodem","3.99","925 kJ (222 kcal)","Vet2.4 g","Koolhydraten42 g","Prijs per KG € 10,23","Eiwitten7.1 g"
"1665082831-284","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Smoothie proteine mango passievrucht","https://www.ah.nl/producten/product/wi447885/ah-smoothie-proteine-mango-passievrucht","1.09","280 kJ (66 kcal)","Vet1.6 g","Koolhydraten9.2 g","Prijs per LT € 4,36","Eiwitten3.5 g"
"1665082842-285","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Innocent Tropical juice blend","https://www.ah.nl/producten/product/wi203919/innocent-tropical-juice-blend","2.06","187 kJ (44 kcal)","Vet0 g","Koolhydraten10 g","Normale prijs per LT € 3,28","Eiwitten0.4 g"
"1665082845-286","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gewelde gedroogde abrikozen","https://www.ah.nl/producten/product/wi388601/ah-gewelde-gedroogde-abrikozen","3.29","770 kJ (182 kcal)","Vet0.6 g","Koolhydraten37 g","Prijs per KG € 13,16","Eiwitten4 g"
"1665082847-287","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Miras Gekookte kikkererwten","https://www.ah.nl/producten/product/wi202259/miras-gekookte-kikkererwten","1.59","419.4 kJ (99.9 kcal)","Vet1.9 g","Koolhydraten12.2 g","Prijs per KG € 3,98","Eiwitten5.7 g"
"1665082850-288","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gewelde abrikozen zonder pit","https://www.ah.nl/producten/product/wi164747/ah-gewelde-abrikozen-zonder-pit","4.49","993 kJ (235 kcal)","Vet0.5 g","Koolhydraten51 g","Prijs per KG € 8,98","Eiwitten3 g"
"1665082852-289","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Witte bonen in tomatensaus","https://www.ah.nl/producten/product/wi796/ah-witte-bonen-in-tomatensaus","0.69","359 kJ (85 kcal)","Vet0.5 g","Koolhydraten12 g","Prijs per KG € 1,73","Eiwitten5.3 g"
"1665082855-290","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Hak Gesneden bonen","https://www.ah.nl/producten/product/wi203283/hak-gesneden-bonen","1.69","106 kJ (25 kcal)","Vet0.4 g","Koolhydraten2.2 g","Normale prijs per KG € 8,45","Eiwitten1.8 g"
"1665082857-291","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Wortelen","https://www.ah.nl/producten/product/wi806/ah-wortelen","0.85","98 kJ (23 kcal)","Vet0.2 g","Koolhydraten4 g","Prijs per KG € 3,95","Eiwitten0.5 g"
"1665082859-292","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Traybake rode biet stoofpeer verspakket","https://www.ah.nl/producten/product/wi540206/ah-traybake-rode-biet-stoofpeer-verspakket","11.57","null","null","null","null","null"
"1665082862-293","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Nieuwe oogst Frieslander iets kruimig","https://www.ah.nl/producten/product/wi500135/ah-nieuwe-oogst-frieslander-iets-kruimig","1.99","371 kJ (88 kcal)","Vet0 g","Koolhydraten19 g","Prijs per KG € 1,99","Eiwitten2 g"
"1665082864-294","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","PROPER Barbecue lentil chips","https://www.ah.nl/producten/product/wi460365/proper-barbecue-lentil-chips","2.29","1970 kJ (469 kcal)","Vet19.4 g","Koolhydraten63.6 g","Prijs per KG € 26,94","Eiwitten9.5 g"
"1665082866-295","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Witte bonen in tomatensaus","https://www.ah.nl/producten/product/wi195517/ah-witte-bonen-in-tomatensaus","0.69","342 kJ (81 kcal)","Vet0.5 g","Koolhydraten13 g","Prijs per KG € 3,83","Eiwitten4.2 g"
"1665082869-296","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Vers sap munt peer mango","https://www.ah.nl/producten/product/wi177088/ah-vers-sap-munt-peer-mango","2.29","193 kJ (45 kcal)","Vet0 g","Koolhydraten11 g","Prijs per LT € 4,58","Eiwitten0.3 g"
"1665082871-297","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","CoolBest Fruitontbijt light sinaasappel mango","https://www.ah.nl/producten/product/wi475652/coolbest-fruitontbijt-light-sinaasappel-mango","2.09","152 kJ (36 kcal)","Vet0.5 g","Koolhydraten7.6 g","Prijs per LT € 2,79","Eiwitten0.5 g"
"1665082874-298","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Bonduelle Rode kidneybonen - bio","https://www.ah.nl/producten/product/wi435891/bonduelle-rode-kidneybonen-bio","1.69","468 kJ (111 kcal)","Vet0.7 g","Koolhydraten13.8 g","Prijs per KG € 13,52","Eiwitten8.7 g"
"1665082876-299","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Ananas mango sticks","https://www.ah.nl/producten/product/wi237425/ah-ananas-mango-sticks","2.50","269 kJ (64 kcal)","Vet0.2 g","Koolhydraten14 g","Prijs per KG € 12,50","Eiwitten0.7 g"
"1665082878-300","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Bonduelle Kikkererwten","https://www.ah.nl/producten/product/wi104081/bonduelle-kikkererwten","1.85","502 kJ (120 kcal)","Vet2.2 g","Koolhydraten14.7 g","Prijs per KG € 6,98","Eiwitten6.4 g"
"1665082881-301","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Hak Witte bonen","https://www.ah.nl/producten/product/wi202197/hak-witte-bonen","1.99","475 kJ (113 kcal)","Vet1 g","Koolhydraten13.4 g","Normale prijs per KG € 7,80","Eiwitten7.8 g"
"1665082883-302","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Hak Rode kool met appel 0%","https://www.ah.nl/producten/product/wi450484/hak-rode-kool-met-appel-0","2.19","112 kJ (27 kcal)","Vet0 g","Koolhydraten4.6 g","Normale prijs per KG € 6,26","Eiwitten0.8 g"
"1665082886-303","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Bonduelle Worteltjes extra fijn","https://www.ah.nl/producten/product/wi190835/bonduelle-worteltjes-extra-fijn","1.09","134 kJ (32 kcal)","Vet< 0.5 g","Koolhydraten4.9 g","Prijs per KG € 8,38","Eiwitten0.6 g"
"1665082888-304","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Snaqs Fried Vegetable Mix","https://www.ah.nl/producten/product/wi480677/snaqs-fried-vegetable-mix","2.79","1562 kJ (373 kcal)","Vet9.5 g","Koolhydraten55 g","Normale prijs per KG € 37,20","Eiwitten7.9 g"
"1665082891-305","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Wokgroente Cambodjaans peulen paprika","https://www.ah.nl/producten/product/wi476740/ah-wokgroente-cambodjaans-peulen-paprika","2.99","147 kJ (35 kcal)","Vet0.4 g","Koolhydraten4.4 g","Prijs per KG € 7,48","Eiwitten2.1 g"
"1665082893-306","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Bonduelle Kikkererwten bio","https://www.ah.nl/producten/product/wi435892/bonduelle-kikkererwten-bio","1.59","502 kJ (120 kcal)","Vet2.2 g","Koolhydraten14.7 g","Prijs per KG € 12,23","Eiwitten6.4 g"
"1665082895-307","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Innocent Bright & juicy berry set go","https://www.ah.nl/producten/product/wi451130/innocent-bright-en-juicy-berry-set-go","1.64","180 kJ (42 kcal)","Vet0 g","Koolhydraten11 g","Normale prijs per LT € 7,12","Eiwitten0 g"
"1665082898-308","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Doperwten","https://www.ah.nl/producten/product/wi160587/ah-doperwten","0.99","244 kJ (58 kcal)","Vet0.8 g","Koolhydraten3.8 g","Prijs per KG € 7,92","Eiwitten5.3 g"
"1665082900-309","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Vers sap sinaasappel kiwi","https://www.ah.nl/producten/product/wi62365/ah-vers-sap-sinaasappel-kiwi","2.29","165 kJ (39 kcal)","Vet0 g","Koolhydraten8.5 g","Prijs per LT € 4,58","Eiwitten0.8 g"
"1665082903-310","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","CêlaVíta Minikrieltjes gerookte paprika","https://www.ah.nl/producten/product/wi482779/celavita-minikrieltjes-gerookte-paprika","1.79","386 kJ (91 kcal)","Vet0.8 g","Koolhydraten17.9 g","Prijs per KG € 3,98","Eiwitten2.1 g"
"1665082905-311","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Pastasalade kip bacon","https://www.ah.nl/producten/product/wi365390/ah-pastasalade-kip-bacon","3.89","722 kJ (173 kcal)","Vet9.1 g","Koolhydraten15 g","Prijs per KG € 11,11","Eiwitten7.3 g"
"1665082908-312","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Rode kool","https://www.ah.nl/producten/product/wi160648/ah-biologisch-rode-kool","1.79","null","null","null","null","null"
"1665082910-313","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Granaatappel","https://www.ah.nl/producten/product/wi108021/ah-granaatappel","1.79","null","null","null","null","null"
"1665082920-314","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Ardo Paprika reepjes","https://www.ah.nl/producten/product/wi97884/ardo-paprika-reepjes","2.99","120 kJ (29 kcal)","Vet0.3 g< 1%","Koolhydraten4.7 g","Prijs per KG € 2,99","Eiwitten1 g"
"1665082922-315","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biet julienne","https://www.ah.nl/producten/product/wi394819/ah-biet-julienne","1.99","159 kJ (38 kcal)","Vet0 g","Koolhydraten6 g","Prijs per KG € 13,27","Eiwitten2 g"
"1665082924-316","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Vers groentesap wortel sinas gember","https://www.ah.nl/producten/product/wi225349/ah-vers-groentesap-wortel-sinas-gember","1.89","131 kJ (31 kcal)","Vet0 g","Koolhydraten6.3 g","Prijs per LT € 7,56","Eiwitten0.7 g"
"1665082927-317","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Hollands groentepannetje","https://www.ah.nl/producten/product/wi66126/ah-hollands-groentepannetje","1.79","458 kJ (110 kcal)","Vet5.4 g","Koolhydraten11 g","Prijs per KG € 3,98","Eiwitten2.8 g"
"1665082929-318","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Aardbeien ontkroond","https://www.ah.nl/producten/product/wi448313/ah-aardbeien-ontkroond","2.29","107 kJ (25 kcal)","Vet0 g","Koolhydraten5.1 g","Prijs per KG € 17,62","Eiwitten0.7 g"
"1665082932-319","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Pureersoep broccoli spinazie","https://www.ah.nl/producten/product/wi435433/ah-pureersoep-broccoli-spinazie","2.84","184 kJ (44 kcal)","Vet2.3 g","Koolhydraten2.9 g","Normale prijs per KG € 8,42","Eiwitten2 g"
"1665082936-320","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Witte kool","https://www.ah.nl/producten/product/wi165791/ah-biologisch-witte-kool","1.79","null","null","null","null","null"
"1665082939-321","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Zuurkool naturel","https://www.ah.nl/producten/product/wi51774/ah-biologisch-zuurkool-naturel","1.29","54 kJ (13 kcal)","Vet0 g","Koolhydraten1 g","Prijs per KG € 2,58","Eiwitten1 g"
"1665082941-322","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Midden-Oosterse Shakshuka verspakket","https://www.ah.nl/producten/product/wi540187/ah-midden-oosterse-shakshuka-verspakket","8.38","null","null","null","null","null"
"1665082944-323","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Vastkokende aardappelen","https://www.ah.nl/producten/product/wi238140/ah-biologisch-vastkokende-aardappelen","4.59","373 kJ (88 kcal)","Vet0 g","Koolhydraten19 g","Prijs per KG € 1,53","Eiwitten2 g"
"1665082946-324","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gesneden verspakket traybake kip","https://www.ah.nl/producten/product/wi525242/ah-gesneden-verspakket-traybake-kip","5.99","550 kJ (132 kcal)","Vet8.2 g","Koolhydraten6.6 g","Prijs per KG € 8,62","Eiwitten7 g"
"1665082948-325","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Valle del sole Chick peas","https://www.ah.nl/producten/product/wi198140/valle-del-sole-chick-peas","1.59","303 kJ (72 kcal)","Vet1.3 g","Koolhydraten8.6 g","Prijs per KG € 3,31","Eiwitten4.3 g"
"1665082951-326","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Mexicaanse chili con carne verspakket","https://www.ah.nl/producten/product/wi492738/ah-mexicaanse-chili-con-carne-verspakket","4.99","533 kJ (127 kcal)","Vet4.2 g","Koolhydraten16 g","null","Eiwitten5.2 g"
"1665082953-327","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Zoete stoofpeertjes","https://www.ah.nl/producten/product/wi104110/ah-zoete-stoofpeertjes","2.39","362 kJ (85 kcal)","Vet0 g","Koolhydraten20 g","Prijs per KG € 11,38","Eiwitten0.4 g"
"1665082956-328","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Spruitjes stamppot verspakket","https://www.ah.nl/producten/product/wi469812/ah-spruitjes-stamppot-verspakket","4.99","429 kJ (103 kcal)","Vet5.2 g","Koolhydraten8.5 g","null","Eiwitten4.4 g"
"1665082958-329","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Witte asperges","https://www.ah.nl/producten/product/wi143322/ah-witte-asperges","2.19","63 kJ (15 kcal)","Vet0 g","Koolhydraten1.4 g","Prijs per KG € 13,69","Eiwitten1.4 g"
"1665082961-330","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gesneden verspakket traybake gnocchi","https://www.ah.nl/producten/product/wi525235/ah-gesneden-verspakket-traybake-gnocchi","6.99","384 kJ (91 kcal)","Vet1.6 g","Koolhydraten13 g","Prijs per KG € 4,63","Eiwitten5.5 g"
"1665082964-331","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Biologisch Zuurkool","https://www.ah.nl/producten/product/wi525272/ah-biologisch-zuurkool","1.49","null","null","null","Prijs per KG € 2,98","null"
"1665082966-332","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Witte bonen","https://www.ah.nl/producten/product/wi814/ah-witte-bonen","1.09","442 kJ (105 kcal)","Vet0.8 g","Koolhydraten14 g","Prijs per KG € 3,03","Eiwitten6.9 g"
"1665082969-333","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Ovenschotel rodekool verspakket","https://www.ah.nl/producten/product/wi510570/ah-ovenschotel-rodekool-verspakket","3.74","395 kJ (95 kcal)","Vet4.8 g","Koolhydraten8.5 g","null","Eiwitten3.5 g"
"1665082971-334","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Passievruchten","https://www.ah.nl/producten/product/wi495928/ah-passievruchten","3.49","182 kJ (43 kcal)","Vet0.4 g","Koolhydraten5.7 g","null","Eiwitten2.6 g"
"1665082974-335","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Hak Kidneybonen chili","https://www.ah.nl/producten/product/wi389177/hak-kidneybonen-chili","2.99","310 kJ (74 kcal)","Vet0.4 g","Koolhydraten10.4 g","Prijs per KG € 5,44","Eiwitten4.6 g"
"1665082976-336","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Japanse schotel","https://www.ah.nl/producten/product/wi525247/ah-japanse-schotel","3.99","487 kJ (116 kcal)","Vet2.3 g","Koolhydraten18 g","Prijs per KG € 7,82","Eiwitten4.1 g"
"1665082979-337","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gesneden verspakket trayb paddenstoelen","https://www.ah.nl/producten/product/wi525239/ah-gesneden-verspakket-trayb-paddenstoelen","5.99","439 kJ (105 kcal)","Vet6.1 g","Koolhydraten6.3 g","Prijs per KG € 7,53","Eiwitten5.4 g"
"1665082981-338","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Vers sap mango sinaasappel appel","https://www.ah.nl/producten/product/wi238123/ah-vers-sap-mango-sinaasappel-appel","3.49","178 kJ (42 kcal)","Vet0 g","Koolhydraten9.6 g","Prijs per LT € 3,49","Eiwitten0.4 g"
"1665082984-339","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Doosje met granaatappelpittjes","https://www.ah.nl/producten/product/wi217024/ah-doosje-met-granaatappelpittjes","1.75","389 kJ (92 kcal)","Vet1.1 g","Koolhydraten17 g","Prijs per KG € 7,00","Eiwitten1.6 g"
"1665082986-340","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Groentesalade kikkererwt munt","https://www.ah.nl/producten/product/wi519290/ah-groentesalade-kikkererwt-munt","3.99","328 kJ (79 kcal)","Vet4.7 g","Koolhydraten6.5 g","Prijs per KG € 13,08","Eiwitten1.6 g"
"1665082989-341","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Kokosnoot chunks","https://www.ah.nl/producten/product/wi209856/ah-kokosnoot-chunks","1.50","1528 kJ (371 kcal)","Vet36 g","Koolhydraten3.5 g","Prijs per KG € 16,67","Eiwitten3.8 g"
"1665082991-342","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","Chiquita Family pack bananen pakket","https://www.ah.nl/producten/product/wi523284/chiquita-family-pack-bananen-pakket","3.98","null","null","null","null","null"
"1665082994-343","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Gesneden verspakket jambalaya","https://www.ah.nl/producten/product/wi516449/ah-gesneden-verspakket-jambalaya","5.99","490 kJ (117 kcal)","Vet5.4 g","Koolhydraten12 g","Prijs per KG € 6,55","Eiwitten4.3 g"
"1665082996-344","https://www.ah.nl/producten/aardappel-groente-fruit?page=34","AH Verse ananas, appel, mango en druif","https://www.ah.nl/producten/product/wi112214/ah-verse-ananas-appel-mango-en-druif","2.50","267 kJ (63 kcal)","Vet0.2 g","Koolhydraten14 g","Prijs per KG € 10,87","Eiwitten0.4 g"
