web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665122989-495","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Apetina White cheese","https://www.ah.nl/producten/product/wi47131/apetina-white-cheese","2.39","1085 kJ (261 kcal)","Vet20 g","Koolhydraten< 0.5 g","Normale prijs per KG € 15,93","Eiwitten18 g"
"1665122991-496","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","De Zaanse Hoeve Mild 45+ geraspt","https://www.ah.nl/producten/product/wi140101/de-zaanse-hoeve-mild-45-geraspt","2.39","1603 kJ (386 kcal)","Vet30 g","Koolhydraten2 g","Prijs per KG € 11,95","Eiwitten27 g"
"1665122996-497","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Ballarini Gorgonzola 48+","https://www.ah.nl/producten/product/wi104313/ballarini-gorgonzola-48","2.39","1346 kJ (325 kcal)","Vet27 g","Koolhydraten0.9 g","Prijs per KG € 15,93","Eiwitten19 g"
"1665122998-498","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Mosterdgehakt","https://www.ah.nl/producten/product/wi534837/streeckgenoten-mosterdgehakt","2.37","1141 kJ (275 kcal)","Vet22 g","Koolhydraten5 g","Prijs per KG € 21,50","Eiwitten14 g"
"1665123000-499","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Schouderham dikke plak","https://www.ah.nl/producten/product/wi197148/ah-schouderham-dikke-plak","2.37","544 kJ (130 kcal)","Vet5.1 g","Koolhydraten0.9 g","Prijs per KG € 19,90","Eiwitten20 g"
"1665123003-500","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Heks'nkaas Origineel","https://www.ah.nl/producten/product/wi477908/heks-nkaas-origineel","2.35","1664 kJ (403 kcal)","Vet39.4 g","Koolhydraten9.7 g","Normale prijs per KG € 20,43","Eiwitten1.9 g"
"1665123005-501","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Quorn Vegetarian Pepperoni","https://www.ah.nl/producten/product/wi445462/quorn-vegetarian-pepperoni","2.35","976 kJ (236 kcal)","Vet17 g","Koolhydraten4.2 g","Prijs per KG € 23,50","Eiwitten11 g"
"1665123007-502","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Johma Twents kruidentuintje salade","https://www.ah.nl/producten/product/wi224851/johma-twents-kruidentuintje-salade","2.35","1351 kJ (327 kcal)","Vet31.5 g","Koolhydraten7.5 g","Normale prijs per KG € 13,43","Eiwitten1.3 g"
"1665123009-503","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Leerdammer Original 45+ plakken","https://www.ah.nl/producten/product/wi223420/leerdammer-original-45-plakken","2.35","1460 kJ (352 kcal)","Vet27.5 g","Koolhydraten0.1 g","Prijs per KG € 14,69","Eiwitten26 g"
"1665123012-504","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Ardenner boterhamworst","https://www.ah.nl/producten/product/wi197446/ah-ardenner-boterhamworst","2.35","1112 kJ (268 kcal)","Vet22 g","Koolhydraten5.5 g","Prijs per KG € 15,67","Eiwitten12 g"
"1665123014-505","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Pesto alla genovese","https://www.ah.nl/producten/product/wi114554/ah-pesto-alla-genovese","2.35","1504 kJ (365 kcal)","Vet36 g","Koolhydraten4.8 g","Prijs per KG € 13,06","Eiwitten4.1 g"
"1665123016-506","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Johma Rundvlees salade","https://www.ah.nl/producten/product/wi49322/johma-rundvlees-salade","2.35","712 kJ (171 kcal)","Vet10.3 g","Koolhydraten14.9 g","Prijs per KG € 4,70","Eiwitten3.4 g"
"1665123018-507","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Pesto rosso","https://www.ah.nl/producten/product/wi166292/ah-pesto-rosso","2.35","1748 kJ (424 kcal)","Vet43 g","Koolhydraten3.6 g","Prijs per KG € 13,06","Eiwitten3.8 g"
"1665123021-508","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Grillworst kaas","https://www.ah.nl/producten/product/wi507209/streeckgenoten-grillworst-kaas","2.34","1234 kJ (297 kcal)","Vet24 g","Koolhydraten0.5 g","Prijs per KG € 19,50","Eiwitten19.8 g"
"1665123023-509","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Grillworst","https://www.ah.nl/producten/product/wi484062/streeckgenoten-grillworst","2.34","1008 kJ (242 kcal)","Vet17 g","Koolhydraten5.1 g","Prijs per KG € 19,50","Eiwitten17 g"
"1665123025-510","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Woenselse berliner","https://www.ah.nl/producten/product/wi413243/streeckgenoten-woenselse-berliner","2.33","1682 kJ (407 kcal)","Vet39 g","Koolhydraten1 g","Prijs per KG € 19,43","Eiwitten13 g"
"1665123028-511","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Gebraden gehakt","https://www.ah.nl/producten/product/wi212503/ah-gebraden-gehakt","2.33","1118 kJ (270 kcal)","Vet22 g","Koolhydraten3.9 g","Prijs per KG € 16,39","Eiwitten14 g"
"1665123030-512","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Chaumes plakken","https://www.ah.nl/producten/product/wi516291/ah-chaumes-plakken","2.09","1436 kJ (346 kcal)","Vet28 g","Koolhydraten0.5 g","Normale prijs per KG € 28,99","Eiwitten23 g"
"1665123032-513","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Kleintje Goudse Oud","https://www.ah.nl/producten/product/wi460738/ah-kleintje-goudse-oud","1.39","1700 kJ (410 kcal)","Vet34 g","Koolhydraten0 g","Normale prijs per KG € 22,99","Eiwitten26 g"
"1665123035-514","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Pannenkoekspek","https://www.ah.nl/producten/product/wi401061/ah-pannenkoekspek","2.29","1197 kJ (289 kcal)","Vet25 g","Koolhydraten1 g","Prijs per KG € 22,90","Eiwitten15 g"
"1665123037-515","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Groentespread rode biet cashew","https://www.ah.nl/producten/product/wi522403/ah-groentespread-rode-biet-cashew","2.29","574 kJ (138 kcal)","Vet9.7 g","Koolhydraten8.3 g","Prijs per KG € 15,27","Eiwitten3.7 g"
"1665123039-516","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Groentespread gegrilde paprika","https://www.ah.nl/producten/product/wi522402/ah-groentespread-gegrilde-paprika","2.29","861 kJ (207 kcal)","Vet15 g","Koolhydraten13 g","Prijs per KG € 15,27","Eiwitten3.6 g"
"1665123041-517","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Groentespread komkommer tomaat","https://www.ah.nl/producten/product/wi522401/ah-groentespread-komkommer-tomaat","2.29","496 kJ (119 kcal)","Vet7.3 g","Koolhydraten9.4 g","Prijs per KG € 15,27","Eiwitten2.4 g"
"1665123044-518","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Theeworst","https://www.ah.nl/producten/product/wi514076/kips-theeworst","2.29","1325 kJ (320 kcal)","Vet29 g","Koolhydraten0.8 g","Prijs per KG € 18,32","Eiwitten14 g"
"1665123046-519","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Vegan salade kip kerrie","https://www.ah.nl/producten/product/wi515264/ah-vegan-salade-kip-kerrie","2.29","1126 kJ (272 kcal)","Vet23 g","Koolhydraten7.9 g","Prijs per KG € 15,27","Eiwitten7.5 g"
"1665123048-520","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Dadel gember brood","https://www.ah.nl/producten/product/wi505910/ah-dadel-gember-brood","2.29","1405 kJ (331 kcal)","Vet0 g","Koolhydraten77 g","Prijs per KG € 11,45","Eiwitten2.8 g"
"1665123051-521","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Cheddar 48+","https://www.ah.nl/producten/product/wi506124/ah-cheddar-48","2.29","1722 kJ (415 kcal)","Vet35 g","Koolhydraten0.1 g","Normale prijs per KG € 21,01","Eiwitten25 g"
"1665123053-522","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Dadel walnoot citroen rozijnen","https://www.ah.nl/producten/product/wi505956/ah-dadel-walnoot-citroen-rozijnen","2.29","1461 kJ (345 kcal)","Vet4.9 g","Koolhydraten71 g","Prijs per KG € 11,45","Eiwitten3.7 g"
"1665123055-523","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Snaqs Seaweed Sandwich Red Pepper","https://www.ah.nl/producten/product/wi480674/snaqs-seaweed-sandwich-red-pepper","2.29","2011 kJ (479 kcal)","Vet7.8 g","Koolhydraten73.7 g","Normale prijs per KG € 57,25","Eiwitten7.6 g"
"1665123058-524","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Camembert 45+","https://www.ah.nl/producten/product/wi477909/ah-camembert-45","2.29","1055 kJ (254 kcal)","Vet20 g","Koolhydraten0.5 g","Normale prijs per KG € 18,32","Eiwitten18 g"
"1665123060-525","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Viking blue 50+","https://www.ah.nl/producten/product/wi477907/ah-viking-blue-50","2.29","1307 kJ (315 kcal)","Vet27 g","Koolhydraten0.1 g","Normale prijs per KG € 21,40","Eiwitten18 g"
"1665123062-526","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Casselerrib","https://www.ah.nl/producten/product/wi478295/ah-casselerrib","2.29","173 kcal (724 kJ)","Vet10 g","Koolhydraten0.8 g","Prijs per KG € 22,90","Eiwitten20 g"
"1665123064-527","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Apetina White cheese 50% less fat","https://www.ah.nl/producten/product/wi478230/apetina-white-cheese-50-less-fat","2.29","670 kJ (160 kcal)","Vet9.6 g","Koolhydraten0.6 g","Normale prijs per KG € 15,27","Eiwitten16 g"
"1665123067-528","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Fratelli Laurieri Scrocchi mix","https://www.ah.nl/producten/product/wi441401/fratelli-laurieri-scrocchi-mix","2.29","1848 kJ (439 kcal)","Vet13 g","Koolhydraten69 g","Prijs per KG € 13,09","Eiwitten10 g"
"1665123069-529","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Garden Gourmet Kipfilet tuinkruiden","https://www.ah.nl/producten/product/wi492935/garden-gourmet-kipfilet-tuinkruiden","2.29","803 kJ (194 kcal)","Vet15 g","Koolhydraten4.5 g","Prijs per KG € 28,63","Eiwitten8.6 g"
"1665123071-530","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Vega Magere Smeerworst","https://www.ah.nl/producten/product/wi489274/kips-vega-magere-smeerworst","2.29","688 kJ (166 kcal)","Vet11.4 g","Koolhydraten5 g","Prijs per KG € 19,08","Eiwitten8.3 g"
"1665123074-531","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Vega Paprika Pate","https://www.ah.nl/producten/product/wi489273/kips-vega-paprika-pate","2.29","1025 kJ (248 kcal)","Vet21.4 g","Koolhydraten7.1 g","Prijs per KG € 18,32","Eiwitten6.1 g"
"1665123076-532","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Heks'nkaas Tube","https://www.ah.nl/producten/product/wi486716/heks-nkaas-tube","2.29","1658 kJ (402 kcal)","Vet39.2 g","Koolhydraten9.7 g","Prijs per KG € 19,91","Eiwitten1.9 g"
"1665123079-533","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Garden Gourmet Kipfilet","https://www.ah.nl/producten/product/wi492934/garden-gourmet-kipfilet","2.29","806 kJ (194 kcal)","Vet15 g","Koolhydraten4.6 g","Prijs per KG € 28,63","Eiwitten8.7 g"
"1665123081-534","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Garden Gourmet Filet americain","https://www.ah.nl/producten/product/wi493193/garden-gourmet-filet-americain","2.29","790 kJ (191 kcal)","Vet14 g","Koolhydraten7.3 g","Prijs per KG € 19,08","Eiwitten6.5 g"
"1665123083-535","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Garden Gourmet Smeerworst tuinkruiden","https://www.ah.nl/producten/product/wi493192/garden-gourmet-smeerworst-tuinkruiden","2.29","836 kJ (202 kcal)","Vet15 g","Koolhydraten6.9 g","Prijs per KG € 19,08","Eiwitten7.2 g"
"1665123086-536","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Garden Gourmet Smeerworst","https://www.ah.nl/producten/product/wi493117/garden-gourmet-smeerworst","2.29","840 kJ (203 kcal)","Vet15 g","Koolhydraten7 g","Prijs per KG € 19,08","Eiwitten7.3 g"
"1665123088-537","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Flinterdunne goudsalami","https://www.ah.nl/producten/product/wi454579/ah-flinterdunne-goudsalami","2.29","1476 kJ (357 kcal)","Vet32 g","Koolhydraten0.2 g","Prijs per KG € 22,90","Eiwitten17 g"
"1665123090-538","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Huls Boeren borrelworstjes","https://www.ah.nl/producten/product/wi448494/huls-boeren-borrelworstjes","2.29","2021 kJ (488 kcal)","Vet43 g","Koolhydraten1 g","Prijs per KG € 25,44","Eiwitten24.2 g"
"1665123093-539","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Vega snijworst","https://www.ah.nl/producten/product/wi445422/kips-vega-snijworst","2.29","1014 kJ (244 kcal)","Vet18.4 g","Koolhydraten11.8 g","Prijs per KG € 18,32","Eiwitten7.1 g"
"1665123095-540","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Vega pat vol en smeuig","https://www.ah.nl/producten/product/wi445419/kips-vega-pat-vol-en-smeuig","2.29","1082 kJ (261 kcal)","Vet23.1 g","Koolhydraten6.9 g","Prijs per KG € 18,32","Eiwitten6.2 g"
"1665123097-541","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Meester & Zn. Scharrel gerookte kipfilet","https://www.ah.nl/producten/product/wi442126/meester-en-zn-scharrel-gerookte-kipfilet","2.29","661 kJ (158 kcal)","Vet9 g","Koolhydraten2.3 g","Prijs per KG € 15,27","Eiwitten17 g"
"1665123099-542","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Vega filet americain","https://www.ah.nl/producten/product/wi474825/kips-vega-filet-americain","2.29","960 kJ (231 kcal)","Vet15.5 g","Koolhydraten13.5 g","Prijs per KG € 18,32","Eiwitten7.8 g"
"1665123102-543","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Kips Vega smeerworst tuinkruiden","https://www.ah.nl/producten/product/wi462556/kips-vega-smeerworst-tuinkruiden","2.29","981 kJ (236 kcal)","Vet19 g","Koolhydraten8.8 g","Prijs per KG € 18,32","Eiwitten7 g"
"1665123104-544","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Witte kaas blokjes in olie","https://www.ah.nl/producten/product/wi462685/ah-witte-kaas-blokjes-in-olie","2.29","2379 kJ (577 kcal)","Vet60 g","Koolhydraten0.2 g","Prijs per KG € 6,11","Eiwitten9.1 g"
"1665123107-545","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Zonnatura Spread paprika","https://www.ah.nl/producten/product/wi365840/zonnatura-spread-paprika","1.72","960 kJ (231 kcal)","Vet18 g","Koolhydraten11 g","Normale prijs per KG € 16,96","Eiwitten5.1 g"
"1665123109-546","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Bifi Mini 6-pack","https://www.ah.nl/producten/product/wi367554/bifi-mini-6-pack","2.29","2115 kJ (511 kcal)","Vet45 g","Koolhydraten1 g","Prijs per KG € 38,17","Eiwitten25 g"
"1665123111-547","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Président Rondelé fromage de chèvre de France","https://www.ah.nl/producten/product/wi238961/president-rondele-fromage-de-chevre-de-france","2.29","1300 kJ (315 kcal)","Vet31 g","Koolhydraten2 g","Prijs per KG € 22,90","Eiwitten7 g"
"1665123113-548","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Wahid Kalkoenham","https://www.ah.nl/producten/product/wi162008/wahid-kalkoenham","2.29","495 kJ (118 kcal)","Vet4.8 g","Koolhydraten7 g","Prijs per KG € 18,32","Eiwitten11.5 g"
"1665123116-549","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Pestosaus groen","https://www.ah.nl/producten/product/wi160917/ah-pestosaus-groen","2.29","2185 kJ (530 kcal)","Vet54 g","Koolhydraten3.3 g","Prijs per KG € 18,32","Eiwitten7.2 g"
"1665123118-550","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Old Amsterdam Crème","https://www.ah.nl/producten/product/wi216742/old-amsterdam-creme","2.29","927 kJ (224 kcal)","Vet18.9 g","Koolhydraten0.1 g","Prijs per KG € 18,32","Eiwitten13.2 g"
"1665123120-551","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Johma Farmer salade","https://www.ah.nl/producten/product/wi211714/johma-farmer-salade","2.29","1059 kJ (256 kcal)","Vet23.3 g","Koolhydraten9.7 g","Normale prijs per KG € 13,09","Eiwitten1 g"
"1665123123-552","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Knabbelspek","https://www.ah.nl/producten/product/wi199396/ah-knabbelspek","2.29","2380 kJ (571 kcal)","Vet39 g","Koolhydraten0.1 g","Prijs per KG € 22,90","Eiwitten55 g"
"1665123125-553","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Maza Hoemoes koriander & limoen","https://www.ah.nl/producten/product/wi202856/maza-hoemoes-koriander-en-limoen","2.29","1325 kJ (309 kcal)","Vet29.9 g","Koolhydraten6.4 g","Normale prijs per KG € 11,45","Eiwitten6.4 g"
"1665123127-554","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Saladeschotel zalm","https://www.ah.nl/producten/product/wi197581/ah-saladeschotel-zalm","2.29","900 kJ (215 kcal)","Vet16 g","Koolhydraten14 g","Prijs per KG € 5,73","Eiwitten3.5 g"
"1665123130-555","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Zeeuws spek","https://www.ah.nl/producten/product/wi197424/ah-zeeuws-spek","2.29","1232 kJ (297 kcal)","Vet23 g","Koolhydraten2.2 g","Prijs per KG € 15,27","Eiwitten20 g"
"1665123132-556","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Hollandse gehaktballetjes","https://www.ah.nl/producten/product/wi197337/ah-hollandse-gehaktballetjes","2.29","1087 kJ (262 kcal)","Vet21 g","Koolhydraten5.9 g","Prijs per KG € 5,73","Eiwitten12 g"
"1665123135-557","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Kalfsleverworst","https://www.ah.nl/producten/product/wi40265/ah-kalfsleverworst","2.29","1048 kJ (253 kcal)","Vet21 g","Koolhydraten2 g","Prijs per KG € 15,27","Eiwitten13 g"
"1665123137-558","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Grillworst cheddar jalapeno","https://www.ah.nl/producten/product/wi516673/streeckgenoten-grillworst-cheddar-jalapeno","2.28","1248 kJ (301 kcal)","Vet24 g","Koolhydraten4 g","Prijs per KG € 19,00","Eiwitten17 g"
"1665123139-559","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Streeckgenoten Koempelpastei","https://www.ah.nl/producten/product/wi413229/streeckgenoten-koempelpastei","2.27","1182 kJ (285 kcal)","Vet23 g","Koolhydraten4.6 g","Prijs per KG € 18,90","Eiwitten14.8 g"
"1665123142-560","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Hausmacher gesneden","https://www.ah.nl/producten/product/wi68188/ah-hausmacher-gesneden","2.27","1157 kJ (279 kcal)","Vet23 g","Koolhydraten2.9 g","Prijs per KG € 17,59","Eiwitten15 g"
"1665123146-561","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Grand' Italia Pesto alla Genovese","https://www.ah.nl/producten/product/wi363027/grand-italia-pesto-alla-genovese","2.25","431 kcal (1781 kJ)","Vet41 g","Koolhydraten9.6 g","Prijs per KG € 25,00","Eiwitten5.4 g"
"1665123148-562","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Nocellara olijven rozemarijn-peper","https://www.ah.nl/producten/product/wi378878/ah-nocellara-olijven-rozemarijn-peper","2.02","1029 kJ (250 kcal)","Vet25 g","Koolhydraten3.2 g","Normale prijs per KG € 17,31","Eiwitten1.9 g"
"1665123150-563","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Zoete olijven","https://www.ah.nl/producten/product/wi399015/ah-zoete-olijven","2.25","1157 kJ (279 kcal)","Vet22 g","Koolhydraten18 g","Prijs per KG € 17,31","Eiwitten0.7 g"
"1665123153-564","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Geitenkaas honing 40+","https://www.ah.nl/producten/product/wi396970/ah-geitenkaas-honing-40","2.25","1196 kJ (287 kcal)","Vet19 g","Koolhydraten12 g","Prijs per KG € 18,15","Eiwitten17 g"
"1665123155-565","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Aardappel vrije-uitloop ei","https://www.ah.nl/producten/product/wi390009/ah-aardappel-vrije-uitloop-ei","2.25","762 kJ (183 kcal)","Vet13 g","Koolhydraten11 g","Prijs per KG € 5,63","Eiwitten4.9 g"
"1665123157-566","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Zoete aardappel spread chili en madras","https://www.ah.nl/producten/product/wi417476/ah-zoete-aardappel-spread-chili-en-madras","2.25","891 kJ (215 kcal)","Vet16 g","Koolhydraten13 g","Prijs per KG € 12,86","Eiwitten2.6 g"
"1665123160-567","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Hummus zongedroogde tomaat","https://www.ah.nl/producten/product/wi234523/ah-hummus-zongedroogde-tomaat","2.25","1227 kJ (297 kcal)","Vet26 g","Koolhydraten6.5 g","Prijs per KG € 12,86","Eiwitten6.7 g"
"1665123162-568","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Meester & Zn. Scharrel kipfilet","https://www.ah.nl/producten/product/wi224876/meester-en-zn-scharrel-kipfilet","2.25","661 kJ (158 kcal)","Vet9 g","Koolhydraten2.3 g","Prijs per KG € 15,00","Eiwitten17 g"
"1665123165-569","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","Leerdammer Lightlife 30+ plakken","https://www.ah.nl/producten/product/wi223419/leerdammer-lightlife-30-plakken","2.25","1094 kJ (262 kcal)","Vet16 g","Koolhydraten0.1 g","Prijs per KG € 14,06","Eiwitten29.5 g"
"1665123167-570","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Grillworst","https://www.ah.nl/producten/product/wi217349/ah-grillworst","2.25","945 kJ (228 kcal)","Vet18 g","Koolhydraten2.4 g","Prijs per KG € 16,07","Eiwitten14 g"
"1665123169-571","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Groene olijven met knoflook","https://www.ah.nl/producten/product/wi217335/ah-groene-olijven-met-knoflook","2.02","1039 kJ (252 kcal)","Vet26 g","Koolhydraten2.1 g","Normale prijs per KG € 17,31","Eiwitten1.1 g"
"1665123172-572","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Groene olijven met basilicum","https://www.ah.nl/producten/product/wi217330/ah-groene-olijven-met-basilicum","2.25","1014 kJ (247 kcal)","Vet26 g","Koolhydraten0.9 g","Prijs per KG € 17,31","Eiwitten0.8 g"
"1665123174-573","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Groene olijven met witte kaas","https://www.ah.nl/producten/product/wi217329/ah-groene-olijven-met-witte-kaas","2.25","1137 kJ (276 kcal)","Vet28 g","Koolhydraten0.9 g","Prijs per KG € 17,31","Eiwitten4.1 g"
"1665123177-574","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Bruschetta tomaatsalade","https://www.ah.nl/producten/product/wi217318/ah-bruschetta-tomaatsalade","2.25","441 kJ (106 kcal)","Vet8 g","Koolhydraten7.4 g","Prijs per KG € 15,00","Eiwitten0.4 g"
"1665123179-575","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Smeuïge tonijnsalade","https://www.ah.nl/producten/product/wi217317/ah-smeuige-tonijnsalade","2.25","1266 kJ (306 kcal)","Vet26 g","Koolhydraten6.4 g","Prijs per KG € 15,00","Eiwitten11 g"
"1665123183-576","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Hummus pompoen","https://www.ah.nl/producten/product/wi217311/ah-hummus-pompoen","2.25","714 kJ (172 kcal)","Vet10 g","Koolhydraten13 g","Prijs per KG € 12,86","Eiwitten4.9 g"
"1665123185-577","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Hummus pikant","https://www.ah.nl/producten/product/wi217310/ah-hummus-pikant","2.25","905 kJ (219 kcal)","Vet15 g","Koolhydraten8.4 g","Prijs per KG € 12,86","Eiwitten7 g"
"1665123187-578","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Hummus naturel","https://www.ah.nl/producten/product/wi217309/ah-hummus-naturel","2.25","988 kJ (239 kcal)","Vet18 g","Koolhydraten5.5 g","Prijs per KG € 12,86","Eiwitten7.8 g"
"1665123190-579","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Surimi krab salade","https://www.ah.nl/producten/product/wi217290/ah-surimi-krab-salade","2.25","1117 kJ (269 kcal)","Vet22 g","Koolhydraten13 g","Prijs per KG € 15,00","Eiwitten4.7 g"
"1665123192-580","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Kip kerrie salade","https://www.ah.nl/producten/product/wi217289/ah-kip-kerrie-salade","2.25","1235 kJ (298 kcal)","Vet26 g","Koolhydraten7.2 g","Prijs per KG € 15,00","Eiwitten8.6 g"
"1665123194-581","https://www.ah.nl/producten/kaas-vleeswaren-tapas?sortBy=price&page=40","AH Scharrelei bieslook salade","https://www.ah.nl/producten/product/wi217288/ah-scharrelei-bieslook-salade","2.25","1175 kJ (285 kcal)","Vet26 g","Koolhydraten5 g","Prijs per KG € 15,00","Eiwitten7.5 g"
