web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665134693-1229","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Sebahat Tahin sesampasta","https://www.ah.nl/producten/product/wi198150/sebahat-tahin-sesampasta","3.25","2771 kJ (670 kcal)","Vet62 g","Koolhydraten3.1 g","Prijs per KG € 11,21","Eiwitten25 g"
"1665134696-1230","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Geitenkaas oud 50+ plakken","https://www.ah.nl/producten/product/wi47365/ah-geitenkaas-oud-50-plakken","4.95","1757 kJ (424 kcal)","Vet36 g","Koolhydraten0 g","Prijs per KG € 23,59","Eiwitten25 g"
"1665134698-1231","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Johma Tonijnsalade bewust in kcal","https://www.ah.nl/producten/product/wi522407/johma-tonijnsalade-bewust-in-kcal","3.49","863 kJ (208 kcal)","Vet15.6 g","Koolhydraten3.9 g","Normale prijs per KG € 19,94","Eiwitten13.6 g"
"1665134700-1232","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Bolletje Krokante ontbijtgranen notenmix","https://www.ah.nl/producten/product/wi500142/bolletje-krokante-ontbijtgranen-notenmix","3.35","1815 kJ (433 kcal)","Vet15 g","Koolhydraten57 g","Prijs per KG € 8,93","Eiwitten11 g"
"1665134703-1233","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","St Moret Roomkaas","https://www.ah.nl/producten/product/wi497573/st-moret-roomkaas","2.79","859 kJ (207 kcal)","Vet17.8 g","Koolhydraten3.5 g","Prijs per KG € 18,60","Eiwitten8.3 g"
"1665134705-1234","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Zaanlander Belegen 35+ stuk","https://www.ah.nl/producten/product/wi398272/ah-zaanlander-belegen-35-stuk","4.45","1270 kJ (305 kcal)","Vet21 g","Koolhydraten0 g","Normale prijs per KG € 18,99","Eiwitten29 g"
"1665134708-1235","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Zaanlander Oud 48+ stuk","https://www.ah.nl/producten/product/wi51251/ah-zaanlander-oud-48-stuk","6.67","1754 kJ (423 kcal)","Vet35 g","Koolhydraten0 g","Normale prijs per KG € 22,09","Eiwitten27 g"
"1665134710-1236","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Glutenvrij Vezelrijke zadencrackers","https://www.ah.nl/producten/product/wi494118/ah-glutenvrij-vezelrijke-zadencrackers","2.69","1840 kJ (441 kcal)","Vet23 g","Koolhydraten41 g","Prijs per KG € 15,37","Eiwitten12 g"
"1665134712-1237","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Goudse jong belegen 35+ stuk","https://www.ah.nl/producten/product/wi429070/ah-goudse-jong-belegen-35-stuk","5.85","1128 kJ (271 kcal)","Vet19 g","Koolhydraten0 g","Normale prijs per KG € 15,79","Eiwitten25 g"
"1665134715-1238","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Boerenmetworst","https://www.ah.nl/producten/product/wi419909/ah-boerenmetworst","2.59","410 kcal (1700 kJ)","Vet38 g","Koolhydraten0.2 g","Prijs per KG € 21,59","Eiwitten17 g"
"1665134718-1239","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Kaas van de boerderij extra belegen 50+","https://www.ah.nl/producten/product/wi516495/ah-kaas-van-de-boerderij-extra-belegen-50","4.28","1811 kJ (437 kcal)","Vet37 g","Koolhydraten0 g","Prijs per KG € 20,19","Eiwitten26 g"
"1665134720-1240","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Be-Kind Notenreep honing zeezout 3-pack","https://www.ah.nl/producten/product/wi479948/be-kind-notenreep-honing-zeezout-3-pack","3.05","2305 kJ (555 kcal)","Vet39 g","Koolhydraten27 g","Normale prijs per KG € 33,89","Eiwitten18 g"
"1665134722-1241","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Echte Boter Pakje ongezouten","https://www.ah.nl/producten/product/wi366065/echte-boter-pakje-ongezouten","3.89","3068 kJ (746 kcal)","Vet82 g","Koolhydraten1 g","Prijs per KG € 15,56","Eiwitten1 g"
"1665134725-1242","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Johma Tom kha kai salade","https://www.ah.nl/producten/product/wi515254/johma-tom-kha-kai-salade","3.59","1761 kJ (426 kcal)","Vet40.8 g","Koolhydraten7.4 g","Normale prijs per KG € 20,51","Eiwitten7.1 g"
"1665134728-1243","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Old Amsterdam Belegen 48+ plakken","https://www.ah.nl/producten/product/wi483511/old-amsterdam-belegen-48-plakken","4.40","1665 kJ (402 kcal)","Vet34 g","Koolhydraten0 g","Prijs per KG € 19,99","Eiwitten25 g"
"1665134730-1244","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Schär Crackers glutenvrij","https://www.ah.nl/producten/product/wi228406/schar-crackers-glutenvrij","2.99","1878 kJ (446 kcal)","Vet12 g","Koolhydraten79 g","Prijs per KG € 14,24","Eiwitten3.3 g"
"1665134733-1245","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Excellent Luxe salade kokos curry kip","https://www.ah.nl/producten/product/wi498717/ah-excellent-luxe-salade-kokos-curry-kip","2.50","1356 kJ (328 kcal)","Vet30 g","Koolhydraten6.3 g","Prijs per KG € 16,67","Eiwitten7.5 g"
"1665134735-1246","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Whole Earth Crunchy peanut butter","https://www.ah.nl/producten/product/wi468896/whole-earth-crunchy-peanut-butter","3.49","2660 kJ (643 kcal)","Vet54.3 g","Koolhydraten7.4 g","Prijs per KG € 10,26","Eiwitten27.7 g"
"1665134737-1247","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Kellogg's Honey Pops","https://www.ah.nl/producten/product/wi455084/kellogg-s-honey-pops","3.29","1610 kJ (380 kcal)","Vet1.1 g","Koolhydraten85 g","Prijs per KG € 8,77","Eiwitten5.4 g"
"1665134740-1248","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Campina Botergoud roomboter ongezouten","https://www.ah.nl/producten/product/wi439543/campina-botergoud-roomboter-ongezouten","5.39","3060 kJ (744 kcal)","Vet82 g","Koolhydraten1 g","Prijs per KG € 13,48","Eiwitten1 g"
"1665134742-1249","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Old Amsterdam Original 5 plakken","https://www.ah.nl/producten/product/wi193637/old-amsterdam-original-5-plakken","3.29","1663 kJ (401 kcal)","Vet33 g","Koolhydraten0 g","Prijs per KG € 23,50","Eiwitten26 g"
"1665134745-1250","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH 100% Pindakaas met stukjes","https://www.ah.nl/producten/product/wi503358/ah-100-pindakaas-met-stukjes","5.19","2550 kJ (615 kcal)","Vet48 g","Koolhydraten14 g","Prijs per KG € 5,19","Eiwitten28 g"
"1665134747-1251","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Nocilla Hazelnootpasta original","https://www.ah.nl/producten/product/wi479574/nocilla-hazelnootpasta-original","3.79","1822 kJ (441 kcal)","Vet29 g","Koolhydraten52 g","Prijs per KG € 19,95","Eiwitten4.5 g"
"1665134749-1252","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Bonne Maman Meer fruit minder suiker frambozenjam","https://www.ah.nl/producten/product/wi413577/bonne-maman-meer-fruit-minder-suiker-frambozenjam","3.75","0.8 g","Vet0.2 g","Koolhydraten37 g","Prijs per KG € 11,19","Eiwitten0.8 g"
"1665134752-1253","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Wasa Sesam Crunch Sensation","https://www.ah.nl/producten/product/wi376945/wasa-sesam-crunch-sensation","2.69","1633 kJ (390 kcal)","Vet12 g","Koolhydraten48.5 g","Prijs per KG € 12,23","Eiwitten12 g"
"1665134755-1254","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Holie Crunchy muesli chocolate","https://www.ah.nl/producten/product/wi516885/holie-crunchy-muesli-chocolate","3.59","1724 kJ (412 kcal)","Vet14.1 g","Koolhydraten49.9 g","Prijs per KG € 8,98","Eiwitten10.7 g"
"1665134757-1255","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Nature Valley Crunchy variety pack haver koek","https://www.ah.nl/producten/product/wi478858/nature-valley-crunchy-variety-pack-haver-koek","2.69","1981 kJ (473 kcal)","Vet19.8 g","Koolhydraten61.5 g","Prijs per KG € 12,81","Eiwitten8.7 g"
"1665134759-1256","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Nature Valley Sweet & salty nut pure chocolade repen","https://www.ah.nl/producten/product/wi457703/nature-valley-sweet-en-salty-nut-pure-chocolade-repen","2.99","1930 kJ (463 kcal)","Vet23.8 g","Koolhydraten45.7 g","Prijs per KG € 19,93","Eiwitten9.9 g"
"1665134762-1257","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Wahid Goudse kaas jong 48+ plakken","https://www.ah.nl/producten/product/wi197815/wahid-goudse-kaas-jong-48-plakken","2.55","1494 kJ (357 kcal)","Vet29.9 g","Koolhydraten0 g","Prijs per KG € 12,75","Eiwitten22.8 g"
"1665134765-1258","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Calvé 100% Grof gemalen pinda's pindakaas","https://www.ah.nl/producten/product/wi474399/calve-100-grof-gemalen-pinda-s-pindakaas","3.95","601 kcal (2515 kJ)","Vet48 g","Koolhydraten12 g","Prijs per KG € 11,29","Eiwitten27 g"
"1665134768-1259","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","BioToday Gemengde notenpasta","https://www.ah.nl/producten/product/wi227866/biotoday-gemengde-notenpasta","3.51","2530 kJ (604 kcal)","Vet51 g","Koolhydraten11 g","Prijs per KG € 20,65","Eiwitten22 g"
"1665134770-1260","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Heks'nkaas Vegan gerookte paprika knoflook","https://www.ah.nl/producten/product/wi518749/heks-nkaas-vegan-gerookte-paprika-knoflook","3.59","1715 kJ (416 kcal)","Vet41.2 g","Koolhydraten9.9 g","Normale prijs per KG € 17,95","Eiwitten0.8 g"
"1665134773-1261","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Halvarine lekker op brood 4-pack","https://www.ah.nl/producten/product/wi521945/ah-halvarine-lekker-op-brood-4-pack","4.14","null","null","null","null","null"
"1665134776-1262","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Kaas vd boerderij belegen 50+ plak","https://www.ah.nl/producten/product/wi198046/ah-kaas-vd-boerderij-belegen-50-plak","4.05","1720 kJ (415 kcal)","Vet35 g","Koolhydraten0 g","Prijs per KG € 18,39","Eiwitten25 g"
"1665134778-1263","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Biologisch Extra belegen 50+ plakken","https://www.ah.nl/producten/product/wi198020/ah-biologisch-extra-belegen-50-plakken","3.86","1754 kJ (423 kcal)","Vet35 g","Koolhydraten0 g","Prijs per KG € 21,19","Eiwitten27 g"
"1665134781-1264","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Kip grillworst stuk","https://www.ah.nl/producten/product/wi171461/ah-kip-grillworst-stuk","4.03","1065 kJ (257 kcal)","Vet20 g","Koolhydraten6 g","Prijs per KG € 16,99","Eiwitten13 g"
"1665134783-1265","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Old Amsterdam Oud 48+ plakken","https://www.ah.nl/producten/product/wi127496/old-amsterdam-oud-48-plakken","5.80","1663 kJ (401 kcal)","Vet33 g","Koolhydraten0 g","Prijs per KG € 21,88","Eiwitten26 g"
"1665134785-1266","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Wasa Original crisp","https://www.ah.nl/producten/product/wi128333/wasa-original-crisp","2.95","1433 kJ (340 kcal)","Vet2 g","Koolhydraten60 g","Prijs per KG € 14,75","Eiwitten11 g"
"1665134788-1267","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Milner Jong belegen 30+ stuk","https://www.ah.nl/producten/product/wi104355/milner-jong-belegen-30-stuk","8.89","1226 kJ (294 kcal)","Vet19 g","Koolhydraten0 g","Prijs per KG € 17,78","Eiwitten30 g"
"1665134790-1268","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Holie Granola chocolate crunch","https://www.ah.nl/producten/product/wi516881/holie-granola-chocolate-crunch","3.65","1399 kJ (333 kcal)","Vet6 g","Koolhydraten51.3 g","Prijs per KG € 10,43","Eiwitten11.1 g"
"1665134793-1269","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Blue Band Te gebruiken als roomboter ongezouten","https://www.ah.nl/producten/product/wi514805/blue-band-te-gebruiken-als-roomboter-ongezouten","2.59","2933 kJ (713 kcal)","Vet79 g","Koolhydraten0.5 g","Prijs per KG € 10,36","Eiwitten< 0.5 g"
"1665134795-1270","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Johma Gevuld eitje salade XL","https://www.ah.nl/producten/product/wi494459/johma-gevuld-eitje-salade-xl","3.39","1610 kJ (390 kcal)","Vet38.7 g","Koolhydraten3.9 g","Prijs per KG € 11,30","Eiwitten6.1 g"
"1665134798-1271","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Krokante muesli 5 noten","https://www.ah.nl/producten/product/wi437991/ah-krokante-muesli-5-noten","2.69","1935 kJ (463 kcal)","Vet21 g","Koolhydraten52 g","Prijs per KG € 6,73","Eiwitten10 g"
"1665134800-1272","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Linesse Light kaasspread belegen","https://www.ah.nl/producten/product/wi197175/linesse-light-kaasspread-belegen","2.59","677 kJ (162 kcal)","Vet9.1 g","Koolhydraten5 g","Prijs per KG € 12,95","Eiwitten15 g"
"1665134803-1273","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Josef Dettelbacher Gegrild gehakt","https://www.ah.nl/producten/product/wi57251/josef-dettelbacher-gegrild-gehakt","2.79","1260 kJ (304 kcal)","Vet26.2 g","Koolhydraten3.6 g","Prijs per KG € 11,16","Eiwitten13.5 g"
"1665134805-1274","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Pindareep amandel hazelnoot","https://www.ah.nl/producten/product/wi492873/ah-pindareep-amandel-hazelnoot","2.59","2457 kJ (591 kcal)","Vet41 g","Koolhydraten35 g","Prijs per KG € 21,58","Eiwitten17 g"
"1665134807-1275","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Zonnatura Fruitspread aardbei","https://www.ah.nl/producten/product/wi365786/zonnatura-fruitspread-aardbei","3.04","425 kJ (100 kcal)","Vet< 0.5 g","Koolhydraten23 g","Normale prijs per KG € 16,20","Eiwitten< 0.5 g"
"1665134810-1276","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Tasty Basics Mini cracker maanzaad en olijf","https://www.ah.nl/producten/product/wi518081/tasty-basics-mini-cracker-maanzaad-en-olijf","2.99","1845 kJ (464 kcal)","Vet29 g","Koolhydraten11 g","Prijs per KG € 19,93","Eiwitten34 g"
"1665134813-1277","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Scharrel gebraden kipfilet voordeelverp","https://www.ah.nl/producten/product/wi505441/ah-scharrel-gebraden-kipfilet-voordeelverp","4.49","460 kJ (109 kcal)","Vet2.3 g","Koolhydraten1.8 g","Prijs per KG € 25,65","Eiwitten20 g"
"1665134815-1278","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Biologisch Salami milano","https://www.ah.nl/producten/product/wi498159/ah-biologisch-salami-milano","2.99","1487 kJ (358 kcal)","Vet28 g","Koolhydraten0.5 g","Prijs per KG € 42,71","Eiwitten26 g"
"1665134818-1279","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","So Vegan So Fine Hazelnootpasta Bio","https://www.ah.nl/producten/product/wi469800/so-vegan-so-fine-hazelnootpasta-bio","3.59","2421 kJ (581 kcal)","Vet38 g","Koolhydraten54 g","Prijs per KG € 13,30","Eiwitten4.2 g"
"1665134820-1280","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Quaker Granola noten-zaden","https://www.ah.nl/producten/product/wi410043/quaker-granola-noten-zaden","3.65","1805 kJ (429 kcal)","Vet11 g","Koolhydraten70 g","Prijs per KG € 8,11","Eiwitten9.2 g"
"1665134823-1281","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Quaker Cruesli energy activaton mix","https://www.ah.nl/producten/product/wi516897/quaker-cruesli-energy-activaton-mix","3.55","1778 kJ (422 kcal)","Vet10 g","Koolhydraten71 g","Prijs per KG € 9,47","Eiwitten8 g"
"1665134825-1282","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Blue Band Te gebruiken als roomboter","https://www.ah.nl/producten/product/wi514808/blue-band-te-gebruiken-als-roomboter","4.69","2931 kJ (711 kcal)","Vet79 g","Koolhydraten0.5 g","Prijs per KG € 11,73","Eiwitten< 0.5 g"
"1665134827-1283","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Peijnenburg Ontbijtkoek ongesneden glutenvrij","https://www.ah.nl/producten/product/wi395522/peijnenburg-ontbijtkoek-ongesneden-glutenvrij","2.99","1307 kJ (308 kcal)","Vet1.9 g","Koolhydraten70 g","Prijs per KG € 10,49","Eiwitten4 g"
"1665134830-1284","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Streeckgenoten Cornedbeef wapenaar","https://www.ah.nl/producten/product/wi421088/streeckgenoten-cornedbeef-wapenaar","2.63","678 kJ (162 kcal)","Vet7.9 g","Koolhydraten1.9 g","Prijs per KG € 23,90","Eiwitten20.7 g"
"1665134833-1285","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Biologisch Bosvruchten fruitspread","https://www.ah.nl/producten/product/wi413587/ah-biologisch-bosvruchten-fruitspread","2.85","647 kJ (152 kcal)","Vet0.2 g","Koolhydraten36 g","Prijs per KG € 11,40","Eiwitten0.7 g"
"1665134835-1286","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Beemster Extra oud 48+ plakken","https://www.ah.nl/producten/product/wi409180/beemster-extra-oud-48-plakken","3.29","1766 kJ (426 kcal)","Vet35 g","Koolhydraten0 g","Prijs per KG € 26,32","Eiwitten27.7 g"
"1665134838-1287","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Dadels met roomkaas","https://www.ah.nl/producten/product/wi217299/ah-dadels-met-roomkaas","2.75","null","null","null","Prijs per KG € 27,50","null"
"1665134841-1288","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Milner Extra belegen 30+ plakken","https://www.ah.nl/producten/product/wi197868/milner-extra-belegen-30-plakken","5.41","1316 kJ (316 kcal)","Vet20 g","Koolhydraten0 g","Prijs per KG € 21,56","Eiwitten32 g"
"1665134843-1289","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Goudse jong 48+ stuk","https://www.ah.nl/producten/product/wi59671/ah-goudse-jong-48-stuk","8.08","1501 kJ (362 kcal)","Vet30 g","Koolhydraten0 g","Normale prijs per KG € 14,39","Eiwitten23 g"
"1665134846-1290","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Smeerbaar cholesterol verlagend","https://www.ah.nl/producten/product/wi429536/ah-smeerbaar-cholesterol-verlagend","3.39","1302 kJ (317 kcal)","Vet35 g","Koolhydraten0.2 g","Prijs per KG € 8,48","Eiwitten0 g"
"1665134849-1291","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","AH Bacon","https://www.ah.nl/producten/product/wi197142/ah-bacon","2.74","631 kJ (151 kcal)","Vet7 g","Koolhydraten0.9 g","Prijs per KG € 25,59","Eiwitten21 g"
"1665134851-1292","https://www.ah.nl/producten/ontbijtgranen-en-beleg?minPrice=2.5&maxPrice20&page=40","Johma Tonijnsalade xl","https://www.ah.nl/producten/product/wi497588/johma-tonijnsalade-xl","4.19","1449 kJ (350 kcal)","Vet31.6 g","Koolhydraten2.7 g","Prijs per KG € 13,97","Eiwitten13.3 g"
