web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665142792-197","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Amandelen met rooksmaak","https://www.ah.nl/producten/product/wi375962/ah-amandelen-met-rooksmaak","2.59","2629 kJ (636 kcal)","Vet55 g","Koolhydraten6.2 g","Prijs per KG € 17,27","Eiwitten25 g"
"1665142795-198","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Vero Jute zak","https://www.ah.nl/producten/product/wi525324/vero-jute-zak","2.59","1593 kJ (376 kcal)","Vet4.8 g","Koolhydraten82.9 g","Prijs per KG € 39,85","Eiwitten2.7 g"
"1665142797-199","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Ferrero Rocher chocolade","https://www.ah.nl/producten/product/wi494145/ferrero-rocher-chocolade","2.59","2506 kJ (603 kcal)","Vet42.7 g","Koolhydraten44.4 g","Prijs per KG € 25,90","Eiwitten8.2 g"
"1665142799-200","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Pindareep cashew zeezout","https://www.ah.nl/producten/product/wi492874/ah-pindareep-cashew-zeezout","2.59","2332 kJ (560 kcal)","Vet36 g","Koolhydraten39 g","Prijs per KG € 21,58","Eiwitten17 g"
"1665142802-201","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Pindareep amandel hazelnoot","https://www.ah.nl/producten/product/wi492873/ah-pindareep-amandel-hazelnoot","2.59","2457 kJ (591 kcal)","Vet41 g","Koolhydraten35 g","Prijs per KG € 21,58","Eiwitten17 g"
"1665142804-202","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","LU Moelleux trio original","https://www.ah.nl/producten/product/wi493546/lu-moelleux-trio-original","2.59","1795 kJ (429 kcal)","Vet20 g","Koolhydraten59 g","Prijs per KG € 14,39","Eiwitten4.4 g"
"1665142807-203","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Alter Eco Deliciously dark chocolate orange","https://www.ah.nl/producten/product/wi516120/alter-eco-deliciously-dark-chocolate-orange","1.94","2290 kJ (550 kcal)","Vet36 g","Koolhydraten48 g","Normale prijs per KG € 25,90","Eiwitten4.7 g"
"1665142809-204","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Bonne Maman La madeleine chocolat au lait","https://www.ah.nl/producten/product/wi517494/bonne-maman-la-madeleine-chocolat-au-lait","2.59","1889 kJ (453 kcal)","Vet27 g","Koolhydraten46 g","Prijs per KG € 12,33","Eiwitten5.9 g"
"1665142812-205","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Stimorol Ice peppermint","https://www.ah.nl/producten/product/wi514830/stimorol-ice-peppermint","2.59","667 kJ (160 kcal)","Vet0.4 g","Koolhydraten64 g","Prijs per KG € 38,66","Eiwitten0.3 g"
"1665142814-206","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Barebells Protein bar white salty peanut","https://www.ah.nl/producten/product/wi516340/barebells-protein-bar-white-salty-peanut","2.59","1585 kJ (380 kcal)","Vet17 g","Koolhydraten26 g","Prijs per KG € 47,09","Eiwitten36 g"
"1665142816-207","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Zongedroogde blue thompson rozijnen","https://www.ah.nl/producten/product/wi515759/ah-zongedroogde-blue-thompson-rozijnen","2.59","1378 kJ (325 kcal)","Vet0.3 g","Koolhydraten75 g","Prijs per KG € 6,91","Eiwitten3.3 g"
"1665142819-208","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Fisherman's Friend Framboos suikervrij","https://www.ah.nl/producten/product/wi475100/fisherman-s-friend-framboos-suikervrij","2.59","1038 kJ (249 kcal)","Vet1.2 g","Koolhydraten98 g","null","Eiwitten< 0.5 g"
"1665142821-209","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Diepvries roomboter appelflappen","https://www.ah.nl/producten/product/wi471109/ah-diepvries-roomboter-appelflappen","2.59","1332 kJ (319 kcal)","Vet17 g","Koolhydraten38 g","null","Eiwitten2.7 g"
"1665142823-210","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Notenmix ongebrand","https://www.ah.nl/producten/product/wi426102/ah-notenmix-ongebrand","2.59","2758 kJ (668 kcal)","Vet61 g","Koolhydraten6.1 g","Prijs per KG € 12,95","Eiwitten20 g"
"1665142827-211","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Smarties Mini's uitdeelzak","https://www.ah.nl/producten/product/wi497775/smarties-mini-s-uitdeelzak","2.59","2006 kJ (478 kcal)","Vet19.6 g","Koolhydraten69.5 g","Prijs per KG € 10,00","Eiwitten5.3 g"
"1665142829-212","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Mixed chocolate minis","https://www.ah.nl/producten/product/wi484444/ah-mixed-chocolate-minis","2.59","1982 kJ (473 kcal)","Vet23 g","Koolhydraten60 g","Prijs per KG € 5,18","Eiwitten5 g"
"1665142832-213","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Pindarotsjes pure chocolade","https://www.ah.nl/producten/product/wi436619/ah-pindarotsjes-pure-chocolade","2.59","2269 kJ (546 kcal)","Vet36 g","Koolhydraten41 g","Prijs per KG € 17,27","Eiwitten10 g"
"1665142834-214","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Duyvis Unsalted nutmix cranberry","https://www.ah.nl/producten/product/wi403685/duyvis-unsalted-nutmix-cranberry","2.59","2138 kJ (511 kcal)","Vet33 g","Koolhydraten38 g","Prijs per KG € 20,72","Eiwitten16 g"
"1665142837-215","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Glutenvrij Zelfrijzende bakmix","https://www.ah.nl/producten/product/wi407791/ah-glutenvrij-zelfrijzende-bakmix","2.59","1467 kJ (346 kcal)","Vet1.3 g","Koolhydraten80 g","Prijs per KG € 5,76","Eiwitten2.5 g"
"1665142839-216","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Peijnenburg Zero gesneden","https://www.ah.nl/producten/product/wi450473/peijnenburg-zero-gesneden","2.59","983 kJ (235 kcal)","Vet1.5 g","Koolhydraten54.3 g","Prijs per KG € 5,34","Eiwitten2.7 g"
"1665142841-217","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Frisia Mega BBQ Marshmallows","https://www.ah.nl/producten/product/wi439498/frisia-mega-bbq-marshmallows","2.59","1375 kJ (323 kcal)","Vet0 g","Koolhydraten76.3 g","Prijs per KG € 8,63","Eiwitten4.7 g"
"1665142844-218","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Liga Belvita chocolade koekjes","https://www.ah.nl/producten/product/wi435755/liga-belvita-chocolade-koekjes","2.59","433 kcal (1819 kJ)","Vet14 g","Koolhydraten65 g","Prijs per KG € 8,63","Eiwitten7.7 g"
"1665142846-219","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Homemade Shake & bake wafels","https://www.ah.nl/producten/product/wi466747/homemade-shake-en-bake-wafels","2.59","1087 kJ (259 kcal)","Vet7.3 g","Koolhydraten43.2 g","Prijs per KG € 7,40","Eiwitten4.1 g"
"1665142849-220","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Biologisch Moerbeien","https://www.ah.nl/producten/product/wi470165/ah-biologisch-moerbeien","2.59","1455 kJ (345 kcal)","Vet2 g","Koolhydraten73 g","Prijs per KG € 17,27","Eiwitten3 g"
"1665142851-221","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Klene Puur zoet","https://www.ah.nl/producten/product/wi439305/klene-puur-zoet","2.59","1514 kJ (356 kcal)","Vet0.2 g","Koolhydraten81 g","Prijs per KG € 12,95","Eiwitten7.6 g"
"1665142853-222","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Ravelli Roombonbons","https://www.ah.nl/producten/product/wi233008/ravelli-roombonbons","2.59","2100 kJ (505 kcal)","Vet32 g","Koolhydraten49 g","Prijs per KG € 12,95","Eiwitten3.5 g"
"1665142856-223","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Smaakt Volkoren boekweitmeel","https://www.ah.nl/producten/product/wi227850/smaakt-volkoren-boekweitmeel","2.59","1496 kJ (353 kcal)","Vet2 g","Koolhydraten72 g","Prijs per KG € 6,48","Eiwitten9 g"
"1665142859-224","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Fisherman's Friend Spearmint suikervrij","https://www.ah.nl/producten/product/wi208707/fisherman-s-friend-spearmint-suikervrij","2.59","1023 kJ (246 kcal)","Vet1.2 g","Koolhydraten96 g","Prijs per KG € 34,53","Eiwitten< 0.5 g"
"1665142861-225","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Hak Taart & vlaaifruit bosvruchten","https://www.ah.nl/producten/product/wi196940/hak-taart-en-vlaaifruit-bosvruchten","2.59","406 kJ (95 kcal)","Vet0 g","Koolhydraten22.3 g","Prijs per KG € 6,09","Eiwitten0.4 g"
"1665142863-226","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Mix voor brownies met witte chocolade","https://www.ah.nl/producten/product/wi196917/ah-mix-voor-brownies-met-witte-chocolade","2.59","1480 kJ (352 kcal)","Vet14 g","Koolhydraten52 g","Prijs per KG € 6,48","Eiwitten4.2 g"
"1665142866-227","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Mexicaanse Mix","https://www.ah.nl/producten/product/wi203804/ah-mexicaanse-mix","2.59","1946 kJ (464 kcal)","Vet19 g","Koolhydraten65 g","Prijs per KG € 12,95","Eiwitten6 g"
"1665142868-228","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Walnoten","https://www.ah.nl/producten/product/wi117811/ah-walnoten","2.59","2917 kJ (707 kcal)","Vet68 g","Koolhydraten5.4 g","Prijs per KG € 6,48","Eiwitten16 g"
"1665142871-229","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Fisherman's Friend Original","https://www.ah.nl/producten/product/wi147932/fisherman-s-friend-original","2.59","1628 kJ (383 kcal)","Vet< 0.5 g","Koolhydraten95 g","Prijs per KG € 34,53","Eiwitten< 0.5 g"
"1665142873-230","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Fisherman's Friend Mint suikervrij","https://www.ah.nl/producten/product/wi147931/fisherman-s-friend-mint-suikervrij","2.59","1006 kJ (242 kcal)","Vet0.5 g","Koolhydraten98 g","Prijs per KG € 34,53","Eiwitten< 0.5 g"
"1665142875-231","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Fisherman's Friend Original suikervrij","https://www.ah.nl/producten/product/wi147929/fisherman-s-friend-original-suikervrij","2.59","1044 kJ (250 kcal)","Vet0.6 g","Koolhydraten97 g","Prijs per KG € 34,53","Eiwitten< 0.5 g"
"1665142877-232","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Oreo en Popcorn filmavond pakket","https://www.ah.nl/producten/product/wi519153/oreo-en-popcorn-filmavond-pakket","2.64","null","null","null","null","null"
"1665142880-233","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Ongezouten pistaches","https://www.ah.nl/producten/product/wi520117/ah-ongezouten-pistaches","2.65","2689 kJ (649 kcal)","Vet54 g","Koolhydraten13 g","Prijs per KG € 13,25","Eiwitten24 g"
"1665142882-234","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Stimorol Ice intense mint","https://www.ah.nl/producten/product/wi514831/stimorol-ice-intense-mint","2.65","708 kJ (170 kcal)","Vet0.3 g","Koolhydraten67 g","Prijs per KG € 39,55","Eiwitten0.5 g"
"1665142884-235","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","More Agave Agave siroop","https://www.ah.nl/producten/product/wi505613/more-agave-agave-siroop","2.65","1240 kJ (290 kcal)","Vet0 g","Koolhydraten73 g","Prijs per KG € 7,36","Eiwitten0 g"
"1665142887-236","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Haribo Chamallows chocolade","https://www.ah.nl/producten/product/wi508518/haribo-chamallows-chocolade","2.65","423 kcal (1778 kJ)","Vet16 g","Koolhydraten64 g","Prijs per KG € 16,56","Eiwitten5.6 g"
"1665142889-237","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Xylifresh Mentholmint gum sugarfree 4-pack","https://www.ah.nl/producten/product/wi480891/xylifresh-mentholmint-gum-sugarfree-4-pack","2.65","705 kJ (169 kcal)","Vet0.8 g","Koolhydraten66 g","Prijs per KG € 36,81","Eiwitten0 g"
"1665142892-238","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Milka Choco brownie","https://www.ah.nl/producten/product/wi430109/milka-choco-brownie","2.65","473 kcal (1971 kJ)","Vet29 g","Koolhydraten48 g","Prijs per KG € 17,67","Eiwitten4.8 g"
"1665142894-239","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Venco Dropmix fruitig voordeelpak","https://www.ah.nl/producten/product/wi458519/venco-dropmix-fruitig-voordeelpak","2.65","1438 kJ (341 kcal)","Vet0.2 g","Koolhydraten84 g","Prijs per KG € 6,24","Eiwitten1.2 g"
"1665142896-240","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Lindt Excellence 99% pure chocolade","https://www.ah.nl/producten/product/wi232899/lindt-excellence-99-pure-chocolade","1.99","2433 kJ (590 kcal)","Vet51 g","Koolhydraten8 g","Normale prijs per KG € 53,00","Eiwitten15 g"
"1665142898-241","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Mars Chocolade reep 5-pack","https://www.ah.nl/producten/product/wi191262/mars-chocolade-reep-5-pack","2.65","1890 kJ (450 kcal)","Vet17 g","Koolhydraten70 g","Normale prijs per KG € 11,78","Eiwitten4 g"
"1665142901-242","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Bakkersmakronen kokoskoek","https://www.ah.nl/producten/product/wi35284/ah-bakkersmakronen-kokoskoek","2.65","1836 kJ (439 kcal)","Vet19 g","Koolhydraten57 g","Prijs per KG € 7,36","Eiwitten4 g"
"1665142903-243","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Peijnenburg Ontbijtkoek zero portieverpakking","https://www.ah.nl/producten/product/wi388405/peijnenburg-ontbijtkoek-zero-portieverpakking","2.69","983 kJ (235 kcal)","Vet1.5 g","Koolhydraten54.3 g","null","Eiwitten2.7 g"
"1665142906-244","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Dr. Oetker Kleurstoffen","https://www.ah.nl/producten/product/wi526134/dr-oetker-kleurstoffen","2.69","1106 kJ (260 kcal)","Vet0.3 g","Koolhydraten64 g","Prijs per KG € 59,78","Eiwitten0.3 g"
"1665142908-245","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Glutenvrij Vezelrijke broodmix","https://www.ah.nl/producten/product/wi494119/ah-glutenvrij-vezelrijke-broodmix","2.69","1224 kJ (292 kcal)","Vet12 g","Koolhydraten38 g","Prijs per KG € 5,98","Eiwitten4.8 g"
"1665142911-246","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Klene Puur zoethout","https://www.ah.nl/producten/product/wi493021/klene-puur-zoethout","2.69","1477 kJ (348 kcal)","Vet0.2 g","Koolhydraten78 g","Prijs per KG € 13,45","Eiwitten7.5 g"
"1665142914-247","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Venco Honingdrop XL","https://www.ah.nl/producten/product/wi493018/venco-honingdrop-xl","2.69","1437 kJ (339 kcal)","Vet0.2 g","Koolhydraten75 g","Prijs per KG € 7,91","Eiwitten8 g"
"1665142916-248","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Venco Droptoppers zacht & zoet XL","https://www.ah.nl/producten/product/wi493017/venco-droptoppers-zacht-en-zoet-xl","2.69","1387 kJ (328 kcal)","Vet0.1 g","Koolhydraten76 g","Prijs per KG € 7,69","Eiwitten5.3 g"
"1665142918-249","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","BitesWeLove Crunchy peas dark chocolate","https://www.ah.nl/producten/product/wi518737/biteswelove-crunchy-peas-dark-chocolate","2.69","1867 kJ (446 kcal)","Vet18.7 g","Koolhydraten51.1 g","Prijs per KG € 26,90","Eiwitten12.9 g"
"1665142921-250","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Stimorol Max splash vanilla mint","https://www.ah.nl/producten/product/wi514829/stimorol-max-splash-vanilla-mint","2.69","758 kJ (182 kcal)","Vet0.7 g","Koolhydraten71 g","Prijs per KG € 45,59","Eiwitten1.3 g"
"1665142923-251","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Milka Cookie loop","https://www.ah.nl/producten/product/wi517289/milka-cookie-loop","2.69","2107 kJ (503 kcal)","Vet24 g35%","Koolhydraten64 g25%","Prijs per KG € 15,28","Eiwitten5.5 g11%"
"1665142925-252","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Van Strien Meerzadenstengels","https://www.ah.nl/producten/product/wi517252/van-strien-meerzadenstengels","2.69","1728 kJ (410 kcal)","Vet29.7 g","Koolhydraten28 g","Prijs per KG € 29,89","Eiwitten6.6 g"
"1665142928-253","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Zwart sesamzaad","https://www.ah.nl/producten/product/wi515780/ah-zwart-sesamzaad","2.02","2603 kJ (629 kcal)","Vet55 g","Koolhydraten6 g","Normale prijs per KG € 26,90","Eiwitten26 g"
"1665142930-254","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Stimorol Max spearmint","https://www.ah.nl/producten/product/wi514827/stimorol-max-spearmint","2.69","729 kJ (175 kcal)","Vet0.3 g","Koolhydraten68 g","Prijs per KG € 45,59","Eiwitten1.2 g"
"1665142932-255","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Autodrop Opgevoerde hot rods","https://www.ah.nl/producten/product/wi514821/autodrop-opgevoerde-hot-rods","2.69","1429 kJ (336 kcal)","Vet0.2 g","Koolhydraten83 g","Prijs per KG € 9,96","Eiwitten0 g"
"1665142935-256","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Zaanlander Kaasvlinder","https://www.ah.nl/producten/product/wi506326/ah-zaanlander-kaasvlinder","2.69","2853 kJ (686 kcal)","Vet44 g","Koolhydraten36 g","null","Eiwitten15 g"
"1665142937-257","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Smaakt Teff bio","https://www.ah.nl/producten/product/wi507904/smaakt-teff-bio","2.69","1528 kJ (364 kcal)","Vet3.4 g","Koolhydraten71 g","Prijs per KG € 8,97","Eiwitten9.1 g"
"1665142940-258","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Snickers Creamy peanut butter","https://www.ah.nl/producten/product/wi507757/snickers-creamy-peanut-butter","2.69","2231 kJ (534 kcal)","Vet31 g","Koolhydraten52 g","null","Eiwitten11 g"
"1665142942-259","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Ritter Sport Mini nut selection","https://www.ah.nl/producten/product/wi507744/ritter-sport-mini-nut-selection","2.69","2361 kJ (567 kcal)","Vet38 g","Koolhydraten47 g","Prijs per KG € 23,19","Eiwitten7.3 g"
"1665142944-260","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Nature Valley Crunchy variety pack haver koek","https://www.ah.nl/producten/product/wi478858/nature-valley-crunchy-variety-pack-haver-koek","2.69","1981 kJ (473 kcal)","Vet19.8 g","Koolhydraten61.5 g","Prijs per KG € 12,81","Eiwitten8.7 g"
"1665142947-261","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Kinder Cards","https://www.ah.nl/producten/product/wi484018/kinder-cards","2.69","2157 kJ (516 kcal)","Vet26.9 g","Koolhydraten55.5 g","Prijs per KG € 21,02","Eiwitten11.9 g"
"1665142949-262","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Duyvis Borrelnootjes provencale","https://www.ah.nl/producten/product/wi477625/duyvis-borrelnootjes-provencale","2.69","2382 kJ (572 kcal)","Vet39 g","Koolhydraten40 g","Prijs per KG € 5,98","Eiwitten14 g"
"1665142951-263","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Autodrop Opgevoerde kevers","https://www.ah.nl/producten/product/wi502479/autodrop-opgevoerde-kevers","2.69","1393 kJ (328 kcal)","Vet0.2 g","Koolhydraten81 g","Prijs per KG € 9,96","Eiwitten0.5 g"
"1665142954-264","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Autodrop Opgevoerde cadillacs","https://www.ah.nl/producten/product/wi502477/autodrop-opgevoerde-cadillacs","2.69","1429 kJ (336 kcal)","Vet0.2 g","Koolhydraten83 g","Prijs per KG € 9,96","Eiwitten0 g"
"1665142956-265","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Ongebrande walnoten","https://www.ah.nl/producten/product/wi412929/ah-ongebrande-walnoten","2.69","2874 kJ (697 kcal)","Vet67 g","Koolhydraten3.2 g","Prijs per KG € 24,45","Eiwitten17 g"
"1665142958-266","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Vijgen gedroogd","https://www.ah.nl/producten/product/wi468005/ah-vijgen-gedroogd","2.69","1076 kJ (255 kcal)","Vet2.2 g","Koolhydraten51 g","Prijs per KG € 15,37","Eiwitten2.3 g"
"1665142961-267","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Alter Eco 90% Peru","https://www.ah.nl/producten/product/wi469395/alter-eco-90-peru","2.02","2702 kJ (654 kcal)","Vet58 g","Koolhydraten19 g","Normale prijs per KG € 26,90","Eiwitten8.1 g"
"1665142963-268","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","AH Biologisch Bananenchips","https://www.ah.nl/producten/product/wi470028/ah-biologisch-bananenchips","2.69","2220 kJ (535 kcal)","Vet33 g","Koolhydraten54 g","Prijs per KG € 10,76","Eiwitten2 g"
"1665142966-269","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Danerolles Croissants party mini's","https://www.ah.nl/producten/product/wi367954/danerolles-croissants-party-mini-s","2.69","324 kcal (1355 kJ)","Vet14.6 g","Koolhydraten36.1 g","Prijs per KG € 11,21","Eiwitten8.4 g"
"1665142968-270","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Nutella B-ready","https://www.ah.nl/producten/product/wi377451/nutella-b-ready","2.69","2177 kJ (521 kcal)","Vet27 g","Koolhydraten60.7 g","Prijs per KG € 20,38","Eiwitten7.2 g"
"1665142970-271","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Liga Belvita biscuit sandwich yoghurt aardbei","https://www.ah.nl/producten/product/wi221047/liga-belvita-biscuit-sandwich-yoghurt-aardbei","2.69","1869 kJ (444 kcal)","Vet14 g","Koolhydraten70 g","Prijs per KG € 10,63","Eiwitten6.9 g"
"1665142973-272","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Liga Belvita meergranen koekjes","https://www.ah.nl/producten/product/wi221046/liga-belvita-meergranen-koekjes","2.69","1839 kJ (438 kcal)","Vet14 g","Koolhydraten66 g","Prijs per KG € 8,97","Eiwitten7.8 g"
"1665142975-273","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Liga Belvita honing & hazelnoot koekjes","https://www.ah.nl/producten/product/wi237271/liga-belvita-honing-en-hazelnoot-koekjes","2.69","1902 kJ (452 kcal)","Vet15 g","Koolhydraten68 g","Prijs per KG € 8,97","Eiwitten7.6 g"
"1665142978-274","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Bounty Melk chocolade","https://www.ah.nl/producten/product/wi54189/bounty-melk-chocolade","2.69","2037 kJ (487 kcal)","Vet26 g","Koolhydraten59 g","Prijs per KG € 9,37","Eiwitten3.7 g"
"1665142980-275","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Van Strien Seriously dark chocolate","https://www.ah.nl/producten/product/wi399682/van-strien-seriously-dark-chocolate","2.75","1934 kJ (677 kcal)","Vet23.7 g","Koolhydraten55 g","Prijs per KG € 19,64","Eiwitten5 g"
"1665142983-276","https://www.ah.nl/producten/snoep-koek-chips-en-chocolade?minPrice=1.8&sortBy=-price&page=40","Venco Schoolkrijt XL","https://www.ah.nl/producten/product/wi493016/venco-schoolkrijt-xl","2.75","1621 kJ (382 kcal)","Vet1.8 g","Koolhydraten87 g","Prijs per KG € 8,09","Eiwitten2 g"
