web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665127432-770","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Breaker high protein vanille yoghurt","https://www.ah.nl/producten/product/wi225290/melkunie-breaker-high-protein-vanille-yoghurt","1.89","357 kJ (84 kcal)","Vet0.9 g","Koolhydraten13 g","Prijs per KG € 9,45","Eiwitten6 g"
"1665127434-771","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Protein chocolade pudding","https://www.ah.nl/producten/product/wi474603/melkunie-protein-chocolade-pudding","1.79","311 kJ (74 kcal)","Vet1.5 g","Koolhydraten6.6 g","Prijs per KG € 8,95","Eiwitten10 g"
"1665127436-772","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","De Zaanse Hoeve Chocolade mousse","https://www.ah.nl/producten/product/wi458971/de-zaanse-hoeve-chocolade-mousse","0.85","560 kJ (133 kcal)","Vet4.1 g","Koolhydraten19 g","Prijs per KG € 3,54","Eiwitten4.1 g"
"1665127439-773","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Alpro Barista coconut","https://www.ah.nl/producten/product/wi484130/alpro-barista-coconut","2.95","33 kcal (139 kJ)","Vet1.4 g","Koolhydraten3.3 g","Prijs per LT € 2,95","Eiwitten1.5 g"
"1665127441-774","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Chocomel vol 6 liter voordeel pakket","https://www.ah.nl/producten/product/wi540598/chocomel-vol-6-liter-voordeel-pakket","7.00","null","null","null","null","null"
"1665127443-775","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Amandeldrink naturel","https://www.ah.nl/producten/product/wi236920/ah-amandeldrink-naturel","1.49","100 kJ (24 kcal)","Vet1.1 g","Koolhydraten3 g","Prijs per LT € 1,49","Eiwitten0.3 g"
"1665127446-776","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Slagroom","https://www.ah.nl/producten/product/wi509634/ah-slagroom","2.59","1389 kJ (337 kcal)","Vet35 g","Koolhydraten3 g","Prijs per LT € 5,18","Eiwitten2.5 g"
"1665127448-777","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Biologisch Yoghurt Griekse stijl","https://www.ah.nl/producten/product/wi238963/ah-biologisch-yoghurt-griekse-stijl","1.65","532 kJ (128 kcal)","Vet10 g","Koolhydraten5 g","Prijs per KG € 3,30","Eiwitten4.5 g"
"1665127450-778","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Lurpak Smeerbare boter ongezouten","https://www.ah.nl/producten/product/wi172761/lurpak-smeerbare-boter-ongezouten","3.49","2904 kJ (706 kcal)","Vet78 g","Koolhydraten0.6 g","Prijs per KG € 13,96","Eiwitten0.5 g"
"1665127452-779","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Cornetto Mini classico","https://www.ah.nl/producten/product/wi226519/cornetto-mini-classico","2.79","328 kcal (1370 kJ)","Vet18 g","Koolhydraten37 g","Prijs per LT € 7,75","Eiwitten3.8 g"
"1665127455-780","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Magere yoghurt 0%","https://www.ah.nl/producten/product/wi177476/ah-magere-yoghurt-0","1.79","161 kJ (38 kcal)","Vet0.5 g","Koolhydraten4 g","Prijs per LT € 1,19","Eiwitten4.4 g"
"1665127457-781","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Optimel Magere vla vanille","https://www.ah.nl/producten/product/wi112217/optimel-magere-vla-vanille","1.99","213 kJ (50 kcal)","Vet0 g","Koolhydraten8.4 g","Prijs per LT € 1,99","Eiwitten3.5 g"
"1665127459-782","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Arla Biologisch kefir naturel","https://www.ah.nl/producten/product/wi440366/arla-biologisch-kefir-naturel","2.09","251 kJ (60 kcal)","Vet3.2 g","Koolhydraten4.1 g","Prijs per LT € 2,09","Eiwitten3.6 g"
"1665127462-783","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Croma Bakken en braden voordeelfles","https://www.ah.nl/producten/product/wi214660/croma-bakken-en-braden-voordeelfles","4.99","3366 kJ (805 kcal)","Vet91 g","Koolhydraten0.51 g","Prijs per LT € 6,65","Eiwitten< 0.5 g"
"1665127464-784","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Volle yoghurt","https://www.ah.nl/producten/product/wi1518/ah-volle-yoghurt","1.39","245 kJ (59 kcal)","Vet3 g","Koolhydraten3.9 g","Prijs per LT € 1,39","Eiwitten4 g"
"1665127467-785","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Blue Band Finesse voor koken","https://www.ah.nl/producten/product/wi114820/blue-band-finesse-voor-koken","1.19","660 kJ (160 kcal)","Vet15 g","Koolhydraten4 g","Prijs per LT € 4,76","Eiwitten2 g"
"1665127469-786","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Biologisch Griekse stijl yoghurt","https://www.ah.nl/producten/product/wi451172/ah-biologisch-griekse-stijl-yoghurt","2.99","532 kJ (128 kcal)","Vet10 g","Koolhydraten5 g","Prijs per KG € 2,99","Eiwitten4.5 g"
"1665127472-787","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Alpro Amandeldrink geroosterd zonder suikers","https://www.ah.nl/producten/product/wi220748/alpro-amandeldrink-geroosterd-zonder-suikers","1.99","13 kcal (53 kJ)","Vet1.1 g","Koolhydraten0 g","Prijs per LT € 1,99","Eiwitten0.4 g"
"1665127474-788","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Almhof Roomyoghurt aardbei","https://www.ah.nl/producten/product/wi63843/almhof-roomyoghurt-aardbei","2.09","572 kJ (137 kcal)","Vet8.1 g","Koolhydraten12.5 g","Prijs per KG € 4,18","Eiwitten2.7 g"
"1665127477-789","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Danio Luchtige kwark aardbei vanille","https://www.ah.nl/producten/product/wi61739/danio-luchtige-kwark-aardbei-vanille","1.59","139 kcal (585 kJ)","Vet5.6 g","Koolhydraten17.6 g","Prijs per KG € 6,36","Eiwitten4.5 g"
"1665127479-790","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Volle franse kwark","https://www.ah.nl/producten/product/wi130184/ah-volle-franse-kwark","1.59","503 kJ (121 kcal)","Vet8 g","Koolhydraten4 g","Prijs per KG € 3,18","Eiwitten8.2 g"
"1665127481-791","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Botergoud ongezouten grasboter","https://www.ah.nl/producten/product/wi159871/campina-botergoud-ongezouten-grasboter","3.89","3060 kJ (744 kcal)","Vet82 g","Koolhydraten1 g","Prijs per KG € 17,29","Eiwitten1 g"
"1665127484-792","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Plantaardig variatie voor yoghurt kokos","https://www.ah.nl/producten/product/wi407960/ah-plantaardig-variatie-voor-yoghurt-kokos","1.53","728 kJ (176 kcal)","Vet17 g","Koolhydraten3.7 g","Prijs per KG € 5,10","Eiwitten1.6 g"
"1665127486-793","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Danio Luchtige kwark aardbei","https://www.ah.nl/producten/product/wi1942/danio-luchtige-kwark-aardbei","1.45","123 kcal (501 kJ)","Vet4 g","Koolhydraten16.2 g","Prijs per KG € 5,80","Eiwitten4.7 g"
"1665127489-794","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Protein chocolade shake","https://www.ah.nl/producten/product/wi493103/melkunie-protein-chocolade-shake","1.69","265 kJ (63 kcal)","Vet1.2 g","Koolhydraten4.8 g","Prijs per LT € 6,76","Eiwitten8.1 g"
"1665127491-795","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Verse Creme fraiche","https://www.ah.nl/producten/product/wi46745/ah-verse-creme-fraiche","1.59","1207 kJ (293 kcal)","Vet30 g","Koolhydraten3 g","Prijs per KG € 7,95","Eiwitten2.7 g"
"1665127493-796","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Volle biogarde roer","https://www.ah.nl/producten/product/wi1507/ah-volle-biogarde-roer","1.35","279 kJ (67 kcal)","Vet3.5 g","Koolhydraten4.8 g","Prijs per KG € 2,70","Eiwitten4 g"
"1665127496-797","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Becel Light margarine","https://www.ah.nl/producten/product/wi532238/becel-light-margarine","4.09","1092 kJ (269 kcal)","Vet28 g","Koolhydraten3.9 g","Prijs per KG € 8,18","Eiwitten< 0.5 g"
"1665127498-798","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Alpro Mild & creamy vanille","https://www.ah.nl/producten/product/wi196169/alpro-mild-en-creamy-vanille","2.79","66 kcal (279 kJ)","Vet2.2 g","Koolhydraten7.4 g","Prijs per KG € 3,72","Eiwitten3.7 g"
"1665127500-799","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Danio Romige kwark vanille","https://www.ah.nl/producten/product/wi67683/danio-romige-kwark-vanille","2.09","108 kcal (453 kJ)","Vet2.9 g","Koolhydraten14.8 g","Prijs per KG € 4,64","Eiwitten5.7 g"
"1665127503-800","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Natuurfarm de Boed Maïs scharreleieren M L","https://www.ah.nl/producten/product/wi418209/natuurfarm-de-boed-mais-scharreleieren-m-l","6.99","555 kJ (133 kcal)","Vet8.8 g","Koolhydraten1.2 g","null","Eiwitten12.2 g"
"1665127505-801","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Optimel Drinkyoghurt framboos voordeelpak","https://www.ah.nl/producten/product/wi171805/optimel-drinkyoghurt-framboos-voordeelpak","2.49","132 kJ (31 kcal)","Vet0 g","Koolhydraten3.7 g","Prijs per LT € 1,66","Eiwitten3.2 g"
"1665127507-802","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Biologisch Volle kwark","https://www.ah.nl/producten/product/wi396393/ah-biologisch-volle-kwark","2.59","420 kJ (100 kcal)","Vet6.5 g","Koolhydraten3.5 g","Prijs per KG € 5,18","Eiwitten7 g"
"1665127510-803","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Volle milde kwark","https://www.ah.nl/producten/product/wi407975/campina-volle-milde-kwark","2.39","507 kJ (122 kcal)","Vet8.8 g","Koolhydraten2.7 g","Prijs per KG € 4,78","Eiwitten8.19999999999999 g"
"1665127512-804","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Biogarde magere kwark","https://www.ah.nl/producten/product/wi1508/ah-biogarde-magere-kwark","1.99","199 kJ (47 kcal)","Vet0.1 g","Koolhydraten3 g","Prijs per KG € 3,98","Eiwitten8.5 g"
"1665127515-805","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Arla Skyr vanille yoghurt 0% fat","https://www.ah.nl/producten/product/wi403286/arla-skyr-vanille-yoghurt-0-fat","2.15","316 kJ (74 kcal)","Vet0 g","Koolhydraten8.3 g","Prijs per KG € 4,78","Eiwitten9.1 g"
"1665127517-806","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Volle koffiemelk","https://www.ah.nl/producten/product/wi1109/ah-volle-koffiemelk","1.09","690 kJ (165 kcal)","Vet8.5 g","Koolhydraten14 g","Prijs per LT € 2,35","Eiwitten8.1 g"
"1665127520-807","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Hertog Citroentaart meringue","https://www.ah.nl/producten/product/wi515664/hertog-citroentaart-meringue","1.11","177 kcal (741 kJ)","Vet8.4 g","Koolhydraten23 g","Normale prijs per LT € 7,95","Eiwitten1.3 g"
"1665127522-808","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Magere kwark aardbei","https://www.ah.nl/producten/product/wi166382/ah-magere-kwark-aardbei","1.69","185 kJ (44 kcal)","Vet0 g","Koolhydraten4.8 g","Prijs per KG € 3,38","Eiwitten6 g"
"1665127524-809","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Ola Split","https://www.ah.nl/producten/product/wi163522/ola-split","4.99","110 kcal (480 kJ)","Vet3 g","Koolhydraten20 g","null","Eiwitten1.5 g"
"1665127527-810","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Douwe Egberts Ice caramel ijskoffie","https://www.ah.nl/producten/product/wi401893/douwe-egberts-ice-caramel-ijskoffie","1.39","274 kJ (65 kcal)","Vet1.3 g","Koolhydraten10.2 g","Prijs per LT € 6,04","Eiwitten3.1 g"
"1665127529-811","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Botergoud ongezouten grasboter","https://www.ah.nl/producten/product/wi48307/campina-botergoud-ongezouten-grasboter","3.89","3060 kJ (744 kcal)","Vet82 g","Koolhydraten1 g","Prijs per KG € 15,56","Eiwitten1 g"
"1665127531-812","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oatly! Haverdrank calcium","https://www.ah.nl/producten/product/wi376941/oatly-haverdrank-calcium","1.79","193 kJ (46 kcal)","Vet1.5 g","Koolhydraten6.7 g","Prijs per LT € 1,79","Eiwitten1 g"
"1665127534-813","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Kookzuivel 7,2%","https://www.ah.nl/producten/product/wi502935/ah-kookzuivel-7-2","0.69","408 kJ (98 kcal)","Vet7.2 g","Koolhydraten5.3 g","Prijs per LT € 3,45","Eiwitten3 g"
"1665127536-814","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","De Zaanse Hoeve Halfvolle yoghurt","https://www.ah.nl/producten/product/wi438675/de-zaanse-hoeve-halfvolle-yoghurt","1.19","195 kJ (46 kcal)","Vet1.5 g","Koolhydraten4.2 g","Prijs per LT € 1,19","Eiwitten4 g"
"1665127538-815","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Friesche Vlag Halvamel","https://www.ah.nl/producten/product/wi46794/friesche-vlag-halvamel","0.59","490 kJ (117 kcal)","Vet4.3 g","Koolhydraten11.9 g","Prijs per LT € 8,43","Eiwitten7.4 g"
"1665127541-816","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Langlekker magere melk 0% vet","https://www.ah.nl/producten/product/wi469258/campina-langlekker-magere-melk-0-vet","1.39","153 kJ (36 kcal)","Vet0.1 g","Koolhydraten5 g","Prijs per LT € 1,39","Eiwitten3.7 g"
"1665127543-817","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Fristi Rood fruit","https://www.ah.nl/producten/product/wi3017/fristi-rood-fruit","1.49","184 kJ (43 kcal)","Vet0 g","Koolhydraten8 g","Normale prijs per LT € 1,49","Eiwitten1.8 g"
"1665127546-818","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","De Zaanse Hoeve Chocoladevla","https://www.ah.nl/producten/product/wi195877/de-zaanse-hoeve-chocoladevla","1.39","389 kJ (93 kcal)","Vet2.9 g","Koolhydraten14 g","Prijs per LT € 1,39","Eiwitten2.4 g"
"1665127549-819","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Starbucks Caramel macchiato","https://www.ah.nl/producten/product/wi195024/starbucks-caramel-macchiato","2.09","258 kJ (61 kcal)","Vet1.6 g","Koolhydraten9 g","Prijs per LT € 9,50","Eiwitten2.7 g"
"1665127551-820","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Protein aardbei framboos shake","https://www.ah.nl/producten/product/wi415701/melkunie-protein-aardbei-framboos-shake","1.59","322 kJ (76 kcal)","Vet1.6 g","Koolhydraten6.5 g","Prijs per LT € 7,07","Eiwitten9 g"
"1665127553-821","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Arla Biologisch vanilleyoghurt halfvol","https://www.ah.nl/producten/product/wi167913/arla-biologisch-vanilleyoghurt-halfvol","2.25","289 kJ (69 kcal)","Vet1.5 g","Koolhydraten10 g","Prijs per LT € 2,25","Eiwitten2.8 g"
"1665127555-822","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Halfvolle yoghurt perzik","https://www.ah.nl/producten/product/wi448487/ah-halfvolle-yoghurt-perzik","1.79","293 kJ (69 kcal)","Vet1.5 g","Koolhydraten10 g","Prijs per LT € 1,79","Eiwitten3.9 g"
"1665127558-823","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Opschuimmelk voor cappuccino","https://www.ah.nl/producten/product/wi183173/ah-opschuimmelk-voor-cappuccino","1.39","254 kJ (61 kcal)","Vet2.5 g","Koolhydraten5.5 g","Prijs per LT € 1,39","Eiwitten4 g"
"1665127562-824","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Haverdrink ongezoet","https://www.ah.nl/producten/product/wi462463/ah-haverdrink-ongezoet","1.79","209 kJ (50 kcal)","Vet1.4 g","Koolhydraten8.1 g","Prijs per LT € 1,79","Eiwitten0.6 g"
"1665127564-825","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Breaker cheesecake framboos yoghurt","https://www.ah.nl/producten/product/wi493100/melkunie-breaker-cheesecake-framboos-yoghurt","1.69","388 kJ (92 kcal)","Vet3 g","Koolhydraten12 g","Prijs per KG € 8,45","Eiwitten3.2 g"
"1665127567-826","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Zuivelhoeve Boer'n muesli aardbei","https://www.ah.nl/producten/product/wi209354/zuivelhoeve-boer-n-muesli-aardbei","1.69","537 kJ (128 kcal)","Vet4.7 g","Koolhydraten16 g","Prijs per KG € 9,94","Eiwitten4.9 g"
"1665127569-827","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Soja yoghurt ongezoet","https://www.ah.nl/producten/product/wi378706/ah-soja-yoghurt-ongezoet","1.29","178 kJ (43 kcal)","Vet2.5 g","Koolhydraten0.4 g","Prijs per KG € 2,58","Eiwitten4.5 g"
"1665127572-828","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Zeezout boter","https://www.ah.nl/producten/product/wi218611/ah-zeezout-boter","1.69","2980 kJ (725 kcal)","Vet80 g","Koolhydraten0.8 g","Prijs per KG € 16,90","Eiwitten0.4 g"
"1665127574-829","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Zacht en luchtig framboos","https://www.ah.nl/producten/product/wi192847/campina-zacht-en-luchtig-framboos","1.99","376 kJ (90 kcal)","Vet4.6 g","Koolhydraten10.3 g","Prijs per LT € 1,99","Eiwitten1.8 g"
"1665127577-830","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Almhof Volle kwark spaanse sinaasappel","https://www.ah.nl/producten/product/wi187533/almhof-volle-kwark-spaanse-sinaasappel","2.89","547 kJ (130 kcal)","Vet5.4 g","Koolhydraten14.2 g","Prijs per KG € 5,78","Eiwitten5.6 g"
"1665127580-831","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Slagroomvla vanille","https://www.ah.nl/producten/product/wi68022/campina-slagroomvla-vanille","1.99","525 kJ (125 kcal)","Vet5.6 g","Koolhydraten15.6 g","Prijs per LT € 1,99","Eiwitten2.8 g"
"1665127583-832","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Vlaflip vanille","https://www.ah.nl/producten/product/wi129668/campina-vlaflip-vanille","2.09","341 kJ (81 kcal)","Vet1.5 g","Koolhydraten12.5 g","Prijs per LT € 2,09","Eiwitten3.5 g"
"1665127585-833","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Croma Bakken en braden","https://www.ah.nl/producten/product/wi122553/croma-bakken-en-braden","2.59","3600 kJ (880 kcal)","Vet98 g","Koolhydraten0.6 g","Prijs per KG € 10,36","Eiwitten< 0.5 g"
"1665127587-834","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Biologisch Eieren S M L","https://www.ah.nl/producten/product/wi442940/ah-biologisch-eieren-s-m-l","5.99","559 kJ (134 kcal)","Vet9.5 g","Koolhydraten0.2 g","null","Eiwitten12 g"
"1665127590-835","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Chocomel De enige echte 0% suiker toegevoegd","https://www.ah.nl/producten/product/wi67828/chocomel-de-enige-echte-0-suiker-toegevoegd","2.19","203 kJ (48 kcal)","Vet1.6 g","Koolhydraten4.8 g","Normale prijs per LT € 2,19","Eiwitten3.3 g"
"1665127592-836","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Arla Biologisch karnemelk","https://www.ah.nl/producten/product/wi168926/arla-biologisch-karnemelk","1.59","149 kJ (35 kcal)","Vet0.5 g","Koolhydraten3.7 g","Prijs per LT € 1,59","Eiwitten3.3 g"
"1665127594-837","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Blue Band Iedere dag vloeibaar","https://www.ah.nl/producten/product/wi214674/blue-band-iedere-dag-vloeibaar","3.79","2730 kJ (652 kcal)","Vet74 g","Koolhydraten< 0.5 g","Prijs per LT € 5,05","Eiwitten0 g"
"1665127597-838","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","De Zaanse Hoeve Kinderkwark","https://www.ah.nl/producten/product/wi194068/de-zaanse-hoeve-kinderkwark","0.62","349 kJ (83 kcal)","Vet2.3 g","Koolhydraten10 g","Prijs per KG € 2,07","Eiwitten5.5 g"
"1665127599-839","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","De Zaanse Hoeve Rijstdessert vanille","https://www.ah.nl/producten/product/wi195879/de-zaanse-hoeve-rijstdessert-vanille","0.55","463 kJ (109 kcal)","Vet1.3 g","Koolhydraten21 g","Prijs per KG € 2,75","Eiwitten3.4 g"
"1665127601-840","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Halfvolle yoghurt vanillesmaak","https://www.ah.nl/producten/product/wi123/campina-halfvolle-yoghurt-vanillesmaak","1.85","76 kcal (319 kJ)","Vet1.6 g","Koolhydraten11.5 g","Prijs per LT € 1,85","Eiwitten3.1 g"
"1665127604-841","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Drinkyoghurt banaan kiwi","https://www.ah.nl/producten/product/wi194067/ah-drinkyoghurt-banaan-kiwi","1.09","118 kJ (28 kcal)","Vet0.1 g","Koolhydraten3.6 g","Prijs per LT € 1,09","Eiwitten3.1 g"
"1665127607-842","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Slagroom spuitbus","https://www.ah.nl/producten/product/wi475115/ah-slagroom-spuitbus","1.39","1255 kJ (305 kcal)","Vet28 g","Koolhydraten11 g","Prijs per KG € 5,56","Eiwitten2 g"
"1665127609-843","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Karnemelk","https://www.ah.nl/producten/product/wi208279/campina-karnemelk","1.35","143 kJ (34 kcal)","Vet0.3 g","Koolhydraten3.6 g","Prijs per LT € 1,35","Eiwitten3.5 g"
"1665127612-844","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Volle yoghurt","https://www.ah.nl/producten/product/wi221096/campina-volle-yoghurt","1.79","256 kJ (61 kcal)","Vet3 g","Koolhydraten3.7 g","Prijs per LT € 1,79","Eiwitten4 g"
"1665127614-845","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Melkunie Breaker banaan yoghurt","https://www.ah.nl/producten/product/wi216244/melkunie-breaker-banaan-yoghurt","1.59","403 kJ (96 kcal)","Vet3 g","Koolhydraten13 g","Prijs per KG € 7,95","Eiwitten3.1 g"
"1665127616-846","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Halfvolle vanilleyoghurt","https://www.ah.nl/producten/product/wi373908/ah-halfvolle-vanilleyoghurt","1.65","333 kJ (79 kcal)","Vet1.6 g","Koolhydraten13 g","Prijs per LT € 1,65","Eiwitten3.1 g"
"1665127618-847","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Arla Biologisch skyr naturel","https://www.ah.nl/producten/product/wi425564/arla-biologisch-skyr-naturel","2.79","269 kJ (63 kcal)","Vet0 g","Koolhydraten4 g","Prijs per KG € 6,20","Eiwitten11 g"
"1665127621-848","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Skyr IJslandse stijl","https://www.ah.nl/producten/product/wi425572/ah-skyr-ijslandse-stijl","1.45","262 kJ (62 kcal)","Vet0.2 g","Koolhydraten4 g","Prijs per KG € 2,90","Eiwitten11 g"
"1665127623-849","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Magere milde kwark naturel","https://www.ah.nl/producten/product/wi429777/campina-magere-milde-kwark-naturel","3.29","238 kJ (57 kcal)","Vet0.1 g","Koolhydraten2.8 g","Prijs per KG € 3,29","Eiwitten10.3 g"
"1665127625-850","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Arla Lactofree halfvolle yoghurt","https://www.ah.nl/producten/product/wi212525/arla-lactofree-halfvolle-yoghurt","2.19","212 kJ (50 kcal)","Vet1.6 g","Koolhydraten4 g","Prijs per LT € 2,19","Eiwitten4.3 g"
"1665127628-851","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Biologisch Magere melk","https://www.ah.nl/producten/product/wi127224/ah-biologisch-magere-melk","1.39","143 kJ (34 kcal)","Vet0 g","Koolhydraten4.8 g","Prijs per LT € 1,39","Eiwitten3.6 g"
"1665127630-852","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Campina Dubbelvla chocolade vanille","https://www.ah.nl/producten/product/wi1502/campina-dubbelvla-chocolade-vanille","1.95","399 kJ (95 kcal)","Vet2.9 g","Koolhydraten14.1 g","Prijs per LT € 1,95","Eiwitten2.9 g"
"1665127632-853","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Yoghurtdrink aardbei","https://www.ah.nl/producten/product/wi447765/ah-yoghurtdrink-aardbei","1.19","162 kJ (38 kcal)","Vet0 g","Koolhydraten7.7 g","Prijs per LT € 1,19","Eiwitten1.8 g"
"1665127635-854","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Roomboter ongezouten","https://www.ah.nl/producten/product/wi193236/ah-roomboter-ongezouten","3.19","3056 kJ (743 kcal)","Vet82 g","Koolhydraten0.6 g","Prijs per KG € 12,76","Eiwitten0.7 g"
"1665127637-855","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","De Zaanse Hoeve Volle kwark","https://www.ah.nl/producten/product/wi451700/de-zaanse-hoeve-volle-kwark","1.15","478 kJ (115 kcal)","Vet7.9 g","Koolhydraten3.8 g","Prijs per KG € 2,30","Eiwitten7.1 g"
"1665127639-856","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","Oatly! Haverdrank bio","https://www.ah.nl/producten/product/wi401934/oatly-haverdrank-bio","2.19","152 kJ (36 kcal)","Vet0.5 g","Koolhydraten6.7 g","Prijs per LT € 2,19","Eiwitten1 g"
"1665127641-857","https://www.ah.nl/producten/zuivel-plantaardig-en-eieren?page=30","AH Lactosevrij verse halfvolle melk drank","https://www.ah.nl/producten/product/wi469664/ah-lactosevrij-verse-halfvolle-melk-drank","1.49","169 kJ (40 kcal)","Vet1.5 g","Koolhydraten3 g","Prijs per LT € 1,49","Eiwitten3.7 g"
