web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665128861-323","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Topping wit","https://www.ah.nl/producten/product/wi173800/dr-oetker-topping-wit","3.09","1640 kJ (388 kcal)","Vet6.2 g","Koolhydraten83 g","Normale prijs per KG € 22,07","Eiwitten0 g"
"1665128863-324","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Framboos witte choco vlaai half","https://www.ah.nl/producten/product/wi517030/ah-framboos-witte-choco-vlaai-half","6.00","1355 kJ (325 kcal)","Vet22 g","Koolhydraten29 g","null","Eiwitten2.7 g"
"1665128866-325","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Molensteen Havermeel","https://www.ah.nl/producten/product/wi510686/molensteen-havermeel","2.29","1566 kJ (372 kcal)","Vet7 g","Koolhydraten59 g","Prijs per KG € 4,58","Eiwitten13 g"
"1665128868-326","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Vegetarische Slager Vegetarische mini saucijzenbroodjes","https://www.ah.nl/producten/product/wi509358/vegetarische-slager-vegetarische-mini-saucijzenbroodjes","3.95","296 kcal (1235 kJ)","Vet19 g","Koolhydraten20 g","Prijs per KG € 21,94","Eiwitten9.9 g"
"1665128870-327","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Nairn's Caramelised onion flatbread","https://www.ah.nl/producten/product/wi494405/nairn-s-caramelised-onion-flatbread","2.89","436 kcal (1833 kJ)","Vet14 g","Koolhydraten63.6 g","Prijs per KG € 19,27","Eiwitten10.2 g"
"1665128873-328","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Yespers Crackers Cashew & Bierbostel","https://www.ah.nl/producten/product/wi483482/yespers-crackers-cashew-en-bierbostel","2.79","1875 kJ (447 kcal)","Vet24.4 g","Koolhydraten36.8 g","Prijs per KG € 15,94","Eiwitten16.1 g"
"1665128875-329","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Diepvries worstenbroodjes","https://www.ah.nl/producten/product/wi470756/ah-diepvries-worstenbroodjes","3.49","1286 kJ (307 kcal)","Vet11 g","Koolhydraten25 g","null","Eiwitten12 g"
"1665128878-330","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Smaakt Proteine cracker less carb","https://www.ah.nl/producten/product/wi470013/smaakt-proteine-cracker-less-carb","3.29","1965 kJ (473 kcal)","Vet32 g","Koolhydraten15 g","Prijs per KG € 16,45","Eiwitten28 g"
"1665128880-331","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Glutenvrij Zelfrijzende bakmix","https://www.ah.nl/producten/product/wi407791/ah-glutenvrij-zelfrijzende-bakmix","2.59","1467 kJ (346 kcal)","Vet1.3 g","Koolhydraten80 g","Prijs per KG € 5,76","Eiwitten2.5 g"
"1665128883-332","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Mug cake chocolade","https://www.ah.nl/producten/product/wi370817/dr-oetker-mug-cake-chocolade","1.19","998 kJ (237 kcal)","Vet4.9 g","Koolhydraten39 g","Normale prijs per KG € 19,83","Eiwitten7.7 g"
"1665128885-333","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mix voor brownies met witte chocolade","https://www.ah.nl/producten/product/wi196917/ah-mix-voor-brownies-met-witte-chocolade","2.59","1480 kJ (352 kcal)","Vet14 g","Koolhydraten52 g","Prijs per KG € 6,48","Eiwitten4.2 g"
"1665128887-334","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Rietsuiker","https://www.ah.nl/producten/product/wi141291/ah-rietsuiker","1.55","1700 kJ (400 kcal)","Vet0 g","Koolhydraten100 g","Prijs per KG € 3,10","Eiwitten0 g"
"1665128890-335","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Biologisch Olijfolie cracker","https://www.ah.nl/producten/product/wi518057/ah-biologisch-olijfolie-cracker","2.59","1775 kJ (423 kcal)","Vet15 g","Koolhydraten59 g","Prijs per KG € 12,95","Eiwitten11 g"
"1665128892-336","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Cake Décor Kleurstoffen regenboogtaart","https://www.ah.nl/producten/product/wi515748/cake-decor-kleurstoffen-regenboogtaart","2.49","1285 kJ (302 kcal)","Vet0.2 g","Koolhydraten75.3 g","Prijs per KG € 49,80","Eiwitten0.3 g"
"1665128895-337","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Wolken choco & vanillesmaak","https://www.ah.nl/producten/product/wi197088/dr-oetker-wolken-choco-en-vanillesmaak","2.95","1450 kJ (345 kcal)","Vet13 g","Koolhydraten52 g","Normale prijs per KG € 6,48","Eiwitten5.4 g"
"1665128897-338","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Olijf knoflook plukbrood","https://www.ah.nl/producten/product/wi523493/ah-olijf-knoflook-plukbrood","3.99","998 kJ (237 kcal)","Vet4.1 g","Koolhydraten40 g","Prijs per KG € 9,98","Eiwitten8.3 g"
"1665128899-339","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Leev Biologische low carb qrackers bruschetta","https://www.ah.nl/producten/product/wi507895/leev-biologische-low-carb-qrackers-bruschetta","2.69","2129 kJ (509 kcal)","Vet31 g","Koolhydraten10.9 g","Prijs per KG € 33,63","Eiwitten37.8 g"
"1665128902-340","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Molensteen Zeeuws bloem","https://www.ah.nl/producten/product/wi492783/molensteen-zeeuws-bloem","1.69","1424 kJ (336 kcal)","Vet1.1 g","Koolhydraten69 g","Prijs per KG € 3,38","Eiwitten11 g"
"1665128905-341","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Molensteen Mix voor meergranen brood","https://www.ah.nl/producten/product/wi492782/molensteen-mix-voor-meergranen-brood","1.99","1559 kJ (370 kcal)","Vet7.3 g","Koolhydraten57 g","Prijs per KG € 3,98","Eiwitten16 g"
"1665128908-342","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Chocofantasie cupcake taart versiering","https://www.ah.nl/producten/product/wi419033/dr-oetker-chocofantasie-cupcake-taart-versiering","4.19","1828 kJ (433 kcal)","Vet9.8 g","Koolhydraten83 g","Normale prijs per KG € 32,48","Eiwitten2.4 g"
"1665128910-343","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Glutenvrij Cakemix","https://www.ah.nl/producten/product/wi407798/ah-glutenvrij-cakemix","1.99","1680 kJ (402 kcal)","Vet23 g","Koolhydraten44 g","Prijs per KG € 4,42","Eiwitten4.4 g"
"1665128912-344","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Glazuur roze","https://www.ah.nl/producten/product/wi164735/dr-oetker-glazuur-roze","1.45","1461 kJ (344 kcal)","Vet0 g","Koolhydraten86 g","Normale prijs per KG € 11,60","Eiwitten0 g"
"1665128915-345","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Suikerklontjes 4-pack","https://www.ah.nl/producten/product/wi521894/ah-suikerklontjes-4-pack","4.52","null","null","null","null","null"
"1665128917-346","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH broodjes pakket","https://www.ah.nl/producten/product/wi519913/ah-broodjes-pakket","3.48","null","null","null","null","null"
"1665128920-347","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Koopmans Stroopwafel cake met stukjes karamel","https://www.ah.nl/producten/product/wi228602/koopmans-stroopwafel-cake-met-stukjes-karamel","2.75","1835 kJ (440 kcal)","Vet24 g","Koolhydraten50 g","Normale prijs per KG € 6,88","Eiwitten5.7 g"
"1665128922-348","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Cupcake suiker hartjes","https://www.ah.nl/producten/product/wi196902/dr-oetker-cupcake-suiker-hartjes","1.95","1772 kJ (418 kcal)","Vet4.2 g","Koolhydraten94 g","Normale prijs per KG € 48,75","Eiwitten0.6 g"
"1665128924-349","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Glutenvrij Vezelrijke broodmix","https://www.ah.nl/producten/product/wi494119/ah-glutenvrij-vezelrijke-broodmix","2.69","1224 kJ (292 kcal)","Vet12 g","Koolhydraten38 g","Prijs per KG € 5,98","Eiwitten4.8 g"
"1665128928-350","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Mug cake stracciatella","https://www.ah.nl/producten/product/wi370644/dr-oetker-mug-cake-stracciatella","1.19","1027 kJ (243 kcal)","Vet4.5 g","Koolhydraten44 g","Normale prijs per KG € 19,83","Eiwitten6.7 g"
"1665128930-351","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Garneeramandelen","https://www.ah.nl/producten/product/wi162131/ah-garneeramandelen","2.24","2534 kJ (613 kcal)","Vet52 g","Koolhydraten6 g","Normale prijs per KG € 31,47","Eiwitten26 g"
"1665128932-352","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Liefde & Passie brood pakket","https://www.ah.nl/producten/product/wi519920/ah-liefde-en-passie-brood-pakket","5.48","null","null","null","null","null"
"1665128935-353","https://www.ah.nl/producten/bakkerij-en-banket?page=40","De Cecco Semola di grano duro rimacinata","https://www.ah.nl/producten/product/wi409911/de-cecco-semola-di-grano-duro-rimacinata","3.49","1473 kJ (347 kcal)","Vet1.5 g","Koolhydraten70 g","Prijs per KG € 3,49","Eiwitten12 g"
"1665128937-354","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Glutenvrij Amandel meel","https://www.ah.nl/producten/product/wi407793/ah-glutenvrij-amandel-meel","3.99","2740 kJ (662 kcal)","Vet56 g","Koolhydraten14 g","Prijs per KG € 19,95","Eiwitten22 g"
"1665128940-355","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mix voor kwarktaart aardbeien","https://www.ah.nl/producten/product/wi183136/ah-mix-voor-kwarktaart-aardbeien","2.89","808 kJ (193 kcal)","Vet10 g","Koolhydraten20 g","Prijs per KG € 7,23","Eiwitten5.6 g"
"1665128943-356","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Glazuur choco","https://www.ah.nl/producten/product/wi133829/dr-oetker-glazuur-choco","1.49","2510 kJ (605 kcal)","Vet47 g","Koolhydraten39 g","Normale prijs per KG € 14,90","Eiwitten4.3 g"
"1665128945-357","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Schnitzer Baguettini rustic","https://www.ah.nl/producten/product/wi495974/schnitzer-baguettini-rustic","2.69","774 kJ (184 kcal)","Vet3.9 g","Koolhydraten30 g","Prijs per KG € 13,45","Eiwitten3.4 g"
"1665128948-358","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Vegan brownies choco","https://www.ah.nl/producten/product/wi492668/dr-oetker-vegan-brownies-choco","3.19","1463 kJ (347 kcal)","Vet9.2 g","Koolhydraten61 g","Normale prijs per KG € 8,86","Eiwitten3.4 g"
"1665128950-359","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Afbakbroodjes","https://www.ah.nl/producten/product/wi474971/ah-afbakbroodjes","1.99","1278 kJ (303 kcal)","Vet7.5 g","Koolhydraten53 g","null","Eiwitten3.8 g"
"1665128953-360","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Schär Zwieback beschuit glutenvrij","https://www.ah.nl/producten/product/wi456007/schar-zwieback-beschuit-glutenvrij","4.15","1656 kJ (393 kcal)","Vet6.3 g","Koolhydraten76 g","Prijs per KG € 23,71","Eiwitten3.9 g"
"1665128955-361","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Panetteria di Sergio Crespini met rozemarijn","https://www.ah.nl/producten/product/wi451110/panetteria-di-sergio-crespini-met-rozemarijn","1.99","1728 kJ (426 kcal)","Vet11 g","Koolhydraten69 g","Prijs per KG € 15,92","Eiwitten11 g"
"1665128957-362","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Koopmans Zelfrijzend amandelbakmeel glutenvrij","https://www.ah.nl/producten/product/wi388411/koopmans-zelfrijzend-amandelbakmeel-glutenvrij","4.19","1900 kJ (455 kcal)","Vet24 g","Koolhydraten32 g","Prijs per KG € 20,95","Eiwitten23 g"
"1665128960-363","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dudok Cheesecake","https://www.ah.nl/producten/product/wi384663/dudok-cheesecake","12.50","1018 kJ (243 kcal)","Vet17.4 g","Koolhydraten25.05 g","null","Eiwitten6.9 g"
"1665128963-364","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Luchtige crackers meergranen","https://www.ah.nl/producten/product/wi518030/ah-luchtige-crackers-meergranen","0.79","1527 kJ (361 kcal)","Vet3 g","Koolhydraten69 g","Prijs per KG € 6,08","Eiwitten9.1 g"
"1665128966-365","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Schär Bagels","https://www.ah.nl/producten/product/wi494105/schar-bagels","4.65","1175 kJ (278 kcal)","Vet3.7 g5%","Koolhydraten53 g21%","Prijs per KG € 11,63","Eiwitten4.4 g9%"
"1665128968-366","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Zandkoekjes","https://www.ah.nl/producten/product/wi492758/ah-zandkoekjes","1.19","2103 kJ (503 kcal)","Vet29 g","Koolhydraten55 g","Prijs per KG € 2,98","Eiwitten5.1 g"
"1665128970-367","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Cake Angels Megamix sprinkle disco dip","https://www.ah.nl/producten/product/wi492698/cake-angels-megamix-sprinkle-disco-dip","1.59","1686 kJ (397 kcal)","Vet< 0.1 g","Koolhydraten99 g","Prijs per KG € 18,71","Eiwitten< 0.1 g"
"1665128973-368","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Biologisch Bessenmix","https://www.ah.nl/producten/product/wi470162/ah-biologisch-bessenmix","3.49","1353 kJ (320 kcal)","Vet2.3 g","Koolhydraten66 g","Prijs per KG € 19,94","Eiwitten4.2 g"
"1665128976-369","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Koopmans Omgekeerde appeltaart mix","https://www.ah.nl/producten/product/wi466195/koopmans-omgekeerde-appeltaart-mix","1.89","921 kJ (219 kcal)","Vet7.3 g","Koolhydraten35 g","Normale prijs per KG € 5,73","Eiwitten2 g"
"1665128978-370","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Smaakt Volkoren havermeel","https://www.ah.nl/producten/product/wi227985/smaakt-volkoren-havermeel","2.15","1533 kJ (364 kcal)","Vet6.9 g","Koolhydraten56 g","Prijs per KG € 5,38","Eiwitten14 g"
"1665128980-371","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Homemade Complete mix voor boerencake","https://www.ah.nl/producten/product/wi196773/homemade-complete-mix-voor-boerencake","1.85","1529 kJ (363 kcal)","Vet14.3 g","Koolhydraten53.6 g","Prijs per KG € 4,63","Eiwitten4.6 g"
"1665128983-372","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Chocolade mousse taart","https://www.ah.nl/producten/product/wi191178/ah-chocolade-mousse-taart","7.50","1453 kJ (349 kcal)","Vet22 g","Koolhydraten32 g","null","Eiwitten4.4 g"
"1665128985-373","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Kleurstoffen","https://www.ah.nl/producten/product/wi526134/dr-oetker-kleurstoffen","2.69","1106 kJ (260 kcal)","Vet0.3 g","Koolhydraten64 g","Prijs per KG € 59,78","Eiwitten0.3 g"
"1665128988-374","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Glutenvrij Pistolets wit","https://www.ah.nl/producten/product/wi509341/ah-glutenvrij-pistolets-wit","1.99","1125 kJ (266 kcal)","Vet3.1 g","Koolhydraten57 g","null","Eiwitten0.9 g"
"1665128990-375","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Molensteen Mix voor volkoren brood","https://www.ah.nl/producten/product/wi492781/molensteen-mix-voor-volkoren-brood","1.89","1433 kJ (339 kcal)","Vet1.9 g","Koolhydraten64 g","Prijs per KG € 3,78","Eiwitten13 g"
"1665128992-376","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Suikerstaafjes","https://www.ah.nl/producten/product/wi109843/ah-suikerstaafjes","22.50","1700 kJ (400 kcal)","Vet0 g","Koolhydraten100 g","null","Eiwitten0 g"
"1665128995-377","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Karamel zeezout cheesecake","https://www.ah.nl/producten/product/wi537027/ah-karamel-zeezout-cheesecake","4.00","1416 kJ (339 kcal)","Vet18 g","Koolhydraten39 g","null","Eiwitten4.9 g"
"1665128997-378","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Molensteen Biologisch Kokosmeel","https://www.ah.nl/producten/product/wi456091/molensteen-biologisch-kokosmeel","1.99","1800 kJ (430 kcal)","Vet10 g","Koolhydraten60 g","Prijs per KG € 9,95","Eiwitten20 g"
"1665128999-379","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Koopmans Mix voor kruidcake","https://www.ah.nl/producten/product/wi450543/koopmans-mix-voor-kruidcake","1.85","1362 kJ (324 kcal)","Vet12 g","Koolhydraten49 g","Normale prijs per KG € 4,63","Eiwitten5.2 g"
"1665129002-380","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mokka slagroom schnitt","https://www.ah.nl/producten/product/wi429598/ah-mokka-slagroom-schnitt","2.59","1317 kJ (316 kcal)","Vet19 g","Koolhydraten31 g","Prijs per KG € 6,48","Eiwitten4.8 g"
"1665129004-381","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Planet Deli Naturel naan broden","https://www.ah.nl/producten/product/wi425875/planet-deli-naturel-naan-broden","1.59","1066 kJ (252 kcal)","Vet2.9 g","Koolhydraten46.8 g","Prijs per KG € 7,23","Eiwitten8.2 g"
"1665129007-382","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Schär Paniermehl breadcrumbs glutenvrij","https://www.ah.nl/producten/product/wi199693/schar-paniermehl-breadcrumbs-glutenvrij","3.19","1785 kJ (425 kcal)","Vet14 g","Koolhydraten63 g","Prijs per KG € 10,63","Eiwitten8.3 g"
"1665129009-383","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Mini appelkruimel koek","https://www.ah.nl/producten/product/wi532859/ah-mini-appelkruimel-koek","2.99","1674 kJ (398 kcal)","Vet14 g","Koolhydraten63 g","null","Eiwitten4.2 g"
"1665129012-384","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Monin Chocolate cookie siroop","https://www.ah.nl/producten/product/wi521908/monin-chocolate-cookie-siroop","4.39","334 kcal (1398 kJ)","Vet0 g","Koolhydraten83.6 g","Prijs per LT € 17,56","Eiwitten0 g"
"1665129015-385","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Wasa Tasty bites pumpkin seeds & sea salt","https://www.ah.nl/producten/product/wi507228/wasa-tasty-bites-pumpkin-seeds-en-sea-salt","1.59","1842 kJ (441 kcal)","Vet19 g","Koolhydraten48.7 g","Prijs per KG € 31,80","Eiwitten11 g"
"1665129017-386","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Schnitzer Baguettini bianco","https://www.ah.nl/producten/product/wi495949/schnitzer-baguettini-bianco","2.69","855 kJ (203 kcal)","Vet4.1 g","Koolhydraten34 g","Prijs per KG € 13,45","Eiwitten4 g"
"1665129020-387","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Smaakt Proteine brood less carb","https://www.ah.nl/producten/product/wi470273/smaakt-proteine-brood-less-carb","2.55","1073 kJ (257 kcal)","Vet10 g","Koolhydraten16 g","Prijs per KG € 10,20","Eiwitten21 g"
"1665129022-388","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Jos Poell Krokant toast","https://www.ah.nl/producten/product/wi436511/jos-poell-krokant-toast","0.99","1854 kJ (441 kcal)","Vet14 g","Koolhydraten68 g","Prijs per KG € 9,90","Eiwitten10 g"
"1665129025-389","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Pecannoten","https://www.ah.nl/producten/product/wi164741/ah-pecannoten","2.09","2935 kJ (712 kcal)","Vet69 g","Koolhydraten9.9 g","Normale prijs per KG € 39,86","Eiwitten10 g"
"1665129027-390","https://www.ah.nl/producten/bakkerij-en-banket?page=40","AH Glutenvrij Mueslibroodjes","https://www.ah.nl/producten/product/wi509381/ah-glutenvrij-mueslibroodjes","1.99","1426 kJ (340 kcal)","Vet12 g","Koolhydraten48 g","null","Eiwitten7.1 g"
"1665129029-391","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Dr. Oetker Kwarktaart citroen","https://www.ah.nl/producten/product/wi505651/dr-oetker-kwarktaart-citroen","3.55","965 kJ (231 kcal)","Vet13 g","Koolhydraten23 g","Normale prijs per KG € 8,07","Eiwitten5.9 g"
"1665129032-392","https://www.ah.nl/producten/bakkerij-en-banket?page=40","Mitsuba Black sesame crackers","https://www.ah.nl/producten/product/wi497634/mitsuba-black-sesame-crackers","1.89","1601 kJ (382 kcal)","Vet3 g","Koolhydraten80.9 g","Prijs per KG € 18,90","Eiwitten7.7 g"
