web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665118943-620","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Pancetta","https://www.ah.nl/producten/product/wi479367/ah-pancetta","2.49","1838 kJ (445 kcal)","Vet43 g","Koolhydraten0.5 g","Prijs per KG € 31,13","Eiwitten14 g"
"1665118945-621","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipkluifjes","https://www.ah.nl/producten/product/wi451299/ah-scharrel-kipkluifjes","2.29","750 kJ (180 kcal)","Vet12 g","Koolhydraten0 g","Normale prijs per KG € 6,58","Eiwitten18 g"
"1665118948-622","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Vegetarische soepballetjes","https://www.ah.nl/producten/product/wi467617/ah-vegetarische-soepballetjes","2.79","1058 kJ (254 kcal)","Vet16 g","Koolhydraten9.9 g","Prijs per KG € 17,44","Eiwitten16 g"
"1665118950-623","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Shoarmareepjes","https://www.ah.nl/producten/product/wi232338/ah-shoarmareepjes","2.99","663 kJ (158 kcal)","Vet8 g","Koolhydraten1.4 g","Prijs per KG € 11,96","Eiwitten20 g"
"1665118952-624","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Garden Gourmet Worstjes","https://www.ah.nl/producten/product/wi101187/garden-gourmet-worstjes","3.29","1056 kJ (254 kcal)","Vet18 g","Koolhydraten3.5 g","Normale prijs per KG € 18,80","Eiwitten18 g"
"1665118955-625","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Gerookte knakworsten","https://www.ah.nl/producten/product/wi132248/ah-gerookte-knakworsten","3.09","1313 kJ (317 kcal)","Vet28 g","Koolhydraten1.8 g","Prijs per KG € 8,58","Eiwitten14 g"
"1665118957-626","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Iglo Vissticks omega-3","https://www.ah.nl/producten/product/wi211934/iglo-vissticks-omega-3","4.05","863 kJ (206 kcal)","Vet8.9 g","Koolhydraten18 g","Prijs per KG € 13,50","Eiwitten13 g"
"1665118959-627","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Chickenwings","https://www.ah.nl/producten/product/wi169538/ah-chickenwings","3.49","549 kJ (131 kcal)","Vet5.4 g","Koolhydraten3.4 g","Prijs per KG € 4,65","Eiwitten17 g"
"1665118961-628","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipfiletblokjes van de haas","https://www.ah.nl/producten/product/wi531829/ah-scharrel-kipfiletblokjes-van-de-haas","4.95","482 kJ (114 kcal)","Vet1.2 g","Koolhydraten0 g","Prijs per KG € 16,50","Eiwitten25 g"
"1665118964-629","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vivera Balletjes","https://www.ah.nl/producten/product/wi493529/vivera-balletjes","2.95","740 kJ (170 kcal)","Vet7.3 g","Koolhydraten7.2 g","Prijs per KG € 14,75","Eiwitten17 g"
"1665118966-630","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kalkoenfilet 1 stuk","https://www.ah.nl/producten/product/wi531888/ah-scharrel-kalkoenfilet-1-stuk","4.99","null","null","null","Prijs per KG € 19,96","null"
"1665118969-631","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipburger americain","https://www.ah.nl/producten/product/wi531860/ah-scharrel-kipburger-americain","3.69","777 kJ (187 kcal)","Vet12 g","Koolhydraten1.2 g","Prijs per KG € 14,76","Eiwitten17 g"
"1665118971-632","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Kabeljauwfilet","https://www.ah.nl/producten/product/wi416296/ah-kabeljauwfilet","4.49","321 kJ (76 kcal)","Vet0.4 g","Koolhydraten0 g","Normale prijs per KG € 23,96","Eiwitten18 g"
"1665118974-633","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Wiener filetschnitzel","https://www.ah.nl/producten/product/wi367366/ah-wiener-filetschnitzel","3.52","715 kJ (169 kcal)","Vet3.1 g","Koolhydraten16 g","Prijs per KG € 10,83","Eiwitten19 g"
"1665118976-634","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Tofu naturel grootverpakking","https://www.ah.nl/producten/product/wi517117/ah-tofu-naturel-grootverpakking","1.89","470 kJ (113 kcal)","Vet5.9 g","Koolhydraten0.8 g","Prijs per KG € 3,78","Eiwitten13 g"
"1665118978-635","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Vegan spinazieburger","https://www.ah.nl/producten/product/wi232081/ah-biologisch-vegan-spinazieburger","2.69","662 kJ (158 kcal)","Vet7 g","Koolhydraten16 g","Prijs per KG € 16,81","Eiwitten5.4 g"
"1665118980-636","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","John West Tonijnstukken in zonnebloemolie","https://www.ah.nl/producten/product/wi226265/john-west-tonijnstukken-in-zonnebloemolie","2.29","754 kJ (180 kcal)","Vet8 g","Koolhydraten0 g","Prijs per KG € 15,79","Eiwitten27 g"
"1665118983-637","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Kabeljauwhaasje portie","https://www.ah.nl/producten/product/wi237282/ah-kabeljauwhaasje-portie","2.77","321 kJ (76 kcal)","Vet0.4 g","Koolhydraten0 g","Normale prijs per KG € 28,38","Eiwitten18 g"
"1665118985-638","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Zalmfilet a la minute","https://www.ah.nl/producten/product/wi213759/ah-zalmfilet-a-la-minute","4.90","647 kJ (155 kcal)","Vet8.3 g","Koolhydraten0 g","Prijs per KG € 21,77","Eiwitten20 g"
"1665118987-639","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Excellent Flat iron steak","https://www.ah.nl/producten/product/wi426437/ah-excellent-flat-iron-steak","4.99","561 kJ (134 kcal)","Vet5.5 g","Koolhydraten0 g","Prijs per KG € 24,95","Eiwitten21 g"
"1665118990-640","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Eendenborstfilet scharrel","https://www.ah.nl/producten/product/wi33636/ah-eendenborstfilet-scharrel","7.99","528 kJ (126 kcal)","Vet6 g","Koolhydraten0 g","Prijs per KG € 28,54","Eiwitten18 g"
"1665118992-641","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Kaasschnitzel","https://www.ah.nl/producten/product/wi493509/ah-kaasschnitzel","4.19","1065 kJ (254 kcal)","Vet13 g","Koolhydraten27 g","Prijs per KG € 10,48","Eiwitten7.1 g"
"1665118995-642","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Pulled chicken","https://www.ah.nl/producten/product/wi493244/ah-pulled-chicken","2.49","929 kJ (223 kcal)","Vet15 g","Koolhydraten2.6 g","Prijs per KG € 15,56","Eiwitten19 g"
"1665118997-643","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Beyond Meat Meatballs","https://www.ah.nl/producten/product/wi502313/beyond-meat-meatballs","3.99","1035 kJ (249 kcal)","Vet18 g","Koolhydraten4.4 g","null","Eiwitten16 g"
"1665119000-644","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","John West Tonijnpaté","https://www.ah.nl/producten/product/wi123975/john-west-tonijnpate","3.15","1184 kJ (286 kcal)","Vet24 g","Koolhydraten0.4 g","Prijs per KG € 25,20","Eiwitten16 g"
"1665119002-645","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Vegetarische falafel tomaat en basilicum","https://www.ah.nl/producten/product/wi482750/ah-biologisch-vegetarische-falafel-tomaat-en-basilicum","2.59","866 kJ (208 kcal)","Vet10 g","Koolhydraten18 g","Prijs per KG € 17,27","Eiwitten7.4 g"
"1665119004-646","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Maza Falafel","https://www.ah.nl/producten/product/wi202748/maza-falafel","2.59","969 kJ (232 kcal)","Vet9.7 g","Koolhydraten24.8 g","Prijs per KG € 10,36","Eiwitten8.4 g"
"1665119006-647","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Princes Makreel in water","https://www.ah.nl/producten/product/wi159714/princes-makreel-in-water","1.99","871 kJ (209 kcal)","Vet15 g","Koolhydraten< 0.1 g","Prijs per KG € 22,61","Eiwitten18.6 g"
"1665119009-648","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biefstuk peperrand","https://www.ah.nl/producten/product/wi478030/ah-biefstuk-peperrand","3.75","487 kJ (115 kcal)","Vet1.9 g","Koolhydraten1.3 g","Prijs per KG € 28,85","Eiwitten23 g"
"1665119011-649","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Kabeljauwhaasje","https://www.ah.nl/producten/product/wi365666/ah-kabeljauwhaasje","4.39","317 kJ (75 kcal)","Vet0.3 g","Koolhydraten0 g","Prijs per KG € 19,51","Eiwitten18 g"
"1665119013-650","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Kabeljauw","https://www.ah.nl/producten/product/wi792/ah-kabeljauw","4.49","326 kJ (77 kcal)","Vet0.5 g","Koolhydraten0.1 g","Prijs per KG € 11,23","Eiwitten18 g"
"1665119015-651","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Balletjes","https://www.ah.nl/producten/product/wi482834/ah-balletjes","2.59","674 kJ (160 kcal)","Vet4.1 g","Koolhydraten13 g","Prijs per KG € 7,40","Eiwitten17 g"
"1665119018-652","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Krokante kipfiletschnitzel","https://www.ah.nl/producten/product/wi477567/ah-biologisch-krokante-kipfiletschnitzel","4.99","841 kJ (201 kcal)","Vet9.2 g","Koolhydraten14 g","null","Eiwitten15 g"
"1665119020-653","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Garden Gourmet Rookworst","https://www.ah.nl/producten/product/wi115521/garden-gourmet-rookworst","3.29","1226 kJ (296 kcal)","Vet24 g","Koolhydraten3.1 g","Normale prijs per KG € 16,45","Eiwitten15 g"
"1665119022-654","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Black tiger garnalen","https://www.ah.nl/producten/product/wi532856/ah-black-tiger-garnalen","3.49","285 kJ (67 kcal)","Vet0.8 g","Koolhydraten0 g","Prijs per KG € 29,08","Eiwitten15 g"
"1665119025-655","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Princes Haring in milde tomatensaus","https://www.ah.nl/producten/product/wi496945/princes-haring-in-milde-tomatensaus","1.69","935 kJ (225 kcal)","Vet17 g","Koolhydraten6 g","Prijs per KG € 9,94","Eiwitten12 g"
"1665119027-656","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","John West Ansjovis filets in olie","https://www.ah.nl/producten/product/wi496390/john-west-ansjovis-filets-in-olie","1.95","724 kJ (173 kcal)","Vet7.3 g","Koolhydraten0.5 g","Prijs per KG € 43,33","Eiwitten26 g"
"1665119029-657","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Schwarzwalder schinken","https://www.ah.nl/producten/product/wi442128/ah-schwarzwalder-schinken","2.99","869 kJ (208 kcal)","Vet12 g","Koolhydraten1 g","Prijs per KG € 14,95","Eiwitten24 g"
"1665119032-658","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Mossel dipsaus","https://www.ah.nl/producten/product/wi226971/ah-mossel-dipsaus","2.25","1911 kJ (463 kcal)","Vet47 g","Koolhydraten8.9 g","Prijs per KG € 10,71","Eiwitten1.1 g"
"1665119034-659","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Veluwse rookworst fijn","https://www.ah.nl/producten/product/wi210296/ah-veluwse-rookworst-fijn","2.62","1552 kJ (375 kcal)","Vet35 g","Koolhydraten1.1 g","Normale prijs per KG € 12,46","Eiwitten14 g"
"1665119036-660","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Mora Vegetarische draadjesvlees kroketten","https://www.ah.nl/producten/product/wi451894/mora-vegetarische-draadjesvlees-kroketten","3.75","1010 kJ (241 kcal)","Vet15 g","Koolhydraten21 g","Prijs per KG € 12,50","Eiwitten4.7 g"
"1665119038-661","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Speklap","https://www.ah.nl/producten/product/wi238929/ah-biologisch-speklap","3.99","1325 kJ (320 kcal)","Vet28 g","Koolhydraten0 g","Prijs per KG € 15,96","Eiwitten17 g"
"1665119041-662","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Ouwehand Rolmops","https://www.ah.nl/producten/product/wi53543/ouwehand-rolmops","2.49","174 kcal (< 725 kJ)","Vet12 g","Koolhydraten< 0.5 g","Prijs per KG € 12,45","Eiwitten16 g"
"1665119043-663","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","John West Tonijnmoot in water msc","https://www.ah.nl/producten/product/wi238105/john-west-tonijnmoot-in-water-msc","2.89","478 kJ (113 kcal)","Vet0.5 g","Koolhydraten0 g","Prijs per KG € 19,93","Eiwitten27 g"
"1665119045-664","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Fish Tales Ansjovis filets in olijfolie msc","https://www.ah.nl/producten/product/wi223398/fish-tales-ansjovis-filets-in-olijfolie-msc","1.87","185 kcal (773 kJ)","Vet10 g","Koolhydraten0 g","Normale prijs per KG € 55,33","Eiwitten23.7 g"
"1665119047-665","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Garden Gourmet Sensational gehakt","https://www.ah.nl/producten/product/wi467500/garden-gourmet-sensational-gehakt","4.09","757 kJ (182 kcal)","Vet10.4 g","Koolhydraten2.3 g","Normale prijs per KG € 20,45","Eiwitten16.7 g"
"1665119050-666","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Zeeuws spek","https://www.ah.nl/producten/product/wi197424/ah-zeeuws-spek","2.29","1232 kJ (297 kcal)","Vet23 g","Koolhydraten2.2 g","Prijs per KG € 15,27","Eiwitten20 g"
"1665119052-667","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Maatjesharing met uitjes","https://www.ah.nl/producten/product/wi48962/ah-maatjesharing-met-uitjes","2.69","622 kJ (149 kcal)","Vet8.5 g","Koolhydraten1 g","null","Eiwitten17 g"
"1665119054-668","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Garnalen","https://www.ah.nl/producten/product/wi166257/ah-biologisch-garnalen","3.49","356 kJ (84 kcal)","Vet0.9 g","Koolhydraten0 g","Prijs per KG € 34,90","Eiwitten19 g"
"1665119057-669","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipovenschotel kip carbonara","https://www.ah.nl/producten/product/wi517086/ah-scharrel-kipovenschotel-kip-carbonara","4.11","646 kJ (155 kcal)","Vet8.7 g","Koolhydraten1.6 g","Normale prijs per KG € 12,05","Eiwitten17 g"
"1665119059-670","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Mora Originals Kipkorn","https://www.ah.nl/producten/product/wi169011/mora-originals-kipkorn","2.89","1306 kJ (314 kcal)","Vet23 g","Koolhydraten15 g","null","Eiwitten11 g"
"1665119061-671","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Valess Schnitzel saté","https://www.ah.nl/producten/product/wi493545/valess-schnitzel-sate","2.32","887 kJ (212 kcal)","Vet8.8 g","Koolhydraten20 g","Normale prijs per KG € 17,17","Eiwitten11.1 g"
"1665119063-672","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Bakbacon","https://www.ah.nl/producten/product/wi169115/ah-bakbacon","2.99","864 kJ (208 kcal)","Vet16 g","Koolhydraten0 g","Prijs per KG € 19,93","Eiwitten16 g"
"1665119066-673","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipdrumsticks naturel","https://www.ah.nl/producten/product/wi531895/ah-scharrel-kipdrumsticks-naturel","5.99","512 kJ (122 kcal)","Vet5.1 g","Koolhydraten0 g","Prijs per KG € 5,99","Eiwitten19 g"
"1665119068-674","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Vegetarische falafel chili-cheese","https://www.ah.nl/producten/product/wi533203/ah-vegetarische-falafel-chili-cheese","2.99","986 kJ (237 kcal)","Vet14 g","Koolhydraten15 g","Prijs per KG € 19,93","Eiwitten8.5 g"
"1665119070-675","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vegetarische Slager Vegan kip-shoarma","https://www.ah.nl/producten/product/wi412549/vegetarische-slager-vegan-kip-shoarma","4.99","128 kcal (536 kJ)","Vet2.5 g","Koolhydraten2.7 g","Prijs per KG € 28,35","Eiwitten20 g"
"1665119072-676","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipreepjes","https://www.ah.nl/producten/product/wi451171/ah-scharrel-kipreepjes","4.50","454 kJ (107 kcal)","Vet1.7 g","Koolhydraten0 g","Prijs per KG € 14,06","Eiwitten23 g"
"1665119075-677","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Schenkel met been","https://www.ah.nl/producten/product/wi3929/ah-schenkel-met-been","2.70","487 kJ (115 kcal)","Vet2.6 g","Koolhydraten0 g","Prijs per KG € 10,58","Eiwitten23 g"
"1665119077-678","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Vegan krokante schnitzel","https://www.ah.nl/producten/product/wi482832/ah-vegan-krokante-schnitzel","2.59","1031 kJ (247 kcal)","Vet12 g","Koolhydraten21 g","Prijs per KG € 12,95","Eiwitten12 g"
"1665119079-679","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Vegetarische Slager Bofkipburger","https://www.ah.nl/producten/product/wi480637/vegetarische-slager-bofkipburger","3.95","743 kJ (179 kcal)","Vet12 g","Koolhydraten6 g","Prijs per KG € 24,69","Eiwitten8.5 g"
"1665119082-680","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipdijfiletreepjes","https://www.ah.nl/producten/product/wi507205/ah-scharrel-kipdijfiletreepjes","4.69","659 kJ (158 kcal)","Vet8.5 g","Koolhydraten0 g","Prijs per KG € 13,40","Eiwitten20 g"
"1665119084-681","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Garden Gourmet Sensational oosterse stukjes","https://www.ah.nl/producten/product/wi493630/garden-gourmet-sensational-oosterse-stukjes","4.19","718 kJ (172 kcal)","Vet8.4 g","Koolhydraten3.6 g","Normale prijs per KG € 26,19","Eiwitten18 g"
"1665119086-682","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Zalmfilet","https://www.ah.nl/producten/product/wi191133/ah-biologisch-zalmfilet","9.99","932 kJ (224 kcal)","Vet16 g","Koolhydraten0 g","Prijs per KG € 33,30","Eiwitten20 g"
"1665119089-683","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Tonijnsteak wit","https://www.ah.nl/producten/product/wi217240/ah-tonijnsteak-wit","3.90","526 kJ (124 kcal)","Vet1.8 g","Koolhydraten0 g","Prijs per KG € 26,00","Eiwitten27 g"
"1665119091-684","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipdrumstick gemarineerd","https://www.ah.nl/producten/product/wi531896/ah-scharrel-kipdrumstick-gemarineerd","6.19","557 kJ (133 kcal)","Vet5.6 g","Koolhydraten0.7 g","Prijs per KG € 6,19","Eiwitten19 g"
"1665119093-685","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kiprollade","https://www.ah.nl/producten/product/wi531892/ah-scharrel-kiprollade","6.49","534 kJ (127 kcal)","Vet5 g","Koolhydraten1.5 g","Prijs per KG € 12,98","Eiwitten19 g"
"1665119095-686","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Garden Gourmet Groenteballetjes","https://www.ah.nl/producten/product/wi412567/garden-gourmet-groenteballetjes","3.39","937 kJ (226 kcal)","Vet15 g","Koolhydraten6 g","Normale prijs per KG € 16,14","Eiwitten14 g"
"1665119098-687","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Kipdrumsticks","https://www.ah.nl/producten/product/wi168027/ah-biologisch-kipdrumsticks","6.29","575 kJ (137 kcal)","Vet6.8 g","Koolhydraten0 g","Prijs per KG € 11,44","Eiwitten19 g"
"1665119100-688","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Ouwehand Zure haring","https://www.ah.nl/producten/product/wi53542/ouwehand-zure-haring","2.49","211 kcal (< 876 kJ)","Vet16 g","Koolhydraten< 0.5 g","Prijs per KG € 12,45","Eiwitten16 g"
"1665119102-689","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel kipfilet 3 stuks","https://www.ah.nl/producten/product/wi533079/ah-scharrel-kipfilet-3-stuks","7.99","482 kJ (114 kcal)","Vet1.2 g","Koolhydraten0 g","Prijs per KG € 13,32","Eiwitten25 g"
"1665119105-690","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Scharrel krokante kipfilethaasjes","https://www.ah.nl/producten/product/wi531830/ah-scharrel-krokante-kipfilethaasjes","3.99","827 kJ (197 kcal)","Vet7.4 g","Koolhydraten17 g","Prijs per KG € 11,40","Eiwitten15 g"
"1665119107-691","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","AH Biologisch Rundertartaar","https://www.ah.nl/producten/product/wi436749/ah-biologisch-rundertartaar","4.99","526 kJ (125 kcal)","Vet4.9 g","Koolhydraten0.3 g","Prijs per KG € 16,63","Eiwitten20 g"
"1665119109-692","https://www.ah.nl/producten/vlees-kip-vis-vega?page=35","Princes Makreel in zonnebloemolie","https://www.ah.nl/producten/product/wi183607/princes-makreel-in-zonnebloemolie","1.99","871 kJ (209 kcal)","Vet15 g","Koolhydraten< 0.1 g","Prijs per KG € 22,11","Eiwitten18.6 g"
