web-scraper-order,web-scraper-start-url,link-selector,link-selector-href,product-base-price-selector,product-calorie-selector,product-fat-selector,product-carb-selector,product-price-kilo-selector,product-protein-selector
"1665090467-95","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Maaltijd spaghetti bolognese","https://www.ah.nl/producten/product/wi531116/ah-maaltijd-spaghetti-bolognese","2.49","459 kJ (109 kcal)","Vet2.8 g","Koolhydraten16 g","Prijs per KG € 5,53","Eiwitten4.3 g"
"1665090470-96","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Glutenvrij American pancakes","https://www.ah.nl/producten/product/wi494115/ah-glutenvrij-american-pancakes","2.49","1793 kJ (428 kcal)","Vet20 g","Koolhydraten53 g","Prijs per KG € 20,75","Eiwitten7.6 g"
"1665090472-97","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Wagner Bella Napoli pizza diavola pepperoni","https://www.ah.nl/producten/product/wi484217/wagner-bella-napoli-pizza-diavola-pepperoni","4.49","884 kJ (210 kcal)","Vet6.2 g","Koolhydraten28.1 g","Prijs per KG € 10,44","Eiwitten9.8 g"
"1665090474-98","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Chef Martin Rundergehaktbal, bloemkool met saus","https://www.ah.nl/producten/product/wi380417/chef-martin-rundergehaktbal-bloemkool-met-saus","4.59","355 kJ (85 kcal)","Vet4.1 g","Koolhydraten8 g","Prijs per KG € 8,50","Eiwitten4.1 g"
"1665090477-99","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Ovensnack stokbrood kip saté","https://www.ah.nl/producten/product/wi518456/ah-ovensnack-stokbrood-kip-sate","3.25","842 kJ (200 kcal)","Vet4.5 g","Koolhydraten28 g","Prijs per KG € 18,57","Eiwitten11 g"
"1665090480-100","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Picard Gegratineerde aubergines","https://www.ah.nl/producten/product/wi429275/picard-gegratineerde-aubergines","4.55","628 kJ (152 kcal)","Vet13 g18%","Koolhydraten2.9 g1%","Prijs per KG € 10,11","Eiwitten4.4 g9%"
"1665090482-101","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Macaroni ham kaas","https://www.ah.nl/producten/product/wi531293/ah-macaroni-ham-kaas","2.79","675 kJ (161 kcal)","Vet6 g","Koolhydraten20 g","Prijs per KG € 6,20","Eiwitten6.2 g"
"1665090484-102","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Marhaba Roti rol","https://www.ah.nl/producten/product/wi495439/marhaba-roti-rol","2.99","780 kJ (185 kcal)","Vet5.4 g","Koolhydraten26.3 g","Prijs per KG € 17,09","Eiwitten6.6 g"
"1665090487-103","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Kleine salade  spelt goudse kaas","https://www.ah.nl/producten/product/wi538243/ah-kleine-salade-spelt-goudse-kaas","3.99","655 kJ (157 kcal)","Vet8.2 g","Koolhydraten14 g","Prijs per KG € 19,00","Eiwitten5.7 g"
"1665090489-104","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Strong roots Kale & quinoa burger","https://www.ah.nl/producten/product/wi501779/strong-roots-kale-en-quinoa-burger","3.99","860 kJ (206 kcal)","Vet10 g","Koolhydraten22 g","Prijs per KG € 13,30","Eiwitten4.5 g"
"1665090491-105","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Vega salad bowl freekeh pumpkin","https://www.ah.nl/producten/product/wi492392/ah-vega-salad-bowl-freekeh-pumpkin","6.99","559 kJ (134 kcal)","Vet8.8 g","Koolhydraten9.2 g","Normale prijs per KG € 17,92","Eiwitten4.5 g"
"1665090494-106","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Vega salad bowl rainbow falafel","https://www.ah.nl/producten/product/wi486460/ah-vega-salad-bowl-rainbow-falafel","6.49","597 kJ (143 kcal)","Vet7.4 g","Koolhydraten16 g","Normale prijs per KG € 12,98","Eiwitten3 g"
"1665090496-107","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Spelt pannenkoeken","https://www.ah.nl/producten/product/wi466749/ah-spelt-pannenkoeken","1.49","591 kJ (140 kcal)","Vet1.8 g","Koolhydraten23 g","Prijs per KG € 4,97","Eiwitten7.4 g"
"1665090498-108","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Fusilli spinazie roomkaas vega","https://www.ah.nl/producten/product/wi437663/ah-fusilli-spinazie-roomkaas-vega","3.39","455 kJ (108 kcal)","Vet4 g","Koolhydraten13 g","Prijs per KG € 7,14","Eiwitten4.2 g"
"1665090501-109","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Beef teriyaki met rijst","https://www.ah.nl/producten/product/wi437660/ah-beef-teriyaki-met-rijst","3.39","354 kJ (84 kcal)","Vet1 g","Koolhydraten14 g","Prijs per KG € 7,14","Eiwitten3.9 g"
"1665090503-110","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Pizza pakket","https://www.ah.nl/producten/product/wi157793/dr-oetker-pizza-pakket","2.39","984 kJ (233 kcal)","Vet3 g","Koolhydraten45 g","Prijs per KG € 3,95","Eiwitten6 g"
"1665090506-111","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Iglo Green cuisine vegetarische lekkerbekjes","https://www.ah.nl/producten/product/wi520979/iglo-green-cuisine-vegetarische-lekkerbekjes","3.99","1047 kJ (250 kcal)","Vet12 g","Koolhydraten27 g","Prijs per KG € 16,63","Eiwitten7.5 g"
"1665090508-112","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Lasagne pakket compleet","https://www.ah.nl/producten/product/wi513272/lasagne-pakket-compleet","12.16","null","null","null","null","null"
"1665090510-113","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker La margherita pizza con basilico","https://www.ah.nl/producten/product/wi226461/dr-oetker-la-margherita-pizza-con-basilico","3.35","1035 kJ (246 kcal)","Vet6.7 g","Koolhydraten35 g","Prijs per KG € 11,17","Eiwitten9.7 g"
"1665090513-114","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Gesneden verspakket beef teriyaki","https://www.ah.nl/producten/product/wi523307/ah-gesneden-verspakket-beef-teriyaki","12.59","null","null","null","null","null"
"1665090515-115","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Vegetarische Slager Vegetarische mini saucijzenbroodjes","https://www.ah.nl/producten/product/wi509358/vegetarische-slager-vegetarische-mini-saucijzenbroodjes","3.95","296 kcal (1235 kJ)","Vet19 g","Koolhydraten20 g","Prijs per KG € 21,94","Eiwitten9.9 g"
"1665090517-116","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Chef Martin Spaghetti bolognese","https://www.ah.nl/producten/product/wi380426/chef-martin-spaghetti-bolognese","4.62","513 kJ (122 kcal)","Vet5.4 g","Koolhydraten12.4 g","Prijs per KG € 8,48","Eiwitten5.7 g"
"1665090520-117","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Noodlesoep sesame shrimp","https://www.ah.nl/producten/product/wi531287/ah-noodlesoep-sesame-shrimp","5.99","216 kJ (52 kcal)","Vet2.1 g","Koolhydraten5 g","Prijs per KG € 17,62","Eiwitten2.9 g"
"1665090522-118","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Salad bowl buddha","https://www.ah.nl/producten/product/wi503826/ah-salad-bowl-buddha","6.99","598 kJ (144 kcal)","Vet9.6 g","Koolhydraten10 g","Normale prijs per KG € 19,15","Eiwitten4.3 g"
"1665090524-119","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Picard Quiches lorraines","https://www.ah.nl/producten/product/wi429307/picard-quiches-lorraines","3.79","1117 kJ (267 kcal)","Vet16 g23%","Koolhydraten21 g8%","Prijs per KG € 10,53","Eiwitten9.5 g19%"
"1665090527-120","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Pancakes met melk en eieren pakket","https://www.ah.nl/producten/product/wi538383/dr-oetker-pancakes-met-melk-en-eieren-pakket","5.45","null","null","null","null","null"
"1665090529-121","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Noodlesoep chicken togarashi","https://www.ah.nl/producten/product/wi531286/ah-noodlesoep-chicken-togarashi","5.79","249 kJ (59 kcal)","Vet2.3 g","Koolhydraten5.5 g","Prijs per KG € 16,45","Eiwitten3.8 g"
"1665090532-122","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Noodlesoep veggie shiitake","https://www.ah.nl/producten/product/wi531285/ah-noodlesoep-veggie-shiitake","5.79","254 kJ (61 kcal)","Vet2.8 g","Koolhydraten6.2 g","Prijs per KG € 17,82","Eiwitten2.2 g"
"1665090534-123","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd gnocchi funghi","https://www.ah.nl/producten/product/wi531280/ah-verse-maaltijd-gnocchi-funghi","5.79","534 kJ (127 kcal)","Vet4.9 g","Koolhydraten15 g","Prijs per KG € 13,31","Eiwitten5.1 g"
"1665090536-124","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd risotto pompoen salie","https://www.ah.nl/producten/product/wi531186/ah-verse-maaltijd-risotto-pompoen-salie","5.79","749 kJ (180 kcal)","Vet11 g","Koolhydraten16 g","Prijs per KG € 12,87","Eiwitten3.5 g"
"1665090539-125","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd scharrelkipfilet pesto","https://www.ah.nl/producten/product/wi531177/ah-verse-maaltijd-scharrelkipfilet-pesto","5.99","462 kJ (110 kcal)","Vet5.4 g","Koolhydraten7.6 g","Prijs per KG € 13,31","Eiwitten6.9 g"
"1665090542-126","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd pompoen tajine","https://www.ah.nl/producten/product/wi531129/ah-verse-maaltijd-pompoen-tajine","4.99","451 kJ (108 kcal)","Vet4 g","Koolhydraten14 g","Prijs per KG € 11,09","Eiwitten2.8 g"
"1665090544-127","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd winterbowl","https://www.ah.nl/producten/product/wi531128/ah-verse-maaltijd-winterbowl","4.99","464 kJ (111 kcal)","Vet5.2 g","Koolhydraten12 g","Prijs per KG € 11,09","Eiwitten2.6 g"
"1665090546-128","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd Mexican pulled beef","https://www.ah.nl/producten/product/wi531125/ah-verse-maaltijd-mexican-pulled-beef","5.99","509 kJ (121 kcal)","Vet3.8 g","Koolhydraten17 g","Prijs per KG € 13,31","Eiwitten3.9 g"
"1665090549-129","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd ajam paniki","https://www.ah.nl/producten/product/wi531121/ah-verse-maaltijd-ajam-paniki","5.99","611 kJ (146 kcal)","Vet7.2 g","Koolhydraten15 g","Prijs per KG € 13,31","Eiwitten4.7 g"
"1665090552-130","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd garnalen curry","https://www.ah.nl/producten/product/wi531120/ah-verse-maaltijd-garnalen-curry","5.99","415 kJ (99 kcal)","Vet2.8 g","Koolhydraten14 g","Prijs per KG € 13,31","Eiwitten3.7 g"
"1665090554-131","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH broodjes pakket","https://www.ah.nl/producten/product/wi519913/ah-broodjes-pakket","3.48","null","null","null","null","null"
"1665090556-132","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Lazy Vegan Italian risotto","https://www.ah.nl/producten/product/wi506683/lazy-vegan-italian-risotto","4.69","430 kJ (102 kcal)","Vet2.8 g","Koolhydraten16 g","Prijs per KG € 11,73","Eiwitten2 g"
"1665090559-133","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stamppot zuurkool","https://www.ah.nl/producten/product/wi466128/ah-stamppot-zuurkool","4.69","393 kJ (94 kcal)","Vet5.5 g","Koolhydraten7.1 g","Prijs per KG € 7,63","Eiwitten3.3 g"
"1665090561-134","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Schär Lasagne","https://www.ah.nl/producten/product/wi217603/schar-lasagne","3.99","565 kJ (135 kcal)","Vet6 g","Koolhydraten15 g","Prijs per KG € 13,30","Eiwitten5.4 g"
"1665090564-135","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd ajam bumbu Bali","https://www.ah.nl/producten/product/wi531288/ah-verse-maaltijd-ajam-bumbu-bali","5.99","567 kJ (136 kcal)","Vet6.6 g","Koolhydraten14 g","Prijs per KG € 13,31","Eiwitten4.2 g"
"1665090566-136","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Voor in de oven varkensoester","https://www.ah.nl/producten/product/wi525353/ah-voor-in-de-oven-varkensoester","4.99","487 kJ (116 kcal)","Vet5.1 g","Koolhydraten2.4 g","Prijs per KG € 14,25","Eiwitten15 g"
"1665090569-137","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","La Tua Farina Mix voor pizza en focaccia","https://www.ah.nl/producten/product/wi165962/la-tua-farina-mix-voor-pizza-en-focaccia","1.35","1427 kJ (337 kcal)","Vet1.4 g","Koolhydraten68 g","Prijs per KG € 2,70","Eiwitten11.4 g"
"1665090571-138","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd sticky chicken","https://www.ah.nl/producten/product/wi531291/ah-verse-maaltijd-sticky-chicken","5.49","502 kJ (119 kcal)","Vet2.4 g","Koolhydraten17 g","Prijs per KG € 12,20","Eiwitten6.7 g"
"1665090574-139","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Maaltijd lasagne pittig","https://www.ah.nl/producten/product/wi531127/ah-maaltijd-lasagne-pittig","3.99","507 kJ (120 kcal)","Vet3.4 g","Koolhydraten15 g","Prijs per KG € 9,73","Eiwitten6.7 g"
"1665090576-140","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Mezzelune formaggio di capra","https://www.ah.nl/producten/product/wi525329/ah-mezzelune-formaggio-di-capra","2.99","1171 kJ (279 kcal)","Vet10 g","Koolhydraten38 g","Prijs per KG € 11,96","Eiwitten7.7 g"
"1665090579-141","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Lekker & Anders Doner pizza","https://www.ah.nl/producten/product/wi226477/lekker-en-anders-doner-pizza","3.35","1045 kJ (249 kcal)","Vet10 g","Koolhydraten29 g","Prijs per KG € 10,31","Eiwitten9.4 g"
"1665090582-142","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd tikka masala","https://www.ah.nl/producten/product/wi531289/ah-verse-maaltijd-tikka-masala","5.99","639 kJ (153 kcal)","Vet7.8 g","Koolhydraten15 g","Prijs per KG € 13,31","Eiwitten5 g"
"1665090584-143","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd mac & no cheese","https://www.ah.nl/producten/product/wi531118/ah-verse-maaltijd-mac-en-no-cheese","4.59","819 kJ (196 kcal)","Vet8.8 g","Koolhydraten23 g","Prijs per KG € 11,48","Eiwitten4.9 g"
"1665090586-144","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Ravioli gorgonzola e noci","https://www.ah.nl/producten/product/wi525477/ah-ravioli-gorgonzola-e-noci","2.99","1214 kJ (289 kcal)","Vet11 g","Koolhydraten37 g","Prijs per KG € 11,96","Eiwitten9.2 g"
"1665090589-145","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Iglo Oven groente-idee Vlaamse stijl","https://www.ah.nl/producten/product/wi514772/iglo-oven-groente-idee-vlaamse-stijl","3.65","287 kJ (68 kcal)","Vet1.9 g","Koolhydraten9.6 g","Prijs per KG € 7,60","Eiwitten1.9 g"
"1665090592-146","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Pappardelle ragu","https://www.ah.nl/producten/product/wi509339/ah-pappardelle-ragu","6.99","593 kJ (142 kcal)","Vet7.3 g","Koolhydraten12 g","Normale prijs per KG € 15,20","Eiwitten7 g"
"1665090594-147","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Lazy Vegan Thai green curry maaltijd","https://www.ah.nl/producten/product/wi496864/lazy-vegan-thai-green-curry-maaltijd","4.69","461 kJ (110 kcal)","Vet3.5 g","Koolhydraten13 g","Prijs per KG € 11,73","Eiwitten5.7 g"
"1665090596-148","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stamppot boerenkool rookworst","https://www.ah.nl/producten/product/wi531295/ah-stamppot-boerenkool-rookworst","6.49","499 kJ (119 kcal)","Vet5.4 g","Koolhydraten12 g","Prijs per KG € 6,49","Eiwitten4.7 g"
"1665090599-149","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Maaltijd hutspot gehaktbal","https://www.ah.nl/producten/product/wi531114/ah-maaltijd-hutspot-gehaktbal","6.00","490 kJ (117 kcal)","Vet5.3 g","Koolhydraten13 g","Prijs per KG € 6,00","Eiwitten3.6 g"
"1665090601-150","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Girasoli zucca, provola ,salvia","https://www.ah.nl/producten/product/wi525328/ah-girasoli-zucca-provola-salvia","2.99","874 kJ (208 kcal)","Vet7.5 g","Koolhydraten25 g","Prijs per KG € 11,96","Eiwitten8.2 g"
"1665090603-151","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Rustlers Twin BBQ Rib burger","https://www.ah.nl/producten/product/wi439157/rustlers-twin-bbq-rib-burger","3.29","896 kJ (213 kcal)","Vet7.1 g","Koolhydraten26.8 g","Prijs per KG € 13,48","Eiwitten9.7 g"
"1665090606-152","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Verse maaltijd Indonesische rijsttafel","https://www.ah.nl/producten/product/wi531124/ah-verse-maaltijd-indonesische-rijsttafel","5.99","706 kJ (168 kcal)","Vet5.3 g","Koolhydraten24 g","Prijs per KG € 13,31","Eiwitten5.1 g"
"1665090608-153","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Padifood Chinese tomatensoep vega","https://www.ah.nl/producten/product/wi531296/padifood-chinese-tomatensoep-vega","2.79","388 kJ (92 kcal)","Vet3.8 g","Koolhydraten13.3 g","Prijs per LT € 6,20","Eiwitten1 g"
"1665090611-154","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Girasoli alla norma","https://www.ah.nl/producten/product/wi525327/ah-girasoli-alla-norma","2.99","1040 kJ (248 kcal)","Vet11 g","Koolhydraten27 g","Prijs per KG € 11,96","Eiwitten8.6 g"
"1665090613-155","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Ultra verse pizza funghi pancetta","https://www.ah.nl/producten/product/wi515715/ah-ultra-verse-pizza-funghi-pancetta","7.49","986 kJ (236 kcal)","Vet13 g","Koolhydraten20 g","Prijs per KG € 13,67","Eiwitten9.7 g"
"1665090616-156","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Oma's Soep Rendang","https://www.ah.nl/producten/product/wi515703/oma-s-soep-rendang","5.79","444 kJ (106 kcal)","Vet3.4 g","Koolhydraten14.1 g","Prijs per KG € 12,87","Eiwitten4.1 g"
"1665090618-157","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Dr. Oetker Big Americans XL triple meat","https://www.ah.nl/producten/product/wi496863/dr-oetker-big-americans-xl-triple-meat","5.49","978 kJ (233 kcal)","Vet8.3 g","Koolhydraten28 g","Prijs per KG € 9,72","Eiwitten11 g"
"1665090621-158","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Rustlers The big cheese","https://www.ah.nl/producten/product/wi230946/rustlers-the-big-cheese","2.69","null","null","null","Prijs per KG € 15,03","null"
"1665090623-159","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","AH Stamppot spruitjes braadworst","https://www.ah.nl/producten/product/wi104411/ah-stamppot-spruitjes-braadworst","3.79","447 kJ (107 kcal)","Vet5.9 g","Koolhydraten8.7 g","Prijs per KG € 7,58","Eiwitten3.9 g"
"1665090626-160","https://www.ah.nl/producten/salades-pizza-maaltijden?page=30","Streeckgenoten Chinese tomatensoep","https://www.ah.nl/producten/product/wi532972/streeckgenoten-chinese-tomatensoep","5.49","229 kJ (54 kcal)","Vet0.4 g","Koolhydraten9.6 g","Prijs per KG € 7,84","Eiwitten2.7 g"
